subject_num	condition	rt	response	color	valence	age	gender
100	separate	NA	tooslow	red	positive	21	1
100	separate	803.026638807925	correct	red	positive	21	1
100	separate	97.1867789145617	correct	red	positive	21	1
100	separate	777.544233584567	correct	red	negative	21	1
100	separate	NA	tooslow	red	negative	21	1
100	separate	603.047750778159	correct	red	negative	21	1
100	separate	NA	tooslow	red	positive	21	1
100	separate	496.389086970102	correct	red	positive	21	1
100	separate	790.514271607684	correct	red	positive	21	1
100	separate	353.565561704023	correct	red	negative	21	1
100	separate	491.865485694252	correct	red	positive	21	1
100	separate	360.795029121079	correct	red	negative	21	1
100	separate	296.873133793838	correct	red	negative	21	1
100	separate	467.740898388491	correct	red	positive	21	1
100	separate	258.160721003846	correct	red	positive	21	1
100	separate	NA	tooslow	red	negative	21	1
100	separate	606.209177254047	correct	red	negative	21	1
100	separate	664.669413503246	correct	red	negative	21	1
100	separate	478.998448522505	correct	red	negative	21	1
100	separate	382.257042050587	correct	red	positive	21	1
100	separate	478.942234494092	correct	red	negative	21	1
100	separate	770.861557343233	correct	red	positive	21	1
100	separate	753.723905523973	correct	red	negative	21	1
100	separate	764.213452821912	correct	red	negative	21	1
100	separate	488.627801603152	correct	red	negative	21	1
100	separate	NA	tooslow	red	positive	21	1
100	separate	969.592313496989	correct	red	negative	21	1
100	separate	550.534556191051	correct	red	negative	21	1
100	separate	515.024697273607	correct	red	positive	21	1
100	separate	631.037768368429	correct	red	negative	21	1
100	separate	596.830303175478	correct	red	positive	21	1
100	separate	585.728690429431	correct	red	positive	21	1
100	separate	578.511123488311	correct	red	positive	21	1
100	separate	693.166353107584	correct	red	positive	21	1
100	separate	649.103209244804	correct	red	positive	21	1
100	separate	446.836013108091	correct	red	negative	21	1
100	separate	532.484461218037	correct	red	positive	21	1
100	separate	786.058136251365	correct	red	negative	21	1
100	separate	418.387828610757	correct	red	positive	21	1
100	separate	772.82541439709	correct	red	positive	21	1
100	separate	591.085475480922	correct	red	positive	21	1
100	separate	997.332847912984	correct	red	positive	21	1
100	separate	479.527785211115	correct	red	positive	21	1
100	separate	687.720724429082	correct	red	negative	21	1
100	separate	499.296034133929	correct	red	negative	21	1
100	separate	617.974100824275	correct	red	negative	21	1
100	separate	639.147265861866	correct	red	positive	21	1
100	separate	777.777484325874	correct	red	positive	21	1
100	separate	665.88575165644	correct	red	positive	21	1
100	separate	427.837128597634	correct	red	positive	21	1
100	separate	961.905450426321	correct	red	positive	21	1
100	separate	732.479707900685	correct	green	positive	21	1
100	separate	691.340074639485	correct	green	negative	21	1
100	separate	555.009289444256	correct	green	positive	21	1
100	separate	818.448062436483	correct	green	negative	21	1
100	separate	NA	tooslow	green	negative	21	1
100	separate	699.456923859801	correct	green	negative	21	1
100	separate	NA	tooslow	green	negative	21	1
100	separate	542.196490805903	correct	green	positive	21	1
100	separate	377.882257949018	correct	green	negative	21	1
100	separate	848.644272093927	correct	green	positive	21	1
100	separate	495.774558781864	correct	green	negative	21	1
100	separate	NA	tooslow	green	negative	21	1
100	separate	598.470176843784	correct	green	positive	21	1
100	separate	558.138271734643	correct	green	positive	21	1
100	separate	849.813568137504	correct	green	negative	21	1
100	separate	601.378922466616	correct	green	positive	21	1
100	separate	464.828768963342	correct	green	positive	21	1
100	separate	NA	tooslow	green	positive	21	1
100	separate	660.14439654011	correct	green	negative	21	1
100	separate	701.489184694589	incorrect	green	negative	21	1
100	separate	668.474140158821	correct	green	positive	21	1
100	separate	410.571527641232	correct	green	positive	21	1
100	separate	465.90360063253	correct	green	positive	21	1
100	separate	365.160477123641	correct	green	negative	21	1
100	separate	621.282318273482	correct	green	positive	21	1
100	separate	739.057333875171	correct	green	negative	21	1
100	separate	495.023700927426	correct	green	positive	21	1
100	separate	408.062535119009	correct	green	negative	21	1
100	separate	574.769348758272	correct	green	negative	21	1
100	separate	705.552566494447	correct	green	negative	21	1
100	separate	621.0748791526	correct	green	positive	21	1
100	separate	500.404538107723	incorrect	green	negative	21	1
100	separate	483.829918570664	correct	green	positive	21	1
100	separate	731.458007945615	correct	green	positive	21	1
100	separate	387.919579025952	correct	green	positive	21	1
100	separate	633.83398946052	correct	green	positive	21	1
100	separate	796.943803448276	correct	green	positive	21	1
100	separate	874.597053880763	correct	green	negative	21	1
100	separate	678.854650921947	correct	green	positive	21	1
100	separate	426.02400758436	correct	green	negative	21	1
100	separate	463.344244001735	correct	green	positive	21	1
100	separate	504.720850754729	incorrect	green	positive	21	1
100	separate	698.28851041765	correct	green	positive	21	1
100	separate	550.191587919389	correct	green	negative	21	1
100	separate	360.239992418479	incorrect	green	positive	21	1
100	separate	587.054137911226	correct	green	positive	21	1
100	separate	618.268919515774	correct	green	negative	21	1
100	separate	450.17982769432	incorrect	green	negative	21	1
100	separate	NA	tooslow	green	positive	21	1
