subject_num	condition	rt	response	color	valence	age	gender
47	separate	294.233592850917	correct	red	negative	22	2
47	separate	707.276128381656	correct	red	positive	22	2
47	separate	447.870798108455	correct	red	positive	22	2
47	separate	532.798353640239	correct	red	positive	22	2
47	separate	NA	tooslow	red	positive	22	2
47	separate	432.857894080966	correct	red	positive	22	2
47	separate	580.025431877921	correct	red	positive	22	2
47	separate	560.085377769521	correct	red	positive	22	2
47	separate	491.299016653299	correct	red	positive	22	2
47	separate	703.773867079115	incorrect	red	negative	22	2
47	separate	343.987137999754	correct	red	positive	22	2
47	separate	599.356773102531	correct	red	positive	22	2
47	separate	478.928476495491	incorrect	red	negative	22	2
47	separate	523.451798508521	correct	red	negative	22	2
47	separate	479.926870721638	correct	red	positive	22	2
47	separate	639.931991731777	correct	red	positive	22	2
47	separate	NA	tooslow	red	positive	22	2
47	separate	596.247035972798	correct	red	positive	22	2
47	separate	190.170228669065	correct	red	positive	22	2
47	separate	526.528939541627	correct	red	positive	22	2
47	separate	550.909570308805	correct	red	positive	22	2
47	separate	423.855109127602	correct	red	negative	22	2
47	separate	634.907103683751	incorrect	red	negative	22	2
47	separate	611.145632183377	incorrect	red	negative	22	2
47	separate	332.175662380361	correct	red	positive	22	2
47	separate	351.485511347999	correct	red	positive	22	2
47	separate	643.930554576315	correct	red	positive	22	2
47	separate	671.309878661593	correct	red	positive	22	2
47	separate	NA	tooslow	red	negative	22	2
47	separate	400.161103899264	correct	red	positive	22	2
47	separate	306.437254830399	incorrect	red	negative	22	2
47	separate	505.345618118999	correct	red	negative	22	2
47	separate	NA	tooslow	red	negative	22	2
47	separate	433.006360212839	correct	red	positive	22	2
47	separate	NA	tooslow	red	negative	22	2
47	separate	184.668181131791	correct	red	positive	22	2
47	separate	549.930814756353	correct	red	negative	22	2
47	separate	417.627167657524	correct	red	positive	22	2
47	separate	612.721730332391	correct	red	positive	22	2
47	separate	679.693875778969	incorrect	red	negative	22	2
47	separate	524.258962357531	incorrect	red	positive	22	2
47	separate	487.946426542498	correct	red	negative	22	2
47	separate	321.551985814771	incorrect	red	negative	22	2
47	separate	669.129012581306	correct	red	positive	22	2
47	separate	409.813186972426	incorrect	red	positive	22	2
47	separate	520.38436472431	correct	red	positive	22	2
47	separate	380.553974594054	correct	red	negative	22	2
47	separate	192.950041159864	incorrect	green	negative	22	2
47	separate	299.948888193837	correct	green	positive	22	2
47	separate	401.708937936891	correct	green	positive	22	2
47	separate	311.139744040537	correct	green	negative	22	2
47	separate	3.53252042408911	correct	green	positive	22	2
47	separate	410.550695927553	correct	green	positive	22	2
47	separate	237.025822061149	incorrect	green	positive	22	2
47	separate	321.836893753786	correct	green	negative	22	2
47	separate	854.330926126348	correct	green	negative	22	2
47	separate	688.581879705593	correct	green	negative	22	2
47	separate	705.573613903413	correct	green	positive	22	2
47	separate	654.336789222633	correct	green	negative	22	2
47	separate	675.085169441948	correct	green	positive	22	2
47	separate	500.249000947902	correct	green	negative	22	2
47	separate	590.332194632454	correct	green	negative	22	2
47	separate	501.120764005037	correct	green	positive	22	2
47	separate	438.426128976461	correct	green	negative	22	2
47	separate	638.612202195306	correct	green	negative	22	2
47	separate	751.638930929963	correct	green	negative	22	2
47	separate	497.47966461797	correct	green	positive	22	2
47	separate	177.344472694815	correct	green	positive	22	2
47	separate	523.292262183837	correct	green	negative	22	2
47	separate	417.008077585404	correct	green	negative	22	2
47	separate	605.815438191834	incorrect	green	negative	22	2
47	separate	412.065216434397	correct	green	negative	22	2
47	separate	453.435129468752	correct	green	positive	22	2
47	separate	583.470059917749	correct	green	positive	22	2
47	separate	506.129973817573	correct	green	negative	22	2
47	separate	654.283852865521	correct	green	negative	22	2
47	separate	402.648479393094	correct	green	positive	22	2
47	separate	585.63231870266	incorrect	green	negative	22	2
47	separate	686.870649791673	incorrect	green	positive	22	2
47	separate	390.368216402521	correct	green	positive	22	2
47	separate	529.259014404173	correct	green	negative	22	2
47	separate	471.021913543778	correct	green	positive	22	2
47	separate	NA	tooslow	green	positive	22	2
47	separate	162.105657783122	correct	green	positive	22	2
47	separate	NA	tooslow	green	negative	22	2
47	separate	577.791693891455	correct	green	positive	22	2
47	separate	NA	tooslow	green	negative	22	2
47	separate	647.904985488769	correct	green	negative	22	2
47	separate	561.783837162463	correct	green	positive	22	2
47	separate	669.868791621353	correct	green	positive	22	2
47	separate	386.807987419497	correct	green	negative	22	2
47	separate	453.860991061475	correct	green	positive	22	2
47	separate	358.872546756989	correct	green	positive	22	2
47	separate	211.291001667975	incorrect	green	negative	22	2
47	separate	463.164208622525	correct	green	negative	22	2
47	separate	162.805219521522	incorrect	green	negative	22	2
47	separate	NA	tooslow	green	negative	22	2
47	separate	366.248332759105	correct	green	positive	22	2
47	separate	597.499725018221	correct	green	negative	22	2
47	separate	465.00637339693	incorrect	green	positive	22	2
