subject_num	condition	rt	response	color	valence	age	gender
19	mixed	587.722387290304	correct	green	negative	28	1
19	mixed	664.745963701554	correct	green	negative	28	1
19	mixed	696.603220904197	correct	red	negative	28	1
19	mixed	449.148733945644	correct	green	positive	28	1
19	mixed	583.146366286938	correct	green	positive	28	1
19	mixed	657.967374691634	correct	red	negative	28	1
19	mixed	748.88332075147	correct	red	negative	28	1
19	mixed	761.426256606472	correct	green	negative	28	1
19	mixed	680.326273612953	correct	green	negative	28	1
19	mixed	456.884439011283	correct	red	positive	28	1
19	mixed	585.464141607715	correct	green	negative	28	1
19	mixed	710.092680681558	correct	red	negative	28	1
19	mixed	326.797023956791	correct	red	positive	28	1
19	mixed	802.172944662018	correct	red	positive	28	1
19	mixed	437.674861712772	correct	green	negative	28	1
19	mixed	388.320566664918	correct	red	negative	28	1
19	mixed	502.36743059697	correct	red	positive	28	1
19	mixed	583.642723817493	incorrect	red	negative	28	1
19	mixed	717.69823609382	correct	green	negative	28	1
19	mixed	NA	tooslow	green	positive	28	1
19	mixed	735.944342651924	correct	green	positive	28	1
19	mixed	807.449637116767	incorrect	red	negative	28	1
19	mixed	582.176821609261	correct	red	negative	28	1
19	mixed	784.217166133205	correct	red	positive	28	1
19	mixed	398.454798532622	correct	red	negative	28	1
19	mixed	NA	tooslow	green	positive	28	1
19	mixed	581.261109441268	correct	green	negative	28	1
19	mixed	337.661920628545	correct	red	negative	28	1
19	mixed	396.364075049062	correct	red	positive	28	1
19	mixed	676.534917962966	correct	red	negative	28	1
19	mixed	534.953557384244	correct	red	negative	28	1
19	mixed	517.003097215422	correct	red	positive	28	1
19	mixed	419.945039262977	correct	green	negative	28	1
19	mixed	848.606103528824	correct	green	positive	28	1
19	mixed	459.43394568658	correct	red	positive	28	1
19	mixed	579.759504870285	incorrect	red	positive	28	1
19	mixed	803.596082003203	correct	green	positive	28	1
19	mixed	755.152853473655	incorrect	red	negative	28	1
19	mixed	812.247044304597	correct	green	negative	28	1
19	mixed	573.020358773918	correct	green	positive	28	1
19	mixed	635.333316097539	correct	green	negative	28	1
19	mixed	503.782174578551	correct	green	negative	28	1
19	mixed	706.615735381746	correct	green	positive	28	1
19	mixed	627.872382937885	incorrect	red	negative	28	1
19	mixed	394.900497924115	correct	green	negative	28	1
19	mixed	653.102968834408	correct	green	negative	28	1
19	mixed	597.680762306238	correct	red	negative	28	1
19	mixed	NA	tooslow	red	negative	28	1
19	mixed	571.581838808677	correct	green	positive	28	1
19	mixed	NA	tooslow	red	negative	28	1
19	mixed	669.147586605087	correct	red	positive	28	1
19	mixed	447.356330530773	incorrect	green	negative	28	1
19	mixed	752.961078676441	correct	green	positive	28	1
19	mixed	255.293243651538	correct	green	positive	28	1
19	mixed	497.699690169648	incorrect	green	negative	28	1
19	mixed	358.548302143504	incorrect	red	negative	28	1
19	mixed	368.241005244252	correct	green	positive	28	1
19	mixed	614.083720182014	correct	red	negative	28	1
19	mixed	557.128645584251	correct	red	negative	28	1
19	mixed	NA	tooslow	red	positive	28	1
19	mixed	649.261854831924	correct	green	negative	28	1
19	mixed	381.169839242856	correct	red	positive	28	1
19	mixed	NA	tooslow	red	positive	28	1
19	mixed	533.314993314962	correct	green	positive	28	1
19	mixed	924.699207099371	correct	red	negative	28	1
19	mixed	241.153545286423	correct	green	negative	28	1
19	mixed	470.314567874039	correct	green	negative	28	1
19	mixed	NA	tooslow	red	negative	28	1
19	mixed	578.0972959029	correct	green	negative	28	1
19	mixed	459.032530407726	correct	red	negative	28	1
19	mixed	NA	tooslow	red	negative	28	1
19	mixed	578.990082666652	incorrect	red	negative	28	1
19	mixed	546.981755415863	incorrect	red	positive	28	1
19	mixed	548.122508288506	correct	red	positive	28	1
19	mixed	895.399723639012	correct	red	positive	28	1
19	mixed	NA	tooslow	red	negative	28	1
19	mixed	648.284847752595	correct	green	negative	28	1
19	mixed	724.84942894794	correct	green	negative	28	1
19	mixed	661.386892524443	correct	green	positive	28	1
19	mixed	720.998343501645	correct	red	positive	28	1
19	mixed	313.694065614392	correct	red	positive	28	1
19	mixed	893.529898650772	correct	green	negative	28	1
19	mixed	764.310683858448	correct	red	positive	28	1
19	mixed	NA	tooslow	green	negative	28	1
19	mixed	649.641989345795	correct	red	negative	28	1
19	mixed	619.782260538502	correct	red	negative	28	1
19	mixed	543.327584258209	correct	green	negative	28	1
19	mixed	544.755496107061	correct	green	positive	28	1
19	mixed	NA	tooslow	red	positive	28	1
19	mixed	724.638830247369	correct	red	negative	28	1
19	mixed	673.862210177528	incorrect	red	negative	28	1
19	mixed	541.124952812023	correct	red	negative	28	1
19	mixed	437.723203396624	correct	green	positive	28	1
19	mixed	640.615403835839	correct	red	negative	28	1
19	mixed	NA	tooslow	green	positive	28	1
19	mixed	543.022501184035	incorrect	red	positive	28	1
19	mixed	1034.75931841985	correct	green	positive	28	1
19	mixed	696.658588038551	correct	red	negative	28	1
19	mixed	781.81690870931	correct	red	positive	28	1
19	mixed	NA	tooslow	red	negative	28	1
