subject_num	condition	rt	response	color	valence	age	gender
160	separate	NA	tooslow	green	negative	22	2
160	separate	615.236794837681	correct	green	negative	22	2
160	separate	NA	tooslow	green	positive	22	2
160	separate	458.627579069378	correct	green	negative	22	2
160	separate	690.850675524732	correct	green	positive	22	2
160	separate	318.202107835297	correct	green	negative	22	2
160	separate	NA	tooslow	green	negative	22	2
160	separate	448.362852270619	correct	green	negative	22	2
160	separate	279.781055786115	correct	green	negative	22	2
160	separate	291.700729723158	correct	green	negative	22	2
160	separate	436.049688522903	correct	green	negative	22	2
160	separate	NA	tooslow	green	negative	22	2
160	separate	661.917781784564	correct	green	positive	22	2
160	separate	NA	tooslow	green	positive	22	2
160	separate	NA	tooslow	green	positive	22	2
160	separate	473.824442323426	correct	green	positive	22	2
160	separate	285.735225875252	correct	green	positive	22	2
160	separate	NA	tooslow	green	negative	22	2
160	separate	524.477417956535	incorrect	green	positive	22	2
160	separate	332.094487492849	correct	green	positive	22	2
160	separate	519.904343285979	correct	green	negative	22	2
160	separate	388.324601802045	correct	green	negative	22	2
160	separate	332.636225565263	correct	green	negative	22	2
160	separate	566.509982489035	correct	green	negative	22	2
160	separate	NA	tooslow	green	positive	22	2
160	separate	531.64297214867	correct	green	negative	22	2
160	separate	581.481889318806	correct	green	negative	22	2
160	separate	457.153528889584	correct	green	positive	22	2
160	separate	552.831935460052	incorrect	green	negative	22	2
160	separate	631.312207576999	correct	green	negative	22	2
160	separate	548.952012484545	incorrect	green	negative	22	2
160	separate	508.456096641815	correct	green	positive	22	2
160	separate	457.776337950152	correct	green	positive	22	2
160	separate	612.133389364934	correct	green	negative	22	2
160	separate	403.232539950388	correct	green	positive	22	2
160	separate	363.229949233626	correct	green	positive	22	2
160	separate	743.347553788386	correct	green	positive	22	2
160	separate	537.723872619545	correct	green	positive	22	2
160	separate	816.061174059624	correct	green	negative	22	2
160	separate	384.672495886167	correct	green	positive	22	2
160	separate	384.308334921817	correct	green	negative	22	2
160	separate	557.120760227939	correct	green	negative	22	2
160	separate	339.242847570155	correct	green	negative	22	2
160	separate	369.475895225028	correct	green	negative	22	2
160	separate	554.531597985474	correct	green	positive	22	2
160	separate	692.044823252604	correct	green	negative	22	2
160	separate	NA	tooslow	green	positive	22	2
160	separate	348.323040921145	correct	green	positive	22	2
160	separate	377.010769864048	correct	red	positive	22	2
160	separate	543.437933240509	correct	red	negative	22	2
160	separate	NA	tooslow	red	positive	22	2
160	separate	NA	tooslow	red	negative	22	2
160	separate	259.865422374496	incorrect	red	positive	22	2
160	separate	383.804830391605	correct	red	negative	22	2
160	separate	534.69906771796	correct	red	negative	22	2
160	separate	275.429191500066	correct	red	negative	22	2
160	separate	559.60600807841	correct	red	negative	22	2
160	separate	427.134572331826	correct	red	positive	22	2
160	separate	354.845548971382	correct	red	positive	22	2
160	separate	714.478920938886	correct	red	negative	22	2
160	separate	379.248794721216	incorrect	red	negative	22	2
160	separate	729.523367088443	correct	red	negative	22	2
160	separate	561.108164788668	correct	red	positive	22	2
160	separate	634.848821341714	correct	red	positive	22	2
160	separate	543.400356155205	correct	red	positive	22	2
160	separate	498.295509367776	correct	red	positive	22	2
160	separate	410.42792060858	correct	red	negative	22	2
160	separate	515.850650724271	correct	red	positive	22	2
160	separate	591.649009345199	correct	red	positive	22	2
160	separate	578.983201462832	correct	red	negative	22	2
160	separate	538.462757459914	incorrect	red	negative	22	2
160	separate	647.732511471152	correct	red	negative	22	2
160	separate	NA	tooslow	red	positive	22	2
160	separate	499.246056439521	correct	red	negative	22	2
160	separate	169.107086589213	incorrect	red	positive	22	2
160	separate	542.494953197018	correct	red	negative	22	2
160	separate	685.3919208988	correct	red	negative	22	2
160	separate	675.182965162034	correct	red	negative	22	2
160	separate	368.136854185593	correct	red	negative	22	2
160	separate	475.217359423584	correct	red	negative	22	2
160	separate	583.307684103059	incorrect	red	positive	22	2
160	separate	393.926737934478	incorrect	red	positive	22	2
160	separate	501.99451843923	correct	red	positive	22	2
160	separate	419.04141003772	correct	red	positive	22	2
160	separate	458.266905536963	correct	red	negative	22	2
160	separate	402.968740206476	correct	red	negative	22	2
160	separate	703.552081118578	correct	red	negative	22	2
160	separate	436.992880783117	correct	red	negative	22	2
160	separate	253.830460593522	correct	red	positive	22	2
160	separate	823.672986483984	correct	red	negative	22	2
160	separate	489.37705642883	correct	red	positive	22	2
160	separate	379.214131507377	correct	red	positive	22	2
160	separate	646.607288916038	correct	red	positive	22	2
160	separate	654.871689424051	correct	red	negative	22	2
160	separate	384.784776843988	correct	red	negative	22	2
160	separate	NA	tooslow	red	negative	22	2
160	separate	411.598941467262	correct	red	positive	22	2
160	separate	580.31320841207	correct	red	positive	22	2
160	separate	NA	tooslow	red	positive	22	2
160	separate	279.553061452974	correct	red	positive	22	2
