subject_num	condition	rt	response	color	valence	age	gender
134	separate	NA	tooslow	green	negative	25	2
134	separate	409.03041251135	correct	green	negative	25	2
134	separate	575.386725121309	correct	green	negative	25	2
134	separate	607.52373519118	correct	green	positive	25	2
134	separate	558.224004037496	correct	green	positive	25	2
134	separate	501.017427938535	correct	green	negative	25	2
134	separate	469.979697278663	correct	green	positive	25	2
134	separate	525.444592630628	correct	green	negative	25	2
134	separate	306.099601751809	correct	green	negative	25	2
134	separate	337.981723734725	correct	green	positive	25	2
134	separate	592.672544308035	correct	green	positive	25	2
134	separate	612.67309588249	correct	green	positive	25	2
134	separate	572.810469898341	correct	green	positive	25	2
134	separate	514.512678272246	correct	green	negative	25	2
134	separate	768.62075174744	correct	green	negative	25	2
134	separate	244.428627962494	correct	green	positive	25	2
134	separate	657.070198086924	correct	green	positive	25	2
134	separate	652.989077130551	correct	green	positive	25	2
134	separate	575.238227283301	correct	green	positive	25	2
134	separate	541.70470130383	correct	green	positive	25	2
134	separate	468.765740128189	incorrect	green	negative	25	2
134	separate	448.751809713622	correct	green	negative	25	2
134	separate	439.619901126669	correct	green	negative	25	2
134	separate	476.616477231607	correct	green	negative	25	2
134	separate	886.322856811794	correct	green	negative	25	2
134	separate	870.758348203001	correct	green	negative	25	2
134	separate	NA	tooslow	green	negative	25	2
134	separate	650.291480421334	correct	green	negative	25	2
134	separate	NA	tooslow	green	negative	25	2
134	separate	635.472348512942	correct	green	positive	25	2
134	separate	883.888466060441	correct	green	positive	25	2
134	separate	649.864957507725	correct	green	positive	25	2
134	separate	472.383056584553	correct	green	negative	25	2
134	separate	NA	tooslow	green	positive	25	2
134	separate	658.142584783495	correct	green	positive	25	2
134	separate	527.083146215927	incorrect	green	positive	25	2
134	separate	719.565556728372	correct	green	positive	25	2
134	separate	577.410996716622	correct	green	positive	25	2
134	separate	374.225272826196	correct	green	negative	25	2
134	separate	566.587409722454	incorrect	green	negative	25	2
134	separate	692.929915650334	correct	green	positive	25	2
134	separate	769.249078776935	correct	green	positive	25	2
134	separate	468.765545136458	incorrect	green	positive	25	2
134	separate	523.80033265773	correct	green	positive	25	2
134	separate	711.998515005541	correct	green	positive	25	2
134	separate	736.818060644379	correct	green	positive	25	2
134	separate	154.443170207174	correct	green	positive	25	2
134	separate	438.096179526091	incorrect	green	negative	25	2
134	separate	476.520055681723	correct	green	positive	25	2
134	separate	522.076680801628	incorrect	red	positive	25	2
134	separate	526.31623952648	correct	red	negative	25	2
134	separate	675.966533962021	correct	red	positive	25	2
134	separate	537.607798944556	correct	red	negative	25	2
134	separate	683.832189181626	correct	red	negative	25	2
134	separate	471.314433985823	correct	red	positive	25	2
134	separate	728.942816513349	correct	red	negative	25	2
134	separate	550.702430795616	correct	red	positive	25	2
134	separate	366.119926873082	correct	red	negative	25	2
134	separate	230.044803487598	correct	red	positive	25	2
134	separate	722.430273875611	correct	red	negative	25	2
134	separate	NA	tooslow	red	positive	25	2
134	separate	745.513262545575	correct	red	negative	25	2
134	separate	834.696439977662	correct	red	negative	25	2
134	separate	647.795998518856	correct	red	negative	25	2
134	separate	697.109726563175	correct	red	negative	25	2
134	separate	667.125440546523	correct	red	positive	25	2
134	separate	537.710605499573	correct	red	positive	25	2
134	separate	570.151825728209	correct	red	negative	25	2
134	separate	576.822290582164	correct	red	positive	25	2
134	separate	456.474029898272	incorrect	red	negative	25	2
134	separate	748.004365736465	correct	red	negative	25	2
134	separate	439.764561113184	correct	red	positive	25	2
134	separate	584.598232788242	correct	red	positive	25	2
134	separate	584.766030468378	correct	red	negative	25	2
134	separate	743.369331388573	correct	red	positive	25	2
134	separate	191.823413532233	correct	red	positive	25	2
134	separate	NA	tooslow	red	negative	25	2
134	separate	420.607916110595	correct	red	positive	25	2
134	separate	NA	tooslow	red	negative	25	2
134	separate	532.711152593957	correct	red	negative	25	2
134	separate	763.677290336431	correct	red	positive	25	2
134	separate	415.644459019071	correct	red	positive	25	2
134	separate	577.281946257827	correct	red	negative	25	2
134	separate	642.509115639274	correct	red	positive	25	2
134	separate	785.557160621137	correct	red	negative	25	2
134	separate	746.746177739131	correct	red	negative	25	2
134	separate	623.088737832177	incorrect	red	negative	25	2
134	separate	742.618105720415	correct	red	negative	25	2
134	separate	691.00401354158	correct	red	positive	25	2
134	separate	964.410422627178	correct	red	positive	25	2
134	separate	673.992907830784	correct	red	positive	25	2
134	separate	613.501026410806	correct	red	negative	25	2
134	separate	613.802871591515	correct	red	positive	25	2
134	separate	647.955707820915	correct	red	negative	25	2
134	separate	701.33291662604	correct	red	positive	25	2
134	separate	408.851557988371	correct	red	negative	25	2
134	separate	633.594982279995	correct	red	positive	25	2
134	separate	891.818258857591	correct	red	negative	25	2
134	separate	696.594609733797	correct	red	positive	25	2
134	separate	392.877547072937	correct	red	negative	25	2
