subject_num	condition	rt	response	color	valence	age	gender
180	mixed	841.752819291608	correct	red	positive	19	1
180	mixed	560.19736711158	correct	red	negative	19	1
180	mixed	420.345781029365	correct	green	positive	19	1
180	mixed	182.299068243996	correct	red	negative	19	1
180	mixed	NA	tooslow	green	positive	19	1
180	mixed	878.317210141051	correct	green	negative	19	1
180	mixed	420.913853632812	correct	green	positive	19	1
180	mixed	642.182862166353	incorrect	green	negative	19	1
180	mixed	644.81118138791	correct	green	negative	19	1
180	mixed	551.842797630707	correct	red	negative	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	NA	tooslow	red	positive	19	1
180	mixed	686.878380399253	correct	red	positive	19	1
180	mixed	308.099599346482	incorrect	red	negative	19	1
180	mixed	523.238688127036	correct	green	positive	19	1
180	mixed	557.724184694812	correct	green	positive	19	1
180	mixed	350.185852334316	correct	green	positive	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	528.093287023449	incorrect	green	positive	19	1
180	mixed	683.204854979055	correct	green	positive	19	1
180	mixed	NA	tooslow	green	negative	19	1
180	mixed	NA	tooslow	green	negative	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	653.506606079294	correct	green	positive	19	1
180	mixed	406.736262323658	correct	red	positive	19	1
180	mixed	625.914385960138	correct	red	positive	19	1
180	mixed	509.428246191848	correct	green	negative	19	1
180	mixed	738.140470839595	correct	green	positive	19	1
180	mixed	629.162062163909	correct	green	negative	19	1
180	mixed	416.647288250982	correct	green	positive	19	1
180	mixed	548.819973568086	incorrect	red	negative	19	1
180	mixed	624.883605250066	correct	green	positive	19	1
180	mixed	NA	tooslow	red	positive	19	1
180	mixed	NA	tooslow	green	positive	19	1
180	mixed	717.068376873917	correct	red	negative	19	1
180	mixed	687.856196625669	correct	red	negative	19	1
180	mixed	NA	tooslow	green	negative	19	1
180	mixed	579.006454496008	correct	red	positive	19	1
180	mixed	435.27064808215	correct	red	negative	19	1
180	mixed	NA	tooslow	green	negative	19	1
180	mixed	836.812790658222	incorrect	red	negative	19	1
180	mixed	548.443125424428	correct	green	positive	19	1
180	mixed	736.624471639131	correct	red	positive	19	1
180	mixed	573.417752947297	correct	red	negative	19	1
180	mixed	554.728543898452	correct	green	positive	19	1
180	mixed	804.260146482174	correct	red	positive	19	1
180	mixed	776.858910690258	correct	green	negative	19	1
180	mixed	554.662727073987	correct	green	positive	19	1
180	mixed	589.62636126902	correct	green	positive	19	1
180	mixed	378.806767114507	correct	red	negative	19	1
180	mixed	778.895636914046	correct	green	positive	19	1
180	mixed	778.225456682867	correct	green	negative	19	1
180	mixed	525.270307502398	correct	red	negative	19	1
180	mixed	652.204871326462	correct	green	positive	19	1
180	mixed	614.978952878021	correct	green	positive	19	1
180	mixed	561.896908641495	correct	green	negative	19	1
180	mixed	577.379297988812	correct	green	negative	19	1
180	mixed	668.403316918704	correct	red	negative	19	1
180	mixed	527.337107626366	correct	green	positive	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	458.569783949927	correct	red	positive	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	538.649672558502	correct	green	positive	19	1
180	mixed	810.674255064115	correct	red	negative	19	1
180	mixed	604.198883632278	correct	green	negative	19	1
180	mixed	651.472052047217	correct	red	negative	19	1
180	mixed	694.250624740546	correct	red	positive	19	1
180	mixed	440.581728531547	correct	green	negative	19	1
180	mixed	807.637508288824	correct	red	negative	19	1
180	mixed	679.091706168864	correct	green	negative	19	1
180	mixed	494.792976911173	correct	red	negative	19	1
180	mixed	681.077811773692	correct	red	positive	19	1
180	mixed	475.962856010852	correct	green	positive	19	1
180	mixed	558.747406515114	correct	red	positive	19	1
180	mixed	603.673553720595	correct	red	positive	19	1
180	mixed	NA	tooslow	red	negative	19	1
180	mixed	558.93458539522	correct	green	positive	19	1
180	mixed	751.348955164679	correct	green	negative	19	1
180	mixed	376.532264167659	correct	red	positive	19	1
180	mixed	597.40581966424	correct	red	negative	19	1
180	mixed	568.29891632664	correct	red	positive	19	1
180	mixed	835.575228458889	correct	red	positive	19	1
180	mixed	336.754020187299	correct	green	positive	19	1
180	mixed	750.70706363342	correct	green	negative	19	1
180	mixed	694.93886618536	correct	red	positive	19	1
180	mixed	822.397816256852	incorrect	red	negative	19	1
180	mixed	446.504221646397	correct	red	positive	19	1
180	mixed	770.771228335106	incorrect	green	negative	19	1
180	mixed	438.98888724467	correct	green	positive	19	1
180	mixed	460.10091939151	correct	red	positive	19	1
180	mixed	717.084472468254	correct	green	negative	19	1
180	mixed	723.934933018282	incorrect	red	positive	19	1
180	mixed	517.864789088876	correct	red	positive	19	1
180	mixed	661.569578517782	correct	red	positive	19	1
180	mixed	373.609898667023	correct	green	positive	19	1
180	mixed	432.020470670477	correct	red	positive	19	1
180	mixed	611.247217864198	correct	green	positive	19	1
180	mixed	636.442351367666	correct	red	negative	19	1
180	mixed	482.907262250231	correct	red	negative	19	1
