subject_num	condition	rt	response	color	valence	age	gender
13	mixed	760.385534414768	incorrect	red	negative	26	1
13	mixed	762.389848724765	incorrect	red	negative	26	1
13	mixed	544.895709461257	correct	red	positive	26	1
13	mixed	729.788009939531	correct	green	positive	26	1
13	mixed	478.67309463811	correct	red	positive	26	1
13	mixed	436.771116761837	correct	green	negative	26	1
13	mixed	578.466647072193	incorrect	red	negative	26	1
13	mixed	598.315576356859	incorrect	red	negative	26	1
13	mixed	497.807475935452	correct	green	negative	26	1
13	mixed	662.946704207533	correct	red	negative	26	1
13	mixed	886.199787391335	incorrect	red	positive	26	1
13	mixed	517.203687357164	correct	red	positive	26	1
13	mixed	703.936380050224	correct	red	positive	26	1
13	mixed	420.697800603606	incorrect	red	positive	26	1
13	mixed	345.966451967257	correct	red	positive	26	1
13	mixed	583.991180431621	correct	green	negative	26	1
13	mixed	421.360342593329	correct	red	negative	26	1
13	mixed	482.096361688553	correct	green	positive	26	1
13	mixed	518.736695865064	correct	red	negative	26	1
13	mixed	723.978423682328	correct	red	negative	26	1
13	mixed	735.686379647683	correct	red	positive	26	1
13	mixed	741.822515726142	correct	red	positive	26	1
13	mixed	759.936102884935	correct	red	positive	26	1
13	mixed	737.608888043242	correct	green	negative	26	1
13	mixed	745.476215947035	correct	red	positive	26	1
13	mixed	NA	tooslow	red	positive	26	1
13	mixed	531.256006798145	correct	green	positive	26	1
13	mixed	855.073286727549	correct	green	negative	26	1
13	mixed	562.580150698202	incorrect	red	negative	26	1
13	mixed	493.157185246609	correct	green	positive	26	1
13	mixed	626.979176504895	correct	green	negative	26	1
13	mixed	634.197825309279	correct	red	negative	26	1
13	mixed	543.678938391725	correct	red	negative	26	1
13	mixed	309.049703925832	correct	red	negative	26	1
13	mixed	653.584781709647	correct	red	positive	26	1
13	mixed	799.539061467325	correct	red	negative	26	1
13	mixed	446.737053187636	correct	red	positive	26	1
13	mixed	797.493672457854	correct	red	positive	26	1
13	mixed	893.762317761345	incorrect	red	positive	26	1
13	mixed	371.278924782967	correct	green	positive	26	1
13	mixed	576.647495350547	incorrect	red	negative	26	1
13	mixed	691.028023670297	correct	red	positive	26	1
13	mixed	762.92489552848	correct	red	positive	26	1
13	mixed	621.213674544935	correct	red	positive	26	1
13	mixed	479.369755415384	correct	red	negative	26	1
13	mixed	562.463000952607	correct	red	negative	26	1
13	mixed	584.838195988069	correct	green	positive	26	1
13	mixed	NA	tooslow	red	positive	26	1
13	mixed	NA	tooslow	red	positive	26	1
13	mixed	909.201886954772	correct	red	negative	26	1
13	mixed	641.783954348967	correct	green	positive	26	1
13	mixed	720.724347266224	correct	red	positive	26	1
13	mixed	466.891476447086	correct	green	positive	26	1
13	mixed	586.030871810246	correct	green	negative	26	1
13	mixed	740.657297430103	correct	red	negative	26	1
13	mixed	568.936578236352	correct	red	positive	26	1
13	mixed	568.876758592272	correct	red	positive	26	1
13	mixed	684.881814144913	correct	red	positive	26	1
13	mixed	736.382841069976	incorrect	green	negative	26	1
13	mixed	NA	tooslow	red	negative	26	1
13	mixed	508.916587186998	correct	red	negative	26	1
13	mixed	659.408569355559	correct	red	negative	26	1
13	mixed	627.400505745474	correct	green	positive	26	1
13	mixed	598.653211530403	correct	red	positive	26	1
13	mixed	650.227099067695	correct	red	positive	26	1
13	mixed	250.117725322857	correct	green	positive	26	1
13	mixed	697.157004268807	incorrect	red	negative	26	1
13	mixed	604.804697555367	incorrect	green	positive	26	1
13	mixed	816.716654503451	correct	red	negative	26	1
13	mixed	481.712191609767	correct	green	positive	26	1
13	mixed	302.191457442414	incorrect	red	positive	26	1
13	mixed	808.224482138737	correct	red	negative	26	1
13	mixed	688.668821289423	correct	red	positive	26	1
13	mixed	607.74195882106	correct	red	negative	26	1
13	mixed	662.756450546423	correct	red	negative	26	1
13	mixed	473.75090957542	correct	red	positive	26	1
13	mixed	687.731039197649	correct	green	negative	26	1
13	mixed	550.122693593618	correct	red	negative	26	1
13	mixed	764.067996579708	correct	green	positive	26	1
13	mixed	591.523229724942	correct	green	positive	26	1
13	mixed	704.244062530001	correct	red	negative	26	1
13	mixed	457.030106089985	incorrect	green	positive	26	1
13	mixed	532.137588938306	correct	red	positive	26	1
13	mixed	555.522510336756	correct	red	positive	26	1
13	mixed	482.852328433603	correct	red	negative	26	1
13	mixed	NA	tooslow	red	negative	26	1
13	mixed	780.884294626578	correct	green	positive	26	1
13	mixed	430.124826180903	incorrect	green	negative	26	1
13	mixed	525.388927860456	correct	green	positive	26	1
13	mixed	687.514167385376	correct	red	negative	26	1
13	mixed	435.565709135594	correct	red	positive	26	1
13	mixed	359.554389882629	incorrect	green	positive	26	1
13	mixed	749.122027232751	incorrect	green	negative	26	1
13	mixed	705.726992839475	correct	red	negative	26	1
13	mixed	931.276290110172	incorrect	green	negative	26	1
13	mixed	453.017706803643	correct	red	positive	26	1
13	mixed	758.791895176211	correct	red	negative	26	1
13	mixed	785.496922666276	correct	green	negative	26	1
13	mixed	653.531659088507	correct	green	negative	26	1
13	mixed	638.15853925747	correct	red	negative	26	1
