subject_num	condition	rt	response	color	valence	age	gender
12	separate	490.089960246239	correct	green	positive	22	1
12	separate	726.107586307865	correct	green	negative	22	1
12	separate	452.316578770415	correct	green	positive	22	1
12	separate	561.869539941067	incorrect	green	positive	22	1
12	separate	478.227495635922	correct	green	positive	22	1
12	separate	592.110765000887	incorrect	green	negative	22	1
12	separate	NA	tooslow	green	negative	22	1
12	separate	407.135064828704	correct	green	positive	22	1
12	separate	359.041346918292	correct	green	negative	22	1
12	separate	NA	tooslow	green	negative	22	1
12	separate	573.253658083026	correct	green	negative	22	1
12	separate	680.38051889625	correct	green	negative	22	1
12	separate	641.529727362393	correct	green	positive	22	1
12	separate	NA	tooslow	green	negative	22	1
12	separate	544.510325845309	correct	green	negative	22	1
12	separate	643.358066657412	correct	green	positive	22	1
12	separate	619.215351044903	correct	green	negative	22	1
12	separate	645.262850800961	correct	green	negative	22	1
12	separate	367.458706822143	correct	green	negative	22	1
12	separate	665.735599170589	correct	green	positive	22	1
12	separate	683.06220767512	correct	green	negative	22	1
12	separate	534.298836107819	correct	green	positive	22	1
12	separate	671.211287485465	correct	green	negative	22	1
12	separate	528.396730974055	correct	green	positive	22	1
12	separate	466.895701444495	correct	green	positive	22	1
12	separate	624.098371746398	correct	green	negative	22	1
12	separate	750.549089455501	correct	green	positive	22	1
12	separate	705.15294190093	correct	green	positive	22	1
12	separate	839.36918409419	correct	green	positive	22	1
12	separate	800.137649691481	correct	green	positive	22	1
12	separate	706.481762620617	correct	green	negative	22	1
12	separate	604.558109708817	correct	green	positive	22	1
12	separate	NA	tooslow	green	positive	22	1
12	separate	457.049167583573	correct	green	negative	22	1
12	separate	520.385033394932	correct	green	negative	22	1
12	separate	709.226930188431	incorrect	green	negative	22	1
12	separate	573.060135744906	correct	green	positive	22	1
12	separate	486.465090103786	correct	green	negative	22	1
12	separate	539.515043489038	correct	green	negative	22	1
12	separate	NA	tooslow	green	positive	22	1
12	separate	928.583381599278	correct	green	negative	22	1
12	separate	505.888673909746	correct	green	positive	22	1
12	separate	374.130843468888	correct	green	positive	22	1
12	separate	656.886152088971	incorrect	green	negative	22	1
12	separate	786.867477369514	correct	green	positive	22	1
12	separate	554.198519226162	correct	red	positive	22	1
12	separate	562.362779025273	correct	red	negative	22	1
12	separate	814.811817267239	correct	red	positive	22	1
12	separate	767.237061200593	correct	red	positive	22	1
12	separate	NA	tooslow	red	positive	22	1
12	separate	780.348892917964	correct	red	positive	22	1
12	separate	568.907679815195	correct	red	negative	22	1
12	separate	425.366846859892	correct	red	negative	22	1
12	separate	614.499021611823	correct	red	positive	22	1
12	separate	584.69123306986	correct	red	positive	22	1
12	separate	869.893985792606	incorrect	red	negative	22	1
12	separate	509.462363002911	incorrect	red	negative	22	1
12	separate	565.82989732789	correct	red	negative	22	1
12	separate	274.809827977169	correct	red	positive	22	1
12	separate	584.421676733713	correct	red	positive	22	1
12	separate	791.343969932895	correct	red	positive	22	1
12	separate	783.852694134742	correct	red	positive	22	1
12	separate	492.044345447673	correct	red	negative	22	1
12	separate	541.329458748027	correct	red	negative	22	1
12	separate	776.386172324954	correct	red	positive	22	1
12	separate	869.096670834527	correct	red	negative	22	1
12	separate	496.505875053079	correct	red	negative	22	1
12	separate	634.0065629899	correct	red	positive	22	1
12	separate	756.441498153221	correct	red	negative	22	1
12	separate	556.660597375784	correct	red	positive	22	1
12	separate	786.728443596063	correct	red	positive	22	1
12	separate	529.14994751893	correct	red	positive	22	1
12	separate	560.203959072435	correct	red	negative	22	1
12	separate	730.124606542781	incorrect	red	negative	22	1
12	separate	459.469791351857	correct	red	positive	22	1
12	separate	679.363239028561	correct	red	negative	22	1
12	separate	503.880347616057	correct	red	positive	22	1
12	separate	683.749882219209	correct	red	negative	22	1
12	separate	412.860447692508	correct	red	negative	22	1
12	separate	558.343389872152	correct	red	negative	22	1
12	separate	519.321243129408	correct	red	negative	22	1
12	separate	NA	tooslow	red	negative	22	1
12	separate	681.036479340687	correct	red	negative	22	1
12	separate	1025.28025683771	correct	red	negative	22	1
12	separate	766.044395934982	correct	red	negative	22	1
12	separate	586.852639166184	correct	red	positive	22	1
12	separate	673.733976387808	correct	red	positive	22	1
12	separate	286.612065609591	incorrect	red	positive	22	1
12	separate	761.400469416184	correct	red	positive	22	1
12	separate	598.09607951191	incorrect	red	negative	22	1
12	separate	372.404732735204	correct	red	positive	22	1
12	separate	719.227121469462	incorrect	red	positive	22	1
12	separate	683.41715972521	correct	red	positive	22	1
12	separate	449.314949252293	correct	red	negative	22	1
12	separate	755.664659585697	correct	red	negative	22	1
12	separate	680.911524758371	correct	red	positive	22	1
12	separate	NA	tooslow	red	negative	22	1
12	separate	471.954042453631	correct	red	negative	22	1
12	separate	801.940648792603	correct	red	negative	22	1
12	separate	833.02921896111	correct	red	negative	22	1
