subject_num	condition	rt	response	color	valence	age	gender
121	mixed	648.890708008321	correct	red	positive	18	1
121	mixed	413.63307967021	correct	green	positive	18	1
121	mixed	665.804676704758	correct	green	negative	18	1
121	mixed	231.589421262492	correct	red	negative	18	1
121	mixed	545.89050758529	correct	red	positive	18	1
121	mixed	404.891745465289	correct	green	positive	18	1
121	mixed	431.597990029913	correct	green	positive	18	1
121	mixed	885.017561206385	correct	red	positive	18	1
121	mixed	558.342446867827	incorrect	red	positive	18	1
121	mixed	439.702520654006	correct	green	positive	18	1
121	mixed	634.787491486394	correct	green	positive	18	1
121	mixed	407.054984911678	correct	red	positive	18	1
121	mixed	369.642552516372	correct	green	positive	18	1
121	mixed	648.261008844154	correct	green	positive	18	1
121	mixed	319.379544239542	incorrect	green	negative	18	1
121	mixed	NA	tooslow	green	negative	18	1
121	mixed	302.145351641834	correct	green	positive	18	1
121	mixed	499.82224501886	incorrect	green	positive	18	1
121	mixed	402.121277131481	correct	red	negative	18	1
121	mixed	791.476262172045	correct	green	negative	18	1
121	mixed	677.092638818967	incorrect	red	negative	18	1
121	mixed	NA	tooslow	red	negative	18	1
121	mixed	405.996758665461	correct	red	positive	18	1
121	mixed	481.561597516581	correct	red	negative	18	1
121	mixed	417.721241108027	correct	green	negative	18	1
121	mixed	440.688974330352	correct	green	negative	18	1
121	mixed	539.748496719578	correct	green	positive	18	1
121	mixed	657.775062357787	incorrect	red	positive	18	1
121	mixed	NA	tooslow	green	negative	18	1
121	mixed	537.68723675065	correct	red	positive	18	1
121	mixed	808.461764891634	correct	green	negative	18	1
121	mixed	432.294689864737	correct	red	positive	18	1
121	mixed	445.557479870739	correct	red	positive	18	1
121	mixed	583.960656726463	correct	red	positive	18	1
121	mixed	NA	tooslow	green	positive	18	1
121	mixed	553.1932353978	correct	red	negative	18	1
121	mixed	NA	tooslow	red	negative	18	1
121	mixed	764.639896216582	correct	red	positive	18	1
121	mixed	606.885967404596	correct	red	negative	18	1
121	mixed	NA	tooslow	red	negative	18	1
121	mixed	489.071530808099	correct	red	negative	18	1
121	mixed	496.179027281972	correct	green	positive	18	1
121	mixed	637.1924363986	incorrect	red	positive	18	1
121	mixed	454.840531467962	correct	red	positive	18	1
121	mixed	NA	tooslow	green	positive	18	1
121	mixed	453.319691418798	correct	green	negative	18	1
121	mixed	712.488535578829	correct	green	positive	18	1
121	mixed	589.518608608277	correct	red	positive	18	1
121	mixed	534.096622838408	correct	green	positive	18	1
121	mixed	473.255316336306	correct	green	positive	18	1
121	mixed	303.553604214518	correct	red	positive	18	1
121	mixed	358.763815395961	correct	green	positive	18	1
121	mixed	786.71053473959	correct	red	positive	18	1
121	mixed	514.52663268659	correct	red	negative	18	1
121	mixed	682.641997756582	correct	green	positive	18	1
121	mixed	354.185843697786	correct	red	negative	18	1
121	mixed	500.700144534098	correct	green	negative	18	1
121	mixed	443.84519545323	correct	red	negative	18	1
121	mixed	539.605783388236	correct	green	negative	18	1
121	mixed	474.86467958713	correct	red	negative	18	1
121	mixed	330.544079997693	correct	red	positive	18	1
121	mixed	548.249015324371	correct	green	negative	18	1
121	mixed	501.277540721533	correct	red	negative	18	1
121	mixed	709.598788063097	correct	green	negative	18	1
121	mixed	487.361743579459	correct	green	positive	18	1
121	mixed	500.670267098003	correct	red	negative	18	1
121	mixed	530.672751302113	correct	green	negative	18	1
121	mixed	449.130992425975	correct	red	negative	18	1
121	mixed	278.360150343554	correct	red	positive	18	1
121	mixed	138.772455100943	correct	red	positive	18	1
121	mixed	407.182120451408	correct	red	negative	18	1
121	mixed	538.343032271353	correct	red	negative	18	1
121	mixed	378.071074710036	correct	green	positive	18	1
121	mixed	530.025131564135	correct	green	positive	18	1
121	mixed	NA	tooslow	green	negative	18	1
121	mixed	404.720931146057	correct	red	positive	18	1
121	mixed	512.350972677328	correct	red	negative	18	1
121	mixed	761.988129580757	correct	red	negative	18	1
121	mixed	500.621375801794	incorrect	red	negative	18	1
121	mixed	671.504326082216	correct	red	positive	18	1
121	mixed	441.994606946137	correct	green	negative	18	1
121	mixed	529.677153030664	correct	red	negative	18	1
121	mixed	NA	tooslow	red	negative	18	1
121	mixed	NA	tooslow	red	negative	18	1
121	mixed	454.670734694629	correct	green	negative	18	1
121	mixed	500.176589641535	correct	green	positive	18	1
121	mixed	578.504187804101	correct	red	negative	18	1
121	mixed	320.827653055532	correct	red	negative	18	1
121	mixed	531.09330689219	correct	green	positive	18	1
121	mixed	705.031419541731	correct	green	negative	18	1
121	mixed	500.428989524532	correct	green	negative	18	1
121	mixed	496.656096871235	correct	green	positive	18	1
121	mixed	472.667093068413	correct	green	positive	18	1
121	mixed	287.831940061632	incorrect	red	negative	18	1
121	mixed	604.442446524935	correct	green	positive	18	1
121	mixed	725.960464570824	correct	red	negative	18	1
121	mixed	395.116072743929	correct	red	negative	18	1
121	mixed	436.14292826465	correct	red	negative	18	1
121	mixed	539.689302731634	correct	red	positive	18	1
121	mixed	597.505493975135	incorrect	red	positive	18	1
