subject_num	condition	rt	response	color	valence	age	gender
138	mixed	490.801206323264	correct	green	negative	29	1
138	mixed	781.755417417344	correct	red	positive	29	1
138	mixed	1017.35513623186	correct	red	positive	29	1
138	mixed	683.927571850216	correct	green	negative	29	1
138	mixed	590.194985686813	correct	green	positive	29	1
138	mixed	NA	tooslow	green	negative	29	1
138	mixed	345.259727933834	correct	green	positive	29	1
138	mixed	569.589863497549	incorrect	green	positive	29	1
138	mixed	517.369546845966	correct	green	negative	29	1
138	mixed	851.141569923108	correct	green	negative	29	1
138	mixed	658.460585842885	correct	green	negative	29	1
138	mixed	539.062360412214	correct	green	positive	29	1
138	mixed	NA	tooslow	red	positive	29	1
138	mixed	708.115713296365	correct	red	negative	29	1
138	mixed	663.150139594047	correct	red	positive	29	1
138	mixed	NA	tooslow	green	positive	29	1
138	mixed	519.396623642079	correct	green	negative	29	1
138	mixed	NA	tooslow	red	negative	29	1
138	mixed	605.345024050923	correct	green	positive	29	1
138	mixed	NA	tooslow	green	negative	29	1
138	mixed	601.246854627407	incorrect	green	negative	29	1
138	mixed	981.104378430603	correct	green	negative	29	1
138	mixed	NA	tooslow	red	positive	29	1
138	mixed	584.86947456043	correct	green	negative	29	1
138	mixed	823.049197412857	correct	red	negative	29	1
138	mixed	601.360538777468	correct	red	negative	29	1
138	mixed	858.6827907013	correct	red	negative	29	1
138	mixed	614.23657179013	correct	red	negative	29	1
138	mixed	440.837795958325	correct	red	positive	29	1
138	mixed	763.078128546159	incorrect	green	positive	29	1
138	mixed	NA	tooslow	red	positive	29	1
138	mixed	611.622935217558	correct	red	positive	29	1
138	mixed	877.827754810061	correct	green	negative	29	1
138	mixed	686.579275743289	correct	green	negative	29	1
138	mixed	786.092288468502	correct	red	negative	29	1
138	mixed	400.752315751391	correct	red	negative	29	1
138	mixed	476.848976084972	correct	green	positive	29	1
138	mixed	490.719864750824	correct	green	positive	29	1
138	mixed	639.803598466726	correct	red	positive	29	1
138	mixed	690.571108365562	correct	green	positive	29	1
138	mixed	485.266001322343	correct	red	negative	29	1
138	mixed	813.437566711023	correct	red	positive	29	1
138	mixed	766.872679426976	correct	green	negative	29	1
138	mixed	357.728583966222	correct	green	positive	29	1
138	mixed	770.001569936722	correct	red	negative	29	1
138	mixed	890.065454980567	incorrect	green	positive	29	1
138	mixed	634.512179389682	correct	red	positive	29	1
138	mixed	879.172297585946	correct	green	negative	29	1
138	mixed	582.845072120697	correct	green	positive	29	1
138	mixed	702.446359804362	incorrect	red	positive	29	1
138	mixed	719.61931751569	correct	red	negative	29	1
138	mixed	808.412341136055	correct	green	negative	29	1
138	mixed	905.595042058816	correct	red	positive	29	1
138	mixed	NA	tooslow	green	negative	29	1
138	mixed	799.978580036714	correct	red	positive	29	1
138	mixed	825.562997879355	correct	green	positive	29	1
138	mixed	NA	tooslow	green	negative	29	1
138	mixed	NA	tooslow	green	negative	29	1
138	mixed	677.416188496123	correct	red	positive	29	1
138	mixed	388.997660955664	correct	green	negative	29	1
138	mixed	511.341611676925	correct	red	negative	29	1
138	mixed	747.426480832695	correct	red	positive	29	1
138	mixed	516.400642045785	correct	red	positive	29	1
138	mixed	867.412608102891	correct	red	negative	29	1
138	mixed	560.875301840332	correct	red	negative	29	1
138	mixed	360.840686676823	correct	red	negative	29	1
138	mixed	638.808851344808	correct	red	positive	29	1
138	mixed	708.675268865951	correct	green	negative	29	1
138	mixed	834.427091235883	incorrect	green	negative	29	1
138	mixed	627.038022018948	correct	green	negative	29	1
138	mixed	553.661720568542	correct	green	negative	29	1
138	mixed	659.977064612087	correct	red	negative	29	1
138	mixed	571.26083332159	incorrect	red	positive	29	1
138	mixed	265.707497091575	correct	red	positive	29	1
138	mixed	820.371132242933	correct	red	negative	29	1
138	mixed	546.934344503899	correct	red	negative	29	1
138	mixed	626.060094013752	correct	red	negative	29	1
138	mixed	784.253268212516	correct	red	positive	29	1
138	mixed	242.645395298308	correct	red	negative	29	1
138	mixed	NA	tooslow	green	negative	29	1
138	mixed	755.372212590857	correct	red	negative	29	1
138	mixed	688.24717398653	incorrect	green	negative	29	1
138	mixed	623.822376437481	correct	red	positive	29	1
138	mixed	494.441620238958	correct	green	positive	29	1
138	mixed	688.513009184785	correct	red	negative	29	1
138	mixed	577.908032002673	incorrect	red	negative	29	1
138	mixed	652.703363691954	correct	red	negative	29	1
138	mixed	856.53855300522	incorrect	green	negative	29	1
138	mixed	398.596355326264	correct	red	negative	29	1
138	mixed	473.959895961768	correct	green	negative	29	1
138	mixed	535.935866496441	correct	green	negative	29	1
138	mixed	NA	tooslow	red	negative	29	1
138	mixed	705.590429172004	correct	red	positive	29	1
138	mixed	NA	tooslow	red	positive	29	1
138	mixed	572.187342989436	incorrect	green	positive	29	1
138	mixed	652.770004282316	incorrect	red	negative	29	1
138	mixed	556.88752715658	correct	green	positive	29	1
138	mixed	NA	tooslow	red	positive	29	1
138	mixed	501.309183417037	correct	red	negative	29	1
138	mixed	588.429536547808	correct	red	positive	29	1
