subject_num	condition	rt	response	color	valence	age	gender
87	separate	808.630574114244	correct	green	positive	29	1
87	separate	567.845250872364	correct	green	negative	29	1
87	separate	511.321826115118	correct	green	positive	29	1
87	separate	503.807443776681	correct	green	positive	29	1
87	separate	456.348957094079	correct	green	negative	29	1
87	separate	257.291980632266	incorrect	green	negative	29	1
87	separate	425.648677468763	correct	green	negative	29	1
87	separate	604.596441666229	correct	green	negative	29	1
87	separate	527.481925056074	correct	green	positive	29	1
87	separate	587.198426458943	correct	green	positive	29	1
87	separate	451.927084353644	correct	green	negative	29	1
87	separate	666.552201338457	correct	green	negative	29	1
87	separate	NA	tooslow	green	negative	29	1
87	separate	479.409644863331	correct	green	positive	29	1
87	separate	376.521487283243	incorrect	green	positive	29	1
87	separate	419.300478478657	correct	green	negative	29	1
87	separate	291.210266981125	correct	green	negative	29	1
87	separate	358.175297241236	correct	green	positive	29	1
87	separate	NA	tooslow	green	positive	29	1
87	separate	NA	tooslow	green	negative	29	1
87	separate	255.64943731813	correct	green	negative	29	1
87	separate	321.667797890772	correct	green	negative	29	1
87	separate	438.414177691012	correct	green	negative	29	1
87	separate	682.164983585104	incorrect	green	positive	29	1
87	separate	498.002321204179	correct	green	negative	29	1
87	separate	233.29359982111	correct	green	negative	29	1
87	separate	486.673760731601	correct	green	positive	29	1
87	separate	494.077138784443	correct	green	negative	29	1
87	separate	652.368780726369	correct	green	positive	29	1
87	separate	478.282425778485	correct	green	negative	29	1
87	separate	489.88308377143	correct	green	positive	29	1
87	separate	399.277382903796	correct	green	negative	29	1
87	separate	266.400919765778	correct	green	positive	29	1
87	separate	413.194321648785	correct	green	positive	29	1
87	separate	617.266817111497	correct	green	positive	29	1
87	separate	456.829114558279	correct	green	negative	29	1
87	separate	548.295640529104	correct	green	negative	29	1
87	separate	36.5936383630718	correct	green	negative	29	1
87	separate	683.566147555413	correct	green	positive	29	1
87	separate	360.054877848863	incorrect	green	negative	29	1
87	separate	502.386769906598	correct	green	negative	29	1
87	separate	538.674173208653	correct	green	positive	29	1
87	separate	480.437680143892	correct	green	positive	29	1
87	separate	641.358017706529	incorrect	green	negative	29	1
87	separate	191.177518264951	incorrect	green	negative	29	1
87	separate	418.010992028207	correct	red	negative	29	1
87	separate	608.654191531855	correct	red	positive	29	1
87	separate	581.158680605121	correct	red	negative	29	1
87	separate	327.920879361903	correct	red	positive	29	1
87	separate	648.720789388862	correct	red	positive	29	1
87	separate	408.259780134075	correct	red	positive	29	1
87	separate	606.85671006269	correct	red	positive	29	1
87	separate	551.549643959003	correct	red	negative	29	1
87	separate	225.422042297875	incorrect	red	negative	29	1
87	separate	470.709083940809	correct	red	negative	29	1
87	separate	437.767764323008	correct	red	negative	29	1
87	separate	314.432084840427	correct	red	positive	29	1
87	separate	690.290568123963	correct	red	positive	29	1
87	separate	543.15958031811	correct	red	positive	29	1
87	separate	396.340248528244	correct	red	positive	29	1
87	separate	NA	tooslow	red	negative	29	1
87	separate	591.983676639595	incorrect	red	positive	29	1
87	separate	325.859145958937	correct	red	positive	29	1
87	separate	463.723635614811	correct	red	positive	29	1
87	separate	540.925742493745	correct	red	positive	29	1
87	separate	428.852983857936	correct	red	positive	29	1
87	separate	371.399746665936	incorrect	red	positive	29	1
87	separate	NA	tooslow	red	positive	29	1
87	separate	295.709759855045	correct	red	positive	29	1
87	separate	384.526878727728	correct	red	negative	29	1
87	separate	378.246139508277	correct	red	positive	29	1
87	separate	705.57441555166	correct	red	negative	29	1
87	separate	NA	tooslow	red	negative	29	1
87	separate	355.471481217909	correct	red	positive	29	1
87	separate	500.572902748513	incorrect	red	negative	29	1
87	separate	634.032497664529	correct	red	negative	29	1
87	separate	NA	tooslow	red	positive	29	1
87	separate	652.357668587149	correct	red	negative	29	1
87	separate	621.324107996163	correct	red	negative	29	1
87	separate	561.646500318803	correct	red	positive	29	1
87	separate	592.191639745181	correct	red	positive	29	1
87	separate	702.213220016334	correct	red	negative	29	1
87	separate	577.234026408465	correct	red	negative	29	1
87	separate	435.678434621348	correct	red	negative	29	1
87	separate	469.079884021608	correct	red	negative	29	1
87	separate	124.280817098054	correct	red	positive	29	1
87	separate	672.656128884461	correct	red	negative	29	1
87	separate	453.971060087126	correct	red	positive	29	1
87	separate	686.979422838981	correct	red	negative	29	1
87	separate	NA	tooslow	red	negative	29	1
87	separate	344.395626546156	correct	red	positive	29	1
87	separate	499.56345940368	correct	red	negative	29	1
87	separate	678.398282310519	correct	red	positive	29	1
87	separate	NA	tooslow	red	positive	29	1
87	separate	542.524069163608	correct	red	negative	29	1
87	separate	315.684044719735	correct	red	positive	29	1
87	separate	381.576348704154	correct	red	negative	29	1
87	separate	383.386848684714	correct	red	positive	29	1
87	separate	565.858166491912	correct	red	negative	29	1
87	separate	NA	tooslow	red	positive	29	1
