subject_num	condition	rt	response	color	valence	age	gender
6	separate	537.363179889009	correct	red	positive	25	2
6	separate	492.973790101817	correct	red	positive	25	2
6	separate	429.601991504331	correct	red	negative	25	2
6	separate	444.13398672805	correct	red	positive	25	2
6	separate	484.605412307423	incorrect	red	negative	25	2
6	separate	580.774399028764	correct	red	positive	25	2
6	separate	553.682464326289	correct	red	negative	25	2
6	separate	513.823107806478	correct	red	negative	25	2
6	separate	462.423806271931	correct	red	positive	25	2
6	separate	561.313332676896	correct	red	positive	25	2
6	separate	307.690572631949	incorrect	red	positive	25	2
6	separate	644.187618531841	correct	red	positive	25	2
6	separate	831.378629713069	correct	red	negative	25	2
6	separate	643.798206156446	correct	red	positive	25	2
6	separate	358.739324884898	correct	red	positive	25	2
6	separate	617.08768036725	correct	red	positive	25	2
6	separate	578.561695544886	correct	red	negative	25	2
6	separate	627.808903552081	correct	red	negative	25	2
6	separate	341.014927952662	correct	red	negative	25	2
6	separate	409.940468227118	incorrect	red	negative	25	2
6	separate	487.869283966185	incorrect	red	negative	25	2
6	separate	152.678815381738	correct	red	negative	25	2
6	separate	601.209105105473	correct	red	negative	25	2
6	separate	NA	tooslow	red	negative	25	2
6	separate	747.555759607212	correct	red	positive	25	2
6	separate	369.150589762007	correct	red	positive	25	2
6	separate	304.834477003453	correct	red	negative	25	2
6	separate	404.675930996249	correct	red	negative	25	2
6	separate	556.588711900215	correct	red	negative	25	2
6	separate	660.320112611316	correct	red	positive	25	2
6	separate	311.047076528837	correct	red	positive	25	2
6	separate	320.80767205384	correct	red	positive	25	2
6	separate	313.329999922041	correct	red	negative	25	2
6	separate	205.469565847856	correct	red	negative	25	2
6	separate	291.286585711397	correct	red	positive	25	2
6	separate	625.516159018089	correct	red	positive	25	2
6	separate	626.758122964444	correct	red	positive	25	2
6	separate	507.094036509497	correct	red	negative	25	2
6	separate	503.219255944488	incorrect	red	positive	25	2
6	separate	578.675779817059	correct	red	negative	25	2
6	separate	526.71968553162	correct	red	positive	25	2
6	separate	758.842664455848	correct	red	negative	25	2
6	separate	543.688466501757	correct	red	positive	25	2
6	separate	606.972964971237	correct	red	positive	25	2
6	separate	563.014943965381	correct	red	positive	25	2
6	separate	656.297750886014	correct	red	positive	25	2
6	separate	640.791450538617	correct	red	negative	25	2
6	separate	587.564667742172	correct	red	negative	25	2
6	separate	731.898519275299	correct	red	positive	25	2
6	separate	722.637368300035	correct	red	positive	25	2
6	separate	520.731262297729	correct	red	negative	25	2
6	separate	328.248794613574	correct	red	negative	25	2
6	separate	598.063415356091	correct	red	negative	25	2
6	separate	584.656776413186	correct	red	positive	25	2
6	separate	528.460048526511	correct	red	positive	25	2
6	separate	548.568916993181	correct	red	positive	25	2
6	separate	436.068508741834	correct	red	negative	25	2
6	separate	NA	tooslow	green	positive	25	2
6	separate	364.991291702354	correct	green	positive	25	2
6	separate	699.457261097944	correct	green	negative	25	2
6	separate	713.704613910265	correct	green	negative	25	2
6	separate	680.565353491533	correct	green	positive	25	2
6	separate	396.260256415728	correct	green	positive	25	2
6	separate	420.450016420029	correct	green	positive	25	2
6	separate	640.982533464267	correct	green	negative	25	2
6	separate	NA	tooslow	green	negative	25	2
6	separate	354.061824146087	correct	green	negative	25	2
6	separate	264.691936309335	correct	green	negative	25	2
6	separate	524.379858269029	correct	green	positive	25	2
6	separate	577.204125431885	correct	green	positive	25	2
6	separate	NA	tooslow	green	negative	25	2
6	separate	413.011789567087	correct	green	positive	25	2
6	separate	479.162001801947	correct	green	positive	25	2
6	separate	414.541130833229	correct	green	positive	25	2
6	separate	NA	tooslow	green	positive	25	2
6	separate	NA	tooslow	green	positive	25	2
6	separate	301.465412220065	correct	green	negative	25	2
6	separate	405.048546796928	correct	green	positive	25	2
6	separate	328.510281224007	correct	green	positive	25	2
6	separate	522.7171535546	correct	green	negative	25	2
6	separate	352.095686593383	correct	green	positive	25	2
6	separate	587.350183698436	correct	green	positive	25	2
6	separate	623.877986206526	incorrect	green	negative	25	2
6	separate	NA	tooslow	green	positive	25	2
6	separate	555.186546168514	correct	green	negative	25	2
6	separate	316.218710776972	correct	green	negative	25	2
6	separate	NA	tooslow	green	negative	25	2
6	separate	479.947416538208	correct	green	positive	25	2
6	separate	614.671981018494	correct	green	positive	25	2
6	separate	497.634261570877	correct	green	positive	25	2
6	separate	573.345393430467	correct	green	positive	25	2
6	separate	443.966725497582	correct	green	negative	25	2
6	separate	613.837568943075	correct	green	positive	25	2
6	separate	612.848819225976	correct	green	negative	25	2
6	separate	216.602059687063	correct	green	negative	25	2
6	separate	499.597651950841	correct	green	positive	25	2
6	separate	NA	tooslow	green	negative	25	2
6	separate	370.195127957682	correct	green	positive	25	2
6	separate	452.562147492659	correct	green	positive	25	2
6	separate	261.171182646171	correct	green	positive	25	2
