subject_num	condition	rt	response	color	valence	age	gender
128	separate	528.375062599605	correct	red	negative	23	1
128	separate	277.445506952586	correct	red	positive	23	1
128	separate	NA	tooslow	red	negative	23	1
128	separate	450.209951256577	correct	red	negative	23	1
128	separate	NA	tooslow	red	negative	23	1
128	separate	403.841123352457	correct	red	negative	23	1
128	separate	404.632920052158	correct	red	positive	23	1
128	separate	479.8251737181	correct	red	negative	23	1
128	separate	352.228982858663	correct	red	negative	23	1
128	separate	669.385155276619	correct	red	positive	23	1
128	separate	439.854352108329	correct	red	negative	23	1
128	separate	NA	tooslow	red	positive	23	1
128	separate	NA	tooslow	red	positive	23	1
128	separate	562.012883475577	correct	red	negative	23	1
128	separate	489.003219716323	incorrect	red	positive	23	1
128	separate	389.631639971322	correct	red	negative	23	1
128	separate	NA	tooslow	red	negative	23	1
128	separate	780.316324620875	correct	red	negative	23	1
128	separate	433.257568497209	correct	red	negative	23	1
128	separate	580.627751783488	incorrect	red	positive	23	1
128	separate	657.513844676627	correct	red	negative	23	1
128	separate	360.592113999529	correct	red	positive	23	1
128	separate	626.030504392757	correct	red	negative	23	1
128	separate	260.944250953818	correct	red	positive	23	1
128	separate	149.779309740236	correct	red	positive	23	1
128	separate	505.016960602502	correct	red	positive	23	1
128	separate	718.574114201956	incorrect	red	positive	23	1
128	separate	495.730755303027	correct	red	negative	23	1
128	separate	481.288997390784	correct	red	negative	23	1
128	separate	551.24411011054	correct	red	negative	23	1
128	separate	441.471195678915	correct	red	negative	23	1
128	separate	602.283861015265	incorrect	red	positive	23	1
128	separate	926.404878105226	correct	red	negative	23	1
128	separate	362.529494648784	correct	red	positive	23	1
128	separate	421.414357833849	correct	red	negative	23	1
128	separate	575.787907731167	incorrect	red	negative	23	1
128	separate	356.346364106975	correct	red	positive	23	1
128	separate	905.435991986384	correct	red	negative	23	1
128	separate	NA	tooslow	red	negative	23	1
128	separate	586.537105241672	correct	red	negative	23	1
128	separate	NA	tooslow	red	negative	23	1
128	separate	279.239691215199	correct	red	negative	23	1
128	separate	284.503808551841	correct	red	positive	23	1
128	separate	561.125743431583	correct	red	negative	23	1
128	separate	622.118905203931	incorrect	red	negative	23	1
128	separate	NA	tooslow	red	positive	23	1
128	separate	722.350053841546	correct	red	negative	23	1
128	separate	573.209611834527	correct	red	negative	23	1
128	separate	549.772576363326	correct	green	positive	23	1
128	separate	485.172975976407	correct	green	positive	23	1
128	separate	398.505169373005	incorrect	green	positive	23	1
128	separate	645.716269035838	correct	green	positive	23	1
128	separate	615.140446142923	correct	green	positive	23	1
128	separate	779.963166926415	correct	green	negative	23	1
128	separate	827.864428591719	incorrect	green	negative	23	1
128	separate	445.537747269452	incorrect	green	positive	23	1
128	separate	454.8113463705	correct	green	negative	23	1
128	separate	721.899539410635	correct	green	positive	23	1
128	separate	298.75408898656	correct	green	positive	23	1
128	separate	551.665084797617	correct	green	negative	23	1
128	separate	397.448136731694	correct	green	positive	23	1
128	separate	223.270444708527	incorrect	green	negative	23	1
128	separate	449.004681519205	incorrect	green	positive	23	1
128	separate	571.940336379371	correct	green	negative	23	1
128	separate	668.478562932809	correct	green	negative	23	1
128	separate	853.906363667274	incorrect	green	negative	23	1
128	separate	417.445729593013	correct	green	positive	23	1
128	separate	NA	tooslow	green	negative	23	1
128	separate	562.374123092264	correct	green	positive	23	1
128	separate	519.350317362094	correct	green	negative	23	1
128	separate	NA	tooslow	green	positive	23	1
128	separate	473.246837844539	correct	green	negative	23	1
128	separate	366.13350728306	correct	green	positive	23	1
128	separate	NA	tooslow	green	positive	23	1
128	separate	393.616328687101	correct	green	negative	23	1
128	separate	431.095860236618	correct	green	positive	23	1
128	separate	NA	tooslow	green	negative	23	1
128	separate	769.546118627264	correct	green	positive	23	1
128	separate	531.158931986321	correct	green	positive	23	1
128	separate	656.752704002906	correct	green	negative	23	1
128	separate	654.97077759303	correct	green	negative	23	1
128	separate	645.880495605275	correct	green	negative	23	1
128	separate	604.103570666829	correct	green	negative	23	1
128	separate	756.531662915016	correct	green	negative	23	1
128	separate	555.008314689893	correct	green	negative	23	1
128	separate	454.609303680635	correct	green	positive	23	1
128	separate	632.940220589791	correct	green	negative	23	1
128	separate	588.130045988514	correct	green	positive	23	1
128	separate	523.685734369878	correct	green	negative	23	1
128	separate	738.026949222804	correct	green	negative	23	1
128	separate	608.068365754932	correct	green	negative	23	1
128	separate	409.800220052387	correct	green	positive	23	1
128	separate	529.200022313592	correct	green	positive	23	1
128	separate	300.273730980517	correct	green	positive	23	1
128	separate	228.600402831537	correct	green	positive	23	1
128	separate	NA	tooslow	green	negative	23	1
128	separate	477.4435325079	incorrect	green	positive	23	1
128	separate	675.386536106267	correct	green	positive	23	1
128	separate	274.236762106401	correct	green	positive	23	1
128	separate	341.736166370426	correct	green	negative	23	1
