subject_num	condition	rt	response	color	valence	age	gender
80	mixed	506.123650814145	correct	red	positive	27	1
80	mixed	571.451668916814	correct	red	negative	27	1
80	mixed	402.907076736886	correct	red	positive	27	1
80	mixed	690.387733002046	correct	red	positive	27	1
80	mixed	601.090208272884	correct	red	positive	27	1
80	mixed	500.138440013105	correct	green	positive	27	1
80	mixed	768.885530683788	correct	red	negative	27	1
80	mixed	467.212535705686	correct	red	positive	27	1
80	mixed	714.570052082828	correct	red	positive	27	1
80	mixed	722.680393334783	incorrect	green	positive	27	1
80	mixed	504.020864264581	incorrect	green	negative	27	1
80	mixed	571.48927871758	incorrect	green	positive	27	1
80	mixed	676.285073962611	correct	green	positive	27	1
80	mixed	357.270475873121	correct	red	positive	27	1
80	mixed	550.755546567931	correct	red	positive	27	1
80	mixed	200.996236246025	correct	green	positive	27	1
80	mixed	708.509076408249	correct	green	negative	27	1
80	mixed	527.282729379527	correct	red	positive	27	1
80	mixed	430.966810344129	incorrect	red	negative	27	1
80	mixed	513.740031577096	correct	green	positive	27	1
80	mixed	374.447294518564	correct	red	negative	27	1
80	mixed	642.204811843693	correct	red	negative	27	1
80	mixed	278.671884569916	correct	red	negative	27	1
80	mixed	NA	tooslow	red	negative	27	1
80	mixed	1016.99889209733	correct	red	negative	27	1
80	mixed	124.493087586202	correct	red	negative	27	1
80	mixed	570.963008456215	correct	red	positive	27	1
80	mixed	663.788482396785	correct	red	positive	27	1
80	mixed	NA	tooslow	red	negative	27	1
80	mixed	394.083085860958	correct	green	negative	27	1
80	mixed	819.010112633491	correct	green	negative	27	1
80	mixed	635.494543125327	incorrect	green	negative	27	1
80	mixed	444.511644894165	correct	green	negative	27	1
80	mixed	507.264210129139	correct	red	negative	27	1
80	mixed	619.996685807147	correct	green	positive	27	1
80	mixed	583.009074708355	correct	green	negative	27	1
80	mixed	427.321095301267	correct	green	positive	27	1
80	mixed	340.064639787139	correct	red	positive	27	1
80	mixed	491.415976371441	correct	green	negative	27	1
80	mixed	691.633906898377	correct	green	negative	27	1
80	mixed	497.313977570174	correct	green	positive	27	1
80	mixed	824.440340694841	correct	green	negative	27	1
80	mixed	495.348273281786	correct	red	negative	27	1
80	mixed	201.127653305209	incorrect	red	negative	27	1
80	mixed	547.239159995615	correct	red	negative	27	1
80	mixed	723.391757663217	correct	green	negative	27	1
80	mixed	561.190686114464	correct	red	negative	27	1
80	mixed	618.80407093403	correct	green	positive	27	1
80	mixed	412.363727269523	correct	green	positive	27	1
80	mixed	640.950654226652	incorrect	green	negative	27	1
80	mixed	517.09425246324	correct	green	positive	27	1
80	mixed	766.219815028358	correct	green	positive	27	1
80	mixed	605.026818775068	correct	green	positive	27	1
80	mixed	510.896680670235	correct	green	negative	27	1
80	mixed	706.216355999774	incorrect	red	positive	27	1
80	mixed	178.290466419826	correct	red	negative	27	1
80	mixed	NA	tooslow	green	positive	27	1
80	mixed	NA	tooslow	green	positive	27	1
80	mixed	494.660590492284	correct	red	negative	27	1
80	mixed	426.805681516015	correct	green	positive	27	1
80	mixed	345.789889275133	correct	red	negative	27	1
80	mixed	288.953946758479	correct	red	positive	27	1
80	mixed	400.765034650667	correct	red	positive	27	1
80	mixed	NA	tooslow	green	negative	27	1
80	mixed	NA	tooslow	green	negative	27	1
80	mixed	346.978890007145	incorrect	red	negative	27	1
80	mixed	662.293847115451	correct	red	positive	27	1
80	mixed	727.954949770392	correct	red	positive	27	1
80	mixed	616.832630175726	correct	red	negative	27	1
80	mixed	434.415957922285	correct	green	positive	27	1
80	mixed	377.411238442627	correct	green	positive	27	1
80	mixed	NA	tooslow	green	positive	27	1
80	mixed	590.303592325836	correct	green	negative	27	1
80	mixed	410.371968591264	correct	green	positive	27	1
80	mixed	346.883551776721	correct	red	positive	27	1
80	mixed	530.975919839212	correct	red	positive	27	1
80	mixed	595.543721402066	correct	red	positive	27	1
80	mixed	480.129957074496	correct	green	positive	27	1
80	mixed	579.187815611634	correct	red	negative	27	1
80	mixed	527.108573984372	correct	green	negative	27	1
80	mixed	498.260576424113	correct	green	negative	27	1
80	mixed	565.316682457407	correct	red	negative	27	1
80	mixed	469.726864152644	correct	red	positive	27	1
80	mixed	632.778981091955	correct	red	positive	27	1
80	mixed	418.627317147862	correct	green	positive	27	1
80	mixed	213.464224823153	correct	red	positive	27	1
80	mixed	204.407153293754	correct	red	negative	27	1
80	mixed	594.163580764748	correct	red	negative	27	1
80	mixed	475.699709063615	incorrect	red	positive	27	1
80	mixed	252.443714660638	correct	red	negative	27	1
80	mixed	618.48908162386	correct	red	negative	27	1
80	mixed	458.499472512705	correct	red	positive	27	1
80	mixed	NA	tooslow	red	negative	27	1
80	mixed	353.601352717027	correct	red	negative	27	1
80	mixed	699.833088331133	correct	red	negative	27	1
80	mixed	445.505375003728	correct	red	positive	27	1
80	mixed	NA	tooslow	green	negative	27	1
80	mixed	NA	tooslow	green	positive	27	1
80	mixed	220.943130433365	correct	green	negative	27	1
80	mixed	359.78939751312	correct	green	negative	27	1
