subject_num	condition	rt	response	color	valence	age	gender
38	separate	743.172194122457	correct	red	negative	22	1
38	separate	645.933701371842	correct	red	positive	22	1
38	separate	484.43348641199	correct	red	negative	22	1
38	separate	183.71244274887	correct	red	negative	22	1
38	separate	633.587942870711	incorrect	red	negative	22	1
38	separate	666.792385729178	correct	red	negative	22	1
38	separate	645.714065247789	correct	red	negative	22	1
38	separate	572.697283884886	correct	red	negative	22	1
38	separate	342.910832855837	correct	red	positive	22	1
38	separate	602.868348602855	correct	red	negative	22	1
38	separate	422.851943484681	correct	red	negative	22	1
38	separate	585.940875978651	correct	red	positive	22	1
38	separate	754.508608881932	correct	red	positive	22	1
38	separate	632.852272952838	correct	red	positive	22	1
38	separate	491.93843220318	correct	red	positive	22	1
38	separate	180.627786542722	correct	red	negative	22	1
38	separate	611.726888940688	correct	red	positive	22	1
38	separate	510.218728238127	correct	red	positive	22	1
38	separate	485.407795070202	correct	red	positive	22	1
38	separate	514.440307330226	incorrect	red	positive	22	1
38	separate	549.948576346057	correct	red	positive	22	1
38	separate	576.701827636051	correct	red	negative	22	1
38	separate	555.424772295985	correct	red	positive	22	1
38	separate	597.201426545005	correct	red	positive	22	1
38	separate	424.531584656979	correct	red	negative	22	1
38	separate	653.682037085792	correct	red	negative	22	1
38	separate	628.355153043844	correct	red	positive	22	1
38	separate	525.183704996966	correct	red	negative	22	1
38	separate	358.006028343923	correct	red	positive	22	1
38	separate	557.897286747044	incorrect	red	negative	22	1
38	separate	625.516629788239	correct	red	positive	22	1
38	separate	530.462725465566	correct	red	positive	22	1
38	separate	449.603909962321	correct	red	negative	22	1
38	separate	756.882796759851	correct	red	negative	22	1
38	separate	679.542382976794	correct	red	negative	22	1
38	separate	413.49279315615	correct	red	negative	22	1
38	separate	634.051694376021	correct	red	negative	22	1
38	separate	425.382351648953	correct	red	negative	22	1
38	separate	171.457070330161	correct	red	positive	22	1
38	separate	NA	tooslow	red	negative	22	1
38	separate	381.309796679175	correct	red	positive	22	1
38	separate	780.178511985073	correct	red	negative	22	1
38	separate	413.775632806131	correct	red	positive	22	1
38	separate	764.384515758472	incorrect	red	negative	22	1
38	separate	743.333017767219	correct	red	positive	22	1
38	separate	574.28768920885	incorrect	red	negative	22	1
38	separate	640.620314104805	incorrect	green	negative	22	1
38	separate	432.992696669166	correct	green	negative	22	1
38	separate	539.858080477009	correct	green	negative	22	1
38	separate	261.375935424806	correct	green	positive	22	1
38	separate	552.719925813968	correct	green	negative	22	1
38	separate	669.765063202256	correct	green	negative	22	1
38	separate	148.217348092352	correct	green	positive	22	1
38	separate	614.4271272822	correct	green	positive	22	1
38	separate	533.70691241699	correct	green	negative	22	1
38	separate	692.364655239627	correct	green	negative	22	1
38	separate	490.740353363009	correct	green	negative	22	1
38	separate	515.825218446189	incorrect	green	negative	22	1
38	separate	618.809704583737	correct	green	negative	22	1
38	separate	335.286641514944	correct	green	positive	22	1
38	separate	518.330443159129	correct	green	negative	22	1
38	separate	NA	tooslow	green	negative	22	1
38	separate	640.458546902432	correct	green	negative	22	1
38	separate	573.891808457289	correct	green	positive	22	1
38	separate	292.285086102348	incorrect	green	negative	22	1
38	separate	745.684211503462	correct	green	negative	22	1
38	separate	359.514595534975	correct	green	negative	22	1
38	separate	198.413524642014	correct	green	negative	22	1
38	separate	NA	tooslow	green	negative	22	1
38	separate	276.878865907825	correct	green	positive	22	1
38	separate	NA	tooslow	green	negative	22	1
38	separate	605.443713529245	correct	green	positive	22	1
38	separate	NA	tooslow	green	negative	22	1
38	separate	568.525398123252	correct	green	positive	22	1
38	separate	NA	tooslow	green	positive	22	1
38	separate	779.116720871277	correct	green	positive	22	1
38	separate	536.171636130671	correct	green	positive	22	1
38	separate	549.420744131085	correct	green	negative	22	1
38	separate	870.590980658323	correct	green	negative	22	1
38	separate	375.370372785273	correct	green	negative	22	1
38	separate	NA	tooslow	green	negative	22	1
38	separate	713.694630872873	correct	green	negative	22	1
38	separate	480.011393141116	incorrect	green	negative	22	1
38	separate	492.201895726254	incorrect	green	positive	22	1
38	separate	739.520943782515	correct	green	negative	22	1
38	separate	653.17054556121	correct	green	negative	22	1
38	separate	510.909420432324	correct	green	positive	22	1
38	separate	380.858907268759	correct	green	positive	22	1
38	separate	434.727779608711	correct	green	negative	22	1
38	separate	530.193039446225	correct	green	negative	22	1
38	separate	370.04279780922	correct	green	negative	22	1
38	separate	613.35580092568	incorrect	green	positive	22	1
38	separate	395.180093393253	correct	green	positive	22	1
38	separate	422.391263360504	correct	green	positive	22	1
38	separate	118.629529173803	correct	green	positive	22	1
38	separate	430.212312089815	correct	green	positive	22	1
38	separate	316.487364601125	incorrect	green	positive	22	1
38	separate	389.929444053419	correct	green	negative	22	1
38	separate	464.90513831861	correct	green	positive	22	1
38	separate	998.647856537943	correct	green	negative	22	1
