subject_num	condition	rt	response	color	valence	age	gender
68	mixed	638.823404267541	correct	green	negative	18	1
68	mixed	615.5461333128	correct	green	negative	18	1
68	mixed	747.133237895668	incorrect	green	negative	18	1
68	mixed	581.11079647458	correct	green	positive	18	1
68	mixed	769.815287200391	correct	red	positive	18	1
68	mixed	NA	tooslow	green	negative	18	1
68	mixed	NA	tooslow	green	negative	18	1
68	mixed	529.751940113716	correct	red	positive	18	1
68	mixed	715.991181108869	correct	green	negative	18	1
68	mixed	536.928278247177	correct	green	positive	18	1
68	mixed	334.120665948164	correct	green	positive	18	1
68	mixed	526.179342914689	correct	green	negative	18	1
68	mixed	756.25828981481	correct	green	negative	18	1
68	mixed	820.365142489354	correct	red	positive	18	1
68	mixed	594.751554253596	correct	green	negative	18	1
68	mixed	595.785392346778	correct	red	positive	18	1
68	mixed	879.789516793477	correct	red	positive	18	1
68	mixed	532.957113819525	correct	red	negative	18	1
68	mixed	882.795957870842	correct	red	positive	18	1
68	mixed	559.670323840493	correct	red	positive	18	1
68	mixed	NA	tooslow	green	positive	18	1
68	mixed	535.419359743353	correct	red	positive	18	1
68	mixed	593.032662276481	correct	red	positive	18	1
68	mixed	668.831833976602	correct	green	positive	18	1
68	mixed	688.147507121611	correct	red	negative	18	1
68	mixed	543.68606171749	correct	green	positive	18	1
68	mixed	593.272004024153	correct	red	negative	18	1
68	mixed	905.651846808941	correct	green	negative	18	1
68	mixed	958.284288141547	correct	green	positive	18	1
68	mixed	584.837499937189	correct	red	positive	18	1
68	mixed	NA	tooslow	green	positive	18	1
68	mixed	888.187151530913	correct	red	positive	18	1
68	mixed	750.06479095258	correct	red	negative	18	1
68	mixed	924.219901832334	correct	red	negative	18	1
68	mixed	587.68586877194	correct	red	negative	18	1
68	mixed	909.037802491507	correct	green	negative	18	1
68	mixed	456.724515311463	incorrect	green	negative	18	1
68	mixed	484.567859490726	correct	red	negative	18	1
68	mixed	NA	tooslow	green	negative	18	1
68	mixed	709.467601837082	correct	green	positive	18	1
68	mixed	726.469072847779	correct	red	positive	18	1
68	mixed	926.269828195526	correct	red	positive	18	1
68	mixed	560.058022406052	correct	green	negative	18	1
68	mixed	465.836174223356	correct	green	negative	18	1
68	mixed	657.108400554429	incorrect	green	positive	18	1
68	mixed	610.671387473969	correct	green	positive	18	1
68	mixed	567.677551460101	correct	green	positive	18	1
68	mixed	NA	tooslow	red	negative	18	1
68	mixed	450.277411117573	correct	red	positive	18	1
68	mixed	410.963654612631	correct	red	negative	18	1
68	mixed	784.894765817445	correct	green	positive	18	1
68	mixed	545.379863577445	correct	red	negative	18	1
68	mixed	800.897708202432	correct	red	positive	18	1
68	mixed	NA	tooslow	red	positive	18	1
68	mixed	708.440363595787	correct	red	negative	18	1
68	mixed	869.173143284714	correct	red	negative	18	1
68	mixed	672.08486283036	correct	red	positive	18	1
68	mixed	745.470422375542	correct	green	positive	18	1
68	mixed	620.028905800359	correct	red	positive	18	1
68	mixed	589.361659706083	correct	red	negative	18	1
68	mixed	869.932580502453	incorrect	green	negative	18	1
68	mixed	952.975058587396	incorrect	red	negative	18	1
68	mixed	NA	tooslow	red	negative	18	1
68	mixed	830.751225055432	correct	red	positive	18	1
68	mixed	498.524604327917	correct	green	positive	18	1
68	mixed	651.260287993802	correct	green	positive	18	1
68	mixed	742.318513745199	correct	green	negative	18	1
68	mixed	724.980553007364	incorrect	red	negative	18	1
68	mixed	635.603872860233	correct	red	positive	18	1
68	mixed	NA	tooslow	red	negative	18	1
68	mixed	NA	tooslow	red	positive	18	1
68	mixed	717.958191903942	correct	red	positive	18	1
68	mixed	362.270036440089	correct	green	positive	18	1
68	mixed	454.494338296036	correct	green	positive	18	1
68	mixed	812.415291559534	correct	green	negative	18	1
68	mixed	NA	tooslow	red	positive	18	1
68	mixed	801.418151844566	correct	red	negative	18	1
68	mixed	709.975858175157	correct	red	negative	18	1
68	mixed	408.72876718019	correct	green	negative	18	1
68	mixed	635.958695581699	correct	green	positive	18	1
68	mixed	867.472303025645	correct	green	positive	18	1
68	mixed	783.831041296543	correct	green	positive	18	1
68	mixed	924.199277986872	correct	red	negative	18	1
68	mixed	884.633373315391	incorrect	green	negative	18	1
68	mixed	905.314537365266	correct	red	negative	18	1
68	mixed	503.504425099107	correct	green	negative	18	1
68	mixed	897.141592549506	correct	green	negative	18	1
68	mixed	827.543896087897	correct	green	positive	18	1
68	mixed	449.037344390126	correct	green	positive	18	1
68	mixed	549.583370382156	correct	red	negative	18	1
68	mixed	732.502707302561	correct	green	positive	18	1
68	mixed	346.789425381549	correct	red	positive	18	1
68	mixed	893.876548473906	incorrect	green	negative	18	1
68	mixed	719.806337749025	correct	green	positive	18	1
68	mixed	NA	tooslow	red	negative	18	1
68	mixed	597.984577336356	correct	green	positive	18	1
68	mixed	636.679832456206	correct	green	negative	18	1
68	mixed	851.848935256219	correct	red	negative	18	1
68	mixed	NA	tooslow	green	negative	18	1
68	mixed	426.578676335922	correct	red	positive	18	1
