subject_num	condition	rt	response	color	valence	age	gender
97	separate	314.509529825084	correct	green	positive	27	2
97	separate	565.830690946327	correct	green	negative	27	2
97	separate	313.09423775718	correct	green	negative	27	2
97	separate	672.233684125259	correct	green	negative	27	2
97	separate	661.665598835731	correct	green	positive	27	2
97	separate	NA	tooslow	green	negative	27	2
97	separate	588.669333463485	correct	green	positive	27	2
97	separate	501.33135454791	correct	green	positive	27	2
97	separate	520.734112666195	correct	green	positive	27	2
97	separate	489.230875241416	correct	green	negative	27	2
97	separate	557.030822099778	correct	green	positive	27	2
97	separate	777.01084208639	correct	green	positive	27	2
97	separate	396.529786252887	correct	green	negative	27	2
97	separate	537.326158058963	incorrect	green	positive	27	2
97	separate	735.598317244447	correct	green	positive	27	2
97	separate	706.551489679987	correct	green	negative	27	2
97	separate	NA	tooslow	green	positive	27	2
97	separate	456.378313594775	incorrect	green	negative	27	2
97	separate	548.654373177077	correct	green	positive	27	2
97	separate	544.279207387699	incorrect	green	negative	27	2
97	separate	NA	tooslow	green	negative	27	2
97	separate	624.141348290914	correct	green	positive	27	2
97	separate	873.534534090296	correct	green	negative	27	2
97	separate	924.307179408394	incorrect	green	negative	27	2
97	separate	747.938366873973	correct	green	negative	27	2
97	separate	842.803753299954	correct	green	positive	27	2
97	separate	516.474665649812	correct	green	positive	27	2
97	separate	481.068316759979	correct	green	positive	27	2
97	separate	298.85897339157	correct	green	positive	27	2
97	separate	414.359499543578	correct	green	positive	27	2
97	separate	362.444855069796	correct	green	positive	27	2
97	separate	513.631445078721	correct	green	negative	27	2
97	separate	755.128751586738	correct	green	negative	27	2
97	separate	489.033633426283	incorrect	green	positive	27	2
97	separate	839.986294455255	correct	green	negative	27	2
97	separate	704.033983418789	incorrect	green	negative	27	2
97	separate	545.522955905526	correct	green	positive	27	2
97	separate	597.448694430073	correct	green	positive	27	2
97	separate	363.220754901828	incorrect	green	negative	27	2
97	separate	648.170248246952	correct	green	negative	27	2
97	separate	677.694189511795	correct	green	negative	27	2
97	separate	NA	tooslow	green	positive	27	2
97	separate	677.169302789296	correct	green	positive	27	2
97	separate	420.025271692185	correct	green	positive	27	2
97	separate	615.149524404943	correct	green	positive	27	2
97	separate	483.650976354684	correct	green	negative	27	2
97	separate	616.77493819213	correct	green	positive	27	2
97	separate	631.87371184461	correct	green	negative	27	2
97	separate	734.046301368196	correct	green	negative	27	2
97	separate	347.825359224916	correct	red	negative	27	2
97	separate	265.827450917128	incorrect	red	negative	27	2
97	separate	636.789517559317	correct	red	negative	27	2
97	separate	382.979555277062	correct	red	positive	27	2
97	separate	743.951560927766	correct	red	negative	27	2
97	separate	792.307424028472	correct	red	positive	27	2
97	separate	639.570221719309	correct	red	negative	27	2
97	separate	348.888311987747	correct	red	negative	27	2
97	separate	963.104520720066	correct	red	negative	27	2
97	separate	1023.44975566061	correct	red	negative	27	2
97	separate	NA	tooslow	red	negative	27	2
97	separate	NA	tooslow	red	negative	27	2
97	separate	717.750905291327	correct	red	negative	27	2
97	separate	828.47414509695	correct	red	negative	27	2
97	separate	NA	tooslow	red	negative	27	2
97	separate	533.593217569308	correct	red	positive	27	2
97	separate	572.560430244031	correct	red	positive	27	2
97	separate	581.933549204559	correct	red	negative	27	2
97	separate	738.104614239685	correct	red	negative	27	2
97	separate	921.851838033799	correct	red	negative	27	2
97	separate	292.361537799804	correct	red	positive	27	2
97	separate	545.677954351744	correct	red	positive	27	2
97	separate	570.531334562728	correct	red	positive	27	2
97	separate	814.854740708792	correct	red	negative	27	2
97	separate	947.674506138532	correct	red	positive	27	2
97	separate	663.746384413398	incorrect	red	positive	27	2
97	separate	475.130157988859	correct	red	positive	27	2
97	separate	683.716023347429	correct	red	negative	27	2
97	separate	NA	tooslow	red	positive	27	2
97	separate	568.515508840308	correct	red	positive	27	2
97	separate	668.396201971587	correct	red	negative	27	2
97	separate	663.048385464835	correct	red	positive	27	2
97	separate	NA	tooslow	red	positive	27	2
97	separate	816.979823395219	incorrect	red	positive	27	2
97	separate	539.65369524825	correct	red	negative	27	2
97	separate	647.490161834331	correct	red	positive	27	2
97	separate	414.158043737466	incorrect	red	positive	27	2
97	separate	704.265639358515	correct	red	positive	27	2
97	separate	NA	tooslow	red	positive	27	2
97	separate	574.630478433493	correct	red	negative	27	2
97	separate	459.585472285653	correct	red	negative	27	2
97	separate	468.440572601515	correct	red	negative	27	2
97	separate	788.620109120808	correct	red	negative	27	2
97	separate	590.163567277136	correct	red	negative	27	2
97	separate	610.842856090072	correct	red	positive	27	2
97	separate	565.000343512309	incorrect	red	positive	27	2
97	separate	670.943322340509	correct	red	negative	27	2
97	separate	850.613100353671	correct	red	negative	27	2
97	separate	719.406113184309	correct	red	negative	27	2
97	separate	602.670936993848	correct	red	positive	27	2
97	separate	409.517436292545	correct	red	positive	27	2
