subject_num	condition	rt	response	color	valence	age	gender
62	separate	301.050134839299	correct	green	negative	22	2
62	separate	487.245816213268	correct	green	positive	22	2
62	separate	476.930339963337	correct	green	positive	22	2
62	separate	530.375546638552	correct	green	negative	22	2
62	separate	676.696671651221	incorrect	green	negative	22	2
62	separate	499.372403863056	correct	green	negative	22	2
62	separate	442.202994043148	correct	green	positive	22	2
62	separate	503.172882975586	incorrect	green	negative	22	2
62	separate	303.390838236147	correct	green	positive	22	2
62	separate	306.359613618235	correct	green	positive	22	2
62	separate	581.278947214815	incorrect	green	positive	22	2
62	separate	657.405248218716	incorrect	green	negative	22	2
62	separate	NA	tooslow	green	positive	22	2
62	separate	472.334512500723	correct	green	positive	22	2
62	separate	NA	tooslow	green	positive	22	2
62	separate	443.541171978554	correct	green	negative	22	2
62	separate	623.980281000671	correct	green	negative	22	2
62	separate	804.311401758268	correct	green	negative	22	2
62	separate	592.828147616889	correct	green	positive	22	2
62	separate	568.433160529584	correct	green	negative	22	2
62	separate	613.461201918688	correct	green	positive	22	2
62	separate	310.059980805717	correct	green	positive	22	2
62	separate	259.660671424044	correct	green	positive	22	2
62	separate	444.471690365647	correct	green	negative	22	2
62	separate	694.962840968212	correct	green	negative	22	2
62	separate	797.416810750841	correct	green	negative	22	2
62	separate	NA	tooslow	green	negative	22	2
62	separate	510.437290388135	correct	green	positive	22	2
62	separate	715.883283621403	correct	green	positive	22	2
62	separate	436.398115625118	correct	green	positive	22	2
62	separate	288.17999207281	incorrect	green	positive	22	2
62	separate	701.006114152653	correct	green	positive	22	2
62	separate	490.344379617728	correct	green	negative	22	2
62	separate	201.20332769474	correct	green	positive	22	2
62	separate	834.895633583144	correct	green	negative	22	2
62	separate	279.241976323433	correct	green	positive	22	2
62	separate	690.332479077491	correct	red	positive	22	2
62	separate	395.0736860206	correct	red	negative	22	2
62	separate	403.792132058652	correct	red	positive	22	2
62	separate	655.311108510819	correct	red	positive	22	2
62	separate	336.04364485767	correct	red	positive	22	2
62	separate	324.299649091142	correct	red	positive	22	2
62	separate	NA	tooslow	red	negative	22	2
62	separate	587.438043816791	correct	red	positive	22	2
62	separate	NA	tooslow	red	positive	22	2
62	separate	559.143939944529	correct	red	positive	22	2
62	separate	642.73296469365	correct	red	positive	22	2
62	separate	652.520711817995	correct	red	negative	22	2
62	separate	NA	tooslow	red	positive	22	2
62	separate	280.574318566693	correct	red	negative	22	2
62	separate	555.899454444796	correct	red	negative	22	2
62	separate	646.222190635287	correct	red	negative	22	2
62	separate	384.839471308791	correct	red	negative	22	2
62	separate	735.537244128722	correct	red	negative	22	2
62	separate	387.342657329741	correct	red	negative	22	2
62	separate	399.614392137818	correct	red	positive	22	2
62	separate	341.911163699218	correct	red	positive	22	2
62	separate	NA	tooslow	red	negative	22	2
62	separate	263.264833145172	correct	red	negative	22	2
62	separate	417.609074232238	incorrect	red	positive	22	2
62	separate	425.70917685525	correct	red	positive	22	2
62	separate	NA	tooslow	red	negative	22	2
62	separate	NA	tooslow	red	negative	22	2
62	separate	NA	tooslow	red	negative	22	2
62	separate	248.35286237547	correct	red	positive	22	2
62	separate	462.040769433982	correct	red	positive	22	2
62	separate	477.209494058602	correct	red	positive	22	2
62	separate	392.2241774191	incorrect	red	positive	22	2
62	separate	520.492193408264	incorrect	red	negative	22	2
62	separate	622.559722940927	correct	red	negative	22	2
62	separate	454.231793290619	correct	red	positive	22	2
62	separate	686.667380926739	correct	red	negative	22	2
62	separate	669.997883475412	correct	red	negative	22	2
62	separate	510.555278846937	correct	red	positive	22	2
62	separate	450.754228086034	correct	red	positive	22	2
62	separate	420.31345982898	correct	red	negative	22	2
62	separate	641.180011879027	correct	red	negative	22	2
62	separate	620.3080077017	correct	red	positive	22	2
62	separate	478.440604337531	incorrect	red	negative	22	2
62	separate	600.03470047331	correct	red	negative	22	2
62	separate	606.197095593716	correct	red	negative	22	2
62	separate	671.19321002929	correct	red	positive	22	2
62	separate	673.382481738431	correct	red	negative	22	2
62	separate	349.083602464438	correct	red	positive	22	2
62	separate	356.780008480149	correct	red	positive	22	2
62	separate	525.072723989741	correct	red	negative	22	2
62	separate	430.780743848093	correct	red	negative	22	2
62	separate	734.85280861445	correct	red	negative	22	2
62	separate	190.336151382715	correct	red	negative	22	2
62	separate	572.36829176395	correct	red	positive	22	2
62	separate	559.467164229172	correct	red	positive	22	2
62	separate	986.18578407256	correct	red	negative	22	2
62	separate	558.948378572481	correct	red	negative	22	2
62	separate	616.750889599012	correct	red	positive	22	2
62	separate	350.234916412365	incorrect	red	positive	22	2
62	separate	328.753203674073	incorrect	red	positive	22	2
62	separate	570.318834875307	correct	red	negative	22	2
62	separate	480.26969336568	correct	red	negative	22	2
62	separate	161.28894031799	correct	red	negative	22	2
62	separate	470.049977323778	correct	red	positive	22	2
