subject_num	condition	rt	response	color	valence	age	gender
119	separate	NA	tooslow	red	negative	20	2
119	separate	476.014450458786	correct	red	positive	20	2
119	separate	NA	tooslow	red	negative	20	2
119	separate	348.216628931235	correct	red	positive	20	2
119	separate	379.414582469531	correct	red	positive	20	2
119	separate	805.425423482529	correct	red	negative	20	2
119	separate	357.693179452478	correct	red	negative	20	2
119	separate	717.360110364601	correct	red	negative	20	2
119	separate	649.197811788002	incorrect	red	negative	20	2
119	separate	453.147603478898	correct	red	positive	20	2
119	separate	808.611579801946	correct	red	positive	20	2
119	separate	672.407714320042	correct	red	negative	20	2
119	separate	477.865690349542	correct	red	negative	20	2
119	separate	471.229826149496	incorrect	red	negative	20	2
119	separate	615.852126527796	incorrect	red	positive	20	2
119	separate	NA	tooslow	red	positive	20	2
119	separate	518.223756174767	correct	red	positive	20	2
119	separate	NA	tooslow	red	positive	20	2
119	separate	571.608050585508	correct	red	negative	20	2
119	separate	525.301252908189	correct	red	negative	20	2
119	separate	NA	tooslow	red	positive	20	2
119	separate	533.356671903924	correct	red	negative	20	2
119	separate	680.55567646772	correct	red	negative	20	2
119	separate	394.015243517387	correct	red	negative	20	2
119	separate	570.471106314357	correct	red	positive	20	2
119	separate	485.666924827584	correct	red	negative	20	2
119	separate	562.673788288226	correct	red	negative	20	2
119	separate	NA	tooslow	red	positive	20	2
119	separate	581.780951417214	correct	red	positive	20	2
119	separate	580.340817374106	correct	red	positive	20	2
119	separate	332.644511097561	incorrect	red	negative	20	2
119	separate	488.425940634691	incorrect	red	positive	20	2
119	separate	457.167208506774	correct	red	negative	20	2
119	separate	472.164198179057	correct	red	negative	20	2
119	separate	NA	tooslow	red	positive	20	2
119	separate	569.366336630602	correct	red	negative	20	2
119	separate	386.733149282784	correct	red	positive	20	2
119	separate	574.927132309762	correct	red	negative	20	2
119	separate	737.31596935441	correct	red	positive	20	2
119	separate	484.799140556422	correct	red	positive	20	2
119	separate	630.265539879351	correct	red	negative	20	2
119	separate	609.610194735414	correct	red	positive	20	2
119	separate	537.756075621305	correct	red	negative	20	2
119	separate	595.659561868403	correct	red	positive	20	2
119	separate	373.86717652809	correct	red	positive	20	2
119	separate	669.837374895784	correct	red	negative	20	2
119	separate	509.372111410737	correct	red	positive	20	2
119	separate	NA	tooslow	red	positive	20	2
119	separate	481.7214227657	correct	red	negative	20	2
119	separate	528.622449102347	correct	red	negative	20	2
119	separate	591.248501568691	correct	red	positive	20	2
119	separate	430.425141945049	correct	red	negative	20	2
119	separate	528.679170261208	correct	red	negative	20	2
119	separate	394.680092941048	correct	red	negative	20	2
119	separate	NA	tooslow	red	negative	20	2
119	separate	431.721231800605	correct	red	positive	20	2
119	separate	715.383934412068	correct	red	negative	20	2
119	separate	696.069694937493	correct	red	negative	20	2
119	separate	566.493373183974	correct	green	positive	20	2
119	separate	569.978195699173	correct	green	negative	20	2
119	separate	711.938873893197	correct	green	negative	20	2
119	separate	617.428398929392	correct	green	positive	20	2
119	separate	681.351675136656	correct	green	positive	20	2
119	separate	368.104676285662	correct	green	positive	20	2
119	separate	339.541586422293	correct	green	negative	20	2
119	separate	520.778388015005	correct	green	negative	20	2
119	separate	686.433762277695	incorrect	green	negative	20	2
119	separate	536.935980447889	incorrect	green	positive	20	2
119	separate	NA	tooslow	green	negative	20	2
119	separate	NA	tooslow	green	negative	20	2
119	separate	506.121701065141	correct	green	negative	20	2
119	separate	425.414253683869	incorrect	green	negative	20	2
119	separate	592.891840879122	correct	green	positive	20	2
119	separate	369.137319044401	correct	green	negative	20	2
119	separate	516.212075503241	correct	green	positive	20	2
119	separate	714.913504443413	correct	green	positive	20	2
119	separate	NA	tooslow	green	positive	20	2
119	separate	214.333574024256	correct	green	positive	20	2
119	separate	298.202675533769	correct	green	positive	20	2
119	separate	375.176519635532	correct	green	positive	20	2
119	separate	568.930668268854	correct	green	positive	20	2
119	separate	489.917399961482	incorrect	green	negative	20	2
119	separate	NA	tooslow	green	negative	20	2
119	separate	313.056653177241	incorrect	green	negative	20	2
119	separate	831.209113851702	correct	green	negative	20	2
119	separate	NA	tooslow	green	negative	20	2
119	separate	802.727526313143	correct	green	negative	20	2
119	separate	638.10915257073	correct	green	negative	20	2
119	separate	515.133289557985	correct	green	negative	20	2
119	separate	469.787651367928	incorrect	green	negative	20	2
119	separate	307.958297732979	correct	green	positive	20	2
119	separate	822.789907662428	correct	green	negative	20	2
119	separate	355.319628671285	correct	green	positive	20	2
119	separate	660.944722298531	correct	green	negative	20	2
119	separate	784.036557807313	correct	green	negative	20	2
119	separate	739.570529018177	correct	green	positive	20	2
119	separate	720.259188302863	correct	green	negative	20	2
119	separate	531.540035949319	correct	green	negative	20	2
119	separate	589.403809833608	correct	green	negative	20	2
119	separate	305.191177244272	correct	green	positive	20	2
