subject_num	condition	rt	response	color	valence	age	gender
168	separate	404.428612842747	incorrect	red	negative	19	2
168	separate	433.750626375552	correct	red	positive	19	2
168	separate	552.742447476811	correct	red	positive	19	2
168	separate	890.364084057468	correct	red	negative	19	2
168	separate	587.780683409743	correct	red	positive	19	2
168	separate	581.908421379955	correct	red	negative	19	2
168	separate	751.346003551424	correct	red	negative	19	2
168	separate	537.658708887114	correct	red	positive	19	2
168	separate	919.027483313307	correct	red	negative	19	2
168	separate	385.039068288556	correct	red	positive	19	2
168	separate	633.937783259025	correct	red	negative	19	2
168	separate	601.441944914162	correct	red	positive	19	2
168	separate	698.99447255205	correct	red	negative	19	2
168	separate	863.081720019849	correct	red	negative	19	2
168	separate	521.413325842854	correct	red	negative	19	2
168	separate	373.878632923537	incorrect	red	positive	19	2
168	separate	249.155271115125	incorrect	red	positive	19	2
168	separate	701.444379665534	incorrect	red	negative	19	2
168	separate	273.545548201944	correct	red	positive	19	2
168	separate	516.933813107583	correct	red	positive	19	2
168	separate	597.43127604779	correct	red	positive	19	2
168	separate	855.396999932364	correct	red	negative	19	2
168	separate	506.13427584521	correct	red	positive	19	2
168	separate	438.583092749217	correct	red	negative	19	2
168	separate	604.470967837814	correct	red	positive	19	2
168	separate	557.087496945741	correct	red	positive	19	2
168	separate	389.919411156636	correct	red	positive	19	2
168	separate	552.541234891158	correct	red	positive	19	2
168	separate	536.93396288159	correct	red	negative	19	2
168	separate	619.94405132978	correct	red	negative	19	2
168	separate	458.057990371744	correct	red	positive	19	2
168	separate	478.060852837802	correct	red	positive	19	2
168	separate	405.540889890027	correct	red	negative	19	2
168	separate	455.908492046377	correct	red	negative	19	2
168	separate	876.0979646647	correct	red	positive	19	2
168	separate	464.125042468958	correct	red	positive	19	2
168	separate	494.536686561974	correct	red	positive	19	2
168	separate	605.341015615537	correct	red	negative	19	2
168	separate	698.577431663783	correct	red	positive	19	2
168	separate	714.860404424196	correct	red	positive	19	2
168	separate	553.114353463101	incorrect	red	negative	19	2
168	separate	802.800743532383	correct	red	positive	19	2
168	separate	564.514064677073	correct	red	negative	19	2
168	separate	515.866622632278	correct	red	negative	19	2
168	separate	787.674616009705	correct	red	negative	19	2
168	separate	500.501901972412	correct	red	negative	19	2
168	separate	311.47376923808	correct	red	positive	19	2
168	separate	467.2374426167	correct	red	positive	19	2
168	separate	NA	tooslow	red	negative	19	2
168	separate	868.630838314294	incorrect	red	negative	19	2
168	separate	NA	tooslow	red	negative	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	997.573741131492	correct	green	positive	19	2
168	separate	457.23267352525	correct	green	positive	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	505.609017534944	correct	green	positive	19	2
168	separate	412.775671538274	correct	green	positive	19	2
168	separate	491.057353204642	correct	green	negative	19	2
168	separate	718.205040449134	correct	green	positive	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	664.91977196393	correct	green	positive	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	728.114747363529	correct	green	negative	19	2
168	separate	820.574138033379	correct	green	negative	19	2
168	separate	444.50610579741	correct	green	negative	19	2
168	separate	323.33753825334	correct	green	positive	19	2
168	separate	822.900687887099	correct	green	negative	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	587.352004242279	correct	green	negative	19	2
168	separate	314.562718784037	correct	green	negative	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	522.814876791583	correct	green	negative	19	2
168	separate	767.120962065377	correct	green	negative	19	2
168	separate	491.485851989828	correct	green	positive	19	2
168	separate	747.174785632674	correct	green	negative	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	480.309561299671	correct	green	negative	19	2
168	separate	655.003007461195	correct	green	positive	19	2
168	separate	446.111930623204	correct	green	positive	19	2
168	separate	759.040938453547	correct	green	negative	19	2
168	separate	528.005382762724	correct	green	negative	19	2
168	separate	755.736883954219	correct	green	positive	19	2
168	separate	696.668716792327	correct	green	negative	19	2
168	separate	181.336501624144	incorrect	green	positive	19	2
168	separate	331.945181814408	incorrect	green	positive	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	351.95678119525	correct	green	negative	19	2
168	separate	363.389038918192	incorrect	green	positive	19	2
168	separate	574.959130838163	correct	green	negative	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	NA	tooslow	green	negative	19	2
168	separate	NA	tooslow	green	positive	19	2
168	separate	706.517843597713	correct	green	positive	19	2
168	separate	452.351021796378	correct	green	negative	19	2
168	separate	633.547244262171	correct	green	positive	19	2
168	separate	NA	tooslow	green	negative	19	2
