subject_num	condition	rt	response	color	valence	age	gender
165	mixed	530.614489001195	correct	green	positive	25	1
165	mixed	534.531845062957	correct	red	negative	25	1
165	mixed	710.626661963885	correct	green	positive	25	1
165	mixed	651.841027845584	correct	green	positive	25	1
165	mixed	808.406870793336	correct	green	negative	25	1
165	mixed	705.753424940033	correct	green	negative	25	1
165	mixed	NA	tooslow	green	negative	25	1
165	mixed	446.106519478274	incorrect	green	negative	25	1
165	mixed	NA	tooslow	green	negative	25	1
165	mixed	654.33730888664	correct	green	negative	25	1
165	mixed	756.342528416914	correct	green	negative	25	1
165	mixed	535.209460777576	correct	green	negative	25	1
165	mixed	682.602064486983	correct	red	negative	25	1
165	mixed	895.251715892779	correct	red	positive	25	1
165	mixed	402.33723796288	correct	green	positive	25	1
165	mixed	674.776884141853	correct	red	positive	25	1
165	mixed	634.96213670969	correct	red	positive	25	1
165	mixed	437.644276114099	correct	red	negative	25	1
165	mixed	741.17957643067	correct	red	positive	25	1
165	mixed	699.38941335706	correct	red	negative	25	1
165	mixed	918.497070023893	correct	red	positive	25	1
165	mixed	616.245765144607	correct	red	negative	25	1
165	mixed	813.221549783982	correct	red	positive	25	1
165	mixed	669.399036703062	correct	red	negative	25	1
165	mixed	261.406265151623	correct	green	positive	25	1
165	mixed	326.897534929493	correct	red	negative	25	1
165	mixed	482.759914762328	correct	red	negative	25	1
165	mixed	659.43337450476	correct	green	positive	25	1
165	mixed	552.510961566804	incorrect	green	positive	25	1
165	mixed	733.267324147755	correct	red	positive	25	1
165	mixed	NA	tooslow	green	positive	25	1
165	mixed	444.840167078828	correct	green	negative	25	1
165	mixed	487.981613705318	correct	green	positive	25	1
165	mixed	NA	tooslow	red	negative	25	1
165	mixed	636.360233578701	correct	red	positive	25	1
165	mixed	NA	tooslow	red	negative	25	1
165	mixed	447.336801573402	correct	green	negative	25	1
165	mixed	341.107871251877	incorrect	green	negative	25	1
165	mixed	727.526937669742	correct	green	positive	25	1
165	mixed	890.75756309283	correct	red	positive	25	1
165	mixed	NA	tooslow	green	negative	25	1
165	mixed	666.186822918436	correct	green	negative	25	1
165	mixed	372.498545660393	correct	red	negative	25	1
165	mixed	383.131891830976	correct	red	negative	25	1
165	mixed	340.382955171275	correct	red	negative	25	1
165	mixed	491.72627912504	correct	red	negative	25	1
165	mixed	574.673975077612	correct	green	negative	25	1
165	mixed	738.744359099336	correct	red	negative	25	1
165	mixed	403.234234557051	correct	red	negative	25	1
165	mixed	608.794060943357	correct	red	positive	25	1
165	mixed	572.914177523302	correct	red	positive	25	1
165	mixed	668.819717010999	correct	red	positive	25	1
165	mixed	575.431383939091	correct	red	negative	25	1
165	mixed	724.536275054256	correct	red	negative	25	1
165	mixed	449.331420611766	correct	green	negative	25	1
165	mixed	535.24936232479	correct	green	positive	25	1
165	mixed	700.320330699585	correct	red	positive	25	1
165	mixed	636.449199988743	correct	red	positive	25	1
165	mixed	618.734389312144	correct	green	positive	25	1
165	mixed	806.57531377063	correct	green	positive	25	1
165	mixed	680.744269469768	incorrect	green	negative	25	1
165	mixed	265.072596409991	correct	red	positive	25	1
165	mixed	748.472828718287	correct	green	negative	25	1
165	mixed	348.02733148569	incorrect	red	negative	25	1
165	mixed	544.571450606039	correct	green	negative	25	1
165	mixed	557.623855272911	correct	red	positive	25	1
165	mixed	454.048120892854	correct	red	positive	25	1
165	mixed	334.724497785066	correct	green	positive	25	1
165	mixed	633.410179582779	correct	green	negative	25	1
165	mixed	NA	tooslow	green	negative	25	1
165	mixed	678.277936920085	correct	red	positive	25	1
165	mixed	688.726825228862	correct	green	negative	25	1
165	mixed	389.175103516766	correct	green	positive	25	1
165	mixed	672.434470958598	correct	red	positive	25	1
165	mixed	414.236155877767	correct	green	positive	25	1
165	mixed	668.916910003558	incorrect	red	positive	25	1
165	mixed	619.391878231948	correct	red	negative	25	1
165	mixed	NA	tooslow	green	negative	25	1
165	mixed	418.631151114851	correct	green	positive	25	1
165	mixed	734.003042436866	correct	green	positive	25	1
165	mixed	591.49670120933	correct	red	positive	25	1
165	mixed	403.582203749745	correct	green	positive	25	1
165	mixed	855.23980393254	correct	green	negative	25	1
165	mixed	783.473017828494	correct	green	negative	25	1
165	mixed	559.570767278778	correct	red	positive	25	1
165	mixed	593.858758318831	correct	red	negative	25	1
165	mixed	642.198589356407	correct	red	negative	25	1
165	mixed	NA	tooslow	red	positive	25	1
165	mixed	593.84953828627	correct	green	positive	25	1
165	mixed	NA	tooslow	red	positive	25	1
165	mixed	659.976613474934	incorrect	red	negative	25	1
165	mixed	623.231475977723	correct	green	negative	25	1
165	mixed	599.623687266657	correct	green	negative	25	1
165	mixed	654.871784991782	correct	green	positive	25	1
165	mixed	667.91725369811	correct	red	positive	25	1
165	mixed	503.654872733593	correct	red	positive	25	1
165	mixed	620.153491180087	correct	red	negative	25	1
165	mixed	NA	tooslow	red	negative	25	1
165	mixed	423.323804898345	correct	green	positive	25	1
165	mixed	284.503511782252	correct	green	positive	25	1
