subject_num	condition	rt	response	color	valence	age	gender
178	separate	296.450716895352	correct	red	negative	30	2
178	separate	NA	tooslow	red	positive	30	2
178	separate	515.200969601782	correct	red	negative	30	2
178	separate	NA	tooslow	red	positive	30	2
178	separate	855.541544048491	correct	red	positive	30	2
178	separate	415.015822456321	correct	red	positive	30	2
178	separate	413.667767373376	correct	red	positive	30	2
178	separate	377.212870855602	correct	red	positive	30	2
178	separate	612.632909774676	correct	red	positive	30	2
178	separate	323.948119337699	correct	red	positive	30	2
178	separate	626.458817720497	correct	red	negative	30	2
178	separate	668.714239832194	incorrect	red	positive	30	2
178	separate	241.939173278056	correct	red	positive	30	2
178	separate	504.796815971166	correct	red	negative	30	2
178	separate	473.399784926441	correct	red	positive	30	2
178	separate	569.306252114677	correct	red	negative	30	2
178	separate	476.863786956049	correct	red	positive	30	2
178	separate	440.639248756905	correct	red	positive	30	2
178	separate	478.441201334963	correct	red	negative	30	2
178	separate	731.434009192136	correct	red	negative	30	2
178	separate	449.332312997131	correct	red	positive	30	2
178	separate	NA	tooslow	red	negative	30	2
178	separate	387.957368896046	incorrect	red	negative	30	2
178	separate	565.181922125325	correct	red	positive	30	2
178	separate	488.179509849073	correct	red	positive	30	2
178	separate	802.28066992592	correct	red	positive	30	2
178	separate	488.073263875588	correct	red	negative	30	2
178	separate	491.653144991831	incorrect	red	positive	30	2
178	separate	576.763152075718	correct	red	positive	30	2
178	separate	NA	tooslow	red	negative	30	2
178	separate	NA	tooslow	red	negative	30	2
178	separate	726.745469616364	incorrect	red	positive	30	2
178	separate	NA	tooslow	red	positive	30	2
178	separate	239.90293081805	incorrect	red	positive	30	2
178	separate	274.488392139724	correct	red	positive	30	2
178	separate	527.355300099968	incorrect	red	negative	30	2
178	separate	545.525978053996	correct	red	positive	30	2
178	separate	374.564475261251	correct	red	positive	30	2
178	separate	465.997250552071	correct	red	positive	30	2
178	separate	606.95978556134	correct	red	positive	30	2
178	separate	NA	tooslow	red	positive	30	2
178	separate	397.808784305783	correct	red	negative	30	2
178	separate	NA	tooslow	red	negative	30	2
178	separate	NA	tooslow	red	negative	30	2
178	separate	394.892875288384	correct	green	positive	30	2
178	separate	615.220571830353	correct	green	negative	30	2
178	separate	NA	tooslow	green	positive	30	2
178	separate	545.651239159586	correct	green	positive	30	2
178	separate	NA	tooslow	green	positive	30	2
178	separate	595.633270469222	correct	green	negative	30	2
178	separate	608.239343829287	correct	green	negative	30	2
178	separate	581.981335764489	correct	green	negative	30	2
178	separate	792.872879409505	correct	green	negative	30	2
178	separate	NA	tooslow	green	negative	30	2
178	separate	674.963911264353	correct	green	positive	30	2
178	separate	529.965174772678	correct	green	negative	30	2
178	separate	488.362283511842	correct	green	negative	30	2
178	separate	603.70834342465	correct	green	negative	30	2
178	separate	NA	tooslow	green	negative	30	2
178	separate	518.818496165623	correct	green	negative	30	2
178	separate	440.301004325615	incorrect	green	positive	30	2
178	separate	551.861922371648	correct	green	positive	30	2
178	separate	429.03030727957	correct	green	positive	30	2
178	separate	524.140241194179	correct	green	negative	30	2
178	separate	541.955724986612	correct	green	negative	30	2
178	separate	517.141074009943	correct	green	negative	30	2
178	separate	412.36988368438	correct	green	negative	30	2
178	separate	553.713830274421	correct	green	positive	30	2
178	separate	378.874862309107	incorrect	green	positive	30	2
178	separate	373.213657329951	correct	green	positive	30	2
178	separate	217.126925810607	correct	green	positive	30	2
178	separate	425.095360489977	correct	green	positive	30	2
178	separate	635.771753625586	correct	green	negative	30	2
178	separate	570.019156712049	correct	green	positive	30	2
178	separate	588.425173847888	incorrect	green	positive	30	2
178	separate	326.567467899073	correct	green	positive	30	2
178	separate	247.467508651924	correct	green	positive	30	2
178	separate	647.315455528481	correct	green	negative	30	2
178	separate	498.425233693184	correct	green	positive	30	2
178	separate	624.517553874284	correct	green	negative	30	2
178	separate	741.048156606993	correct	green	positive	30	2
178	separate	245.946795813093	correct	green	positive	30	2
178	separate	318.017894361185	correct	green	negative	30	2
178	separate	388.641139919222	correct	green	negative	30	2
178	separate	547.316057020474	correct	green	negative	30	2
178	separate	NA	tooslow	green	positive	30	2
178	separate	606.959108187056	correct	green	negative	30	2
178	separate	396.873604101368	correct	green	negative	30	2
178	separate	242.841014852088	correct	green	positive	30	2
178	separate	759.967982279287	correct	green	positive	30	2
178	separate	227.081450493119	correct	green	positive	30	2
178	separate	544.698899427259	correct	green	positive	30	2
178	separate	551.628616083773	incorrect	green	positive	30	2
178	separate	462.658623526567	correct	green	positive	30	2
178	separate	403.920574411788	correct	green	positive	30	2
178	separate	490.245188792517	correct	green	positive	30	2
178	separate	430.243601942282	correct	green	negative	30	2
178	separate	506.498191570591	correct	green	negative	30	2
178	separate	639.488321568106	correct	green	negative	30	2
178	separate	470.24573293004	correct	green	negative	30	2
