subject_num	condition	rt	response	color	valence	age	gender
116	mixed	553.104094318994	incorrect	red	negative	26	1
116	mixed	574.316611434512	correct	green	negative	26	1
116	mixed	474.374321572326	correct	green	positive	26	1
116	mixed	643.913052148201	incorrect	red	negative	26	1
116	mixed	730.689235950024	correct	red	negative	26	1
116	mixed	584.896335738796	correct	green	positive	26	1
116	mixed	NA	tooslow	green	negative	26	1
116	mixed	409.651094979744	correct	red	positive	26	1
116	mixed	631.927145354577	incorrect	green	negative	26	1
116	mixed	759.861320885749	incorrect	green	negative	26	1
116	mixed	523.423475131842	correct	red	positive	26	1
116	mixed	689.276896067686	correct	green	positive	26	1
116	mixed	524.938085540012	correct	red	negative	26	1
116	mixed	580.417043452243	correct	green	positive	26	1
116	mixed	251.14382354064	incorrect	green	negative	26	1
116	mixed	444.096363446717	correct	green	positive	26	1
116	mixed	NA	tooslow	green	negative	26	1
116	mixed	472.621238603815	correct	green	positive	26	1
116	mixed	NA	tooslow	red	positive	26	1
116	mixed	448.654788818139	correct	red	negative	26	1
116	mixed	778.799743980884	incorrect	green	negative	26	1
116	mixed	139.816325367163	correct	green	positive	26	1
116	mixed	559.245464628998	correct	green	positive	26	1
116	mixed	710.678065670842	correct	green	negative	26	1
116	mixed	NA	tooslow	red	positive	26	1
116	mixed	545.498469252405	correct	green	negative	26	1
116	mixed	NA	tooslow	red	negative	26	1
116	mixed	NA	tooslow	green	negative	26	1
116	mixed	582.485927023004	correct	green	positive	26	1
116	mixed	422.925592940514	correct	red	positive	26	1
116	mixed	665.185461469986	correct	red	positive	26	1
116	mixed	723.785671035737	correct	green	negative	26	1
116	mixed	NA	tooslow	green	negative	26	1
116	mixed	736.170694517208	incorrect	red	negative	26	1
116	mixed	NA	tooslow	green	positive	26	1
116	mixed	447.746026743889	correct	green	positive	26	1
116	mixed	444.576840017751	correct	red	positive	26	1
116	mixed	742.378505869989	correct	red	positive	26	1
116	mixed	476.725712699036	correct	red	positive	26	1
116	mixed	402.804013635257	correct	red	positive	26	1
116	mixed	696.269127832287	correct	green	negative	26	1
116	mixed	571.731187482729	correct	green	positive	26	1
116	mixed	955.898435617158	incorrect	red	positive	26	1
116	mixed	701.146580378794	correct	red	positive	26	1
116	mixed	427.910695256523	correct	red	negative	26	1
116	mixed	394.480037708729	correct	green	negative	26	1
116	mixed	432.403518199391	correct	green	negative	26	1
116	mixed	686.215842336446	correct	red	negative	26	1
116	mixed	744.492911828671	correct	red	positive	26	1
116	mixed	562.48914175454	incorrect	green	negative	26	1
116	mixed	500.436660869691	correct	red	negative	26	1
116	mixed	321.181616751529	correct	green	negative	26	1
116	mixed	NA	tooslow	green	positive	26	1
116	mixed	720.068640706519	correct	green	positive	26	1
116	mixed	491.572004467383	incorrect	red	negative	26	1
116	mixed	760.107219749945	correct	green	positive	26	1
116	mixed	343.467695922638	correct	red	positive	26	1
116	mixed	455.429996198566	correct	red	positive	26	1
116	mixed	752.187725919795	correct	red	negative	26	1
116	mixed	360.712513318889	correct	green	positive	26	1
116	mixed	376.083603673144	correct	red	negative	26	1
116	mixed	521.515733303774	correct	green	negative	26	1
116	mixed	740.902691869218	correct	red	negative	26	1
116	mixed	616.165025332611	incorrect	red	positive	26	1
116	mixed	321.704932267809	correct	red	negative	26	1
116	mixed	461.055803952929	correct	green	positive	26	1
116	mixed	393.456273450361	correct	red	positive	26	1
116	mixed	640.645577581287	correct	green	negative	26	1
116	mixed	522.711775417163	incorrect	green	negative	26	1
116	mixed	NA	tooslow	green	negative	26	1
116	mixed	522.39915691194	correct	green	positive	26	1
116	mixed	443.629355760147	correct	green	negative	26	1
116	mixed	603.151746580101	correct	green	negative	26	1
116	mixed	764.027652990867	incorrect	green	positive	26	1
116	mixed	553.540143411526	correct	green	negative	26	1
116	mixed	689.392987971704	correct	red	positive	26	1
116	mixed	751.459768070226	correct	green	negative	26	1
116	mixed	707.148087631006	correct	green	positive	26	1
116	mixed	566.844087955301	correct	red	positive	26	1
116	mixed	612.022722380547	correct	red	negative	26	1
116	mixed	NA	tooslow	red	negative	26	1
116	mixed	502.755845855291	correct	green	negative	26	1
116	mixed	351.373436881874	incorrect	red	positive	26	1
116	mixed	730.963630506939	correct	green	positive	26	1
116	mixed	NA	tooslow	red	positive	26	1
116	mixed	297.068363264849	incorrect	red	negative	26	1
116	mixed	NA	tooslow	red	positive	26	1
116	mixed	474.610434377881	correct	green	positive	26	1
116	mixed	582.829489274549	correct	red	positive	26	1
116	mixed	687.813432897536	correct	green	negative	26	1
116	mixed	NA	tooslow	red	positive	26	1
116	mixed	571.513199664617	correct	green	negative	26	1
116	mixed	NA	tooslow	green	negative	26	1
116	mixed	583.300081452246	incorrect	red	positive	26	1
116	mixed	573.472628138911	correct	green	positive	26	1
116	mixed	649.078074101986	correct	red	positive	26	1
116	mixed	887.925709585148	correct	red	positive	26	1
116	mixed	833.275178130507	correct	green	positive	26	1
116	mixed	705.677302820655	correct	red	negative	26	1
116	mixed	738.839009347888	correct	green	positive	26	1
