subject_num	condition	rt	response	color	valence	age	gender
78	mixed	529.838613196883	correct	red	positive	25	1
78	mixed	444.114557472207	incorrect	green	negative	25	1
78	mixed	224.856768373219	correct	green	positive	25	1
78	mixed	NA	tooslow	green	positive	25	1
78	mixed	387.560234461854	correct	red	negative	25	1
78	mixed	494.726223897594	correct	green	negative	25	1
78	mixed	723.819253478261	correct	green	positive	25	1
78	mixed	518.595909055218	incorrect	green	negative	25	1
78	mixed	317.100940928183	incorrect	red	positive	25	1
78	mixed	582.718493619218	correct	red	negative	25	1
78	mixed	NA	tooslow	green	positive	25	1
78	mixed	759.062999609298	correct	red	negative	25	1
78	mixed	367.311107294484	correct	red	positive	25	1
78	mixed	448.312959138223	correct	red	positive	25	1
78	mixed	669.766611259659	correct	red	negative	25	1
78	mixed	636.539123665368	incorrect	red	negative	25	1
78	mixed	369.40504034324	incorrect	red	positive	25	1
78	mixed	574.100096350764	incorrect	red	positive	25	1
78	mixed	458.342261786281	correct	green	negative	25	1
78	mixed	743.467991548146	correct	green	negative	25	1
78	mixed	692.946566049128	correct	red	negative	25	1
78	mixed	NA	tooslow	red	positive	25	1
78	mixed	558.642468005567	incorrect	red	positive	25	1
78	mixed	540.620992734707	correct	green	negative	25	1
78	mixed	492.64947775897	correct	green	positive	25	1
78	mixed	NA	tooslow	green	negative	25	1
78	mixed	487.870457385023	correct	red	positive	25	1
78	mixed	668.311715953005	correct	red	positive	25	1
78	mixed	898.095530030895	correct	red	negative	25	1
78	mixed	NA	tooslow	green	negative	25	1
78	mixed	NA	tooslow	red	negative	25	1
78	mixed	691.301421284384	correct	green	positive	25	1
78	mixed	552.577869915455	correct	red	negative	25	1
78	mixed	306.780619392517	correct	green	positive	25	1
78	mixed	728.511476357034	correct	red	negative	25	1
78	mixed	483.651281096565	correct	green	negative	25	1
78	mixed	509.868989703311	correct	green	positive	25	1
78	mixed	NA	tooslow	red	negative	25	1
78	mixed	359.140335482197	incorrect	red	negative	25	1
78	mixed	314.504683961655	correct	green	negative	25	1
78	mixed	451.550857359494	correct	red	negative	25	1
78	mixed	460.116206444412	incorrect	red	negative	25	1
78	mixed	605.77868386028	correct	green	negative	25	1
78	mixed	333.630108205842	correct	red	positive	25	1
78	mixed	918.125784277156	correct	green	negative	25	1
78	mixed	642.195006992103	correct	red	negative	25	1
78	mixed	748.03902249384	correct	red	positive	25	1
78	mixed	609.332645819462	correct	green	positive	25	1
78	mixed	590.391479202266	correct	green	positive	25	1
78	mixed	244.286250456569	correct	green	positive	25	1
78	mixed	476.744297555291	correct	red	positive	25	1
78	mixed	515.640717621751	incorrect	red	positive	25	1
78	mixed	744.63465286717	correct	red	positive	25	1
78	mixed	375.500773567925	correct	green	negative	25	1
78	mixed	364.05099654323	correct	green	positive	25	1
78	mixed	NA	tooslow	green	negative	25	1
78	mixed	233.833310165967	correct	red	positive	25	1
78	mixed	433.088640663129	correct	red	positive	25	1
78	mixed	374.292192187565	correct	red	positive	25	1
78	mixed	691.275760913575	correct	red	negative	25	1
78	mixed	676.503903087322	correct	green	positive	25	1
78	mixed	396.360246155051	correct	red	positive	25	1
78	mixed	664.750342078397	correct	red	negative	25	1
78	mixed	280.219329228869	correct	green	negative	25	1
78	mixed	446.19113400693	correct	green	positive	25	1
78	mixed	NA	tooslow	green	negative	25	1
78	mixed	776.133453204397	correct	red	positive	25	1
78	mixed	157.016074065526	correct	green	positive	25	1
78	mixed	429.569525800171	incorrect	red	negative	25	1
78	mixed	596.324661584966	correct	green	negative	25	1
78	mixed	472.58958448256	correct	green	positive	25	1
78	mixed	144.732966010608	correct	green	positive	25	1
78	mixed	674.550455149246	correct	green	positive	25	1
78	mixed	394.699377120673	correct	red	positive	25	1
78	mixed	414.144541604175	correct	green	positive	25	1
78	mixed	317.511351920109	correct	red	positive	25	1
78	mixed	314.891144183319	correct	red	negative	25	1
78	mixed	381.393753035634	incorrect	red	negative	25	1
78	mixed	412.952511253583	correct	red	positive	25	1
78	mixed	297.922762651211	correct	red	negative	25	1
78	mixed	766.516178493201	correct	red	positive	25	1
78	mixed	806.984726696168	correct	green	negative	25	1
78	mixed	504.748580037989	correct	green	positive	25	1
78	mixed	545.204582526678	correct	red	negative	25	1
78	mixed	790.945811307418	correct	red	positive	25	1
78	mixed	675.207138864434	correct	green	negative	25	1
78	mixed	439.708434226629	correct	green	negative	25	1
78	mixed	287.805249453016	correct	red	positive	25	1
78	mixed	NA	tooslow	red	positive	25	1
78	mixed	761.832202690285	correct	red	positive	25	1
78	mixed	519.82154904175	correct	green	negative	25	1
78	mixed	681.49310390444	correct	red	positive	25	1
78	mixed	625.100036654524	correct	green	negative	25	1
78	mixed	599.679330004873	correct	red	positive	25	1
78	mixed	NA	tooslow	red	negative	25	1
78	mixed	NA	tooslow	red	positive	25	1
78	mixed	397.055689421467	correct	green	positive	25	1
78	mixed	756.392050732349	correct	green	negative	25	1
78	mixed	734.035107897786	correct	red	positive	25	1
78	mixed	370.720005286344	incorrect	green	negative	25	1
