subject_num	condition	rt	response	color	valence	age	gender
98	separate	542.547026353173	correct	red	negative	30	2
98	separate	450.845504408955	correct	red	negative	30	2
98	separate	509.401246330534	correct	red	positive	30	2
98	separate	395.308578901508	correct	red	negative	30	2
98	separate	686.042719492016	correct	red	negative	30	2
98	separate	461.769759172176	correct	red	positive	30	2
98	separate	588.513799420683	correct	red	positive	30	2
98	separate	498.573929482893	incorrect	red	positive	30	2
98	separate	145.662622915384	correct	red	positive	30	2
98	separate	NA	tooslow	red	negative	30	2
98	separate	276.944466622106	incorrect	red	negative	30	2
98	separate	496.154949520067	correct	red	positive	30	2
98	separate	365.355285833252	correct	red	positive	30	2
98	separate	861.427997316511	correct	red	negative	30	2
98	separate	721.817104612365	correct	red	positive	30	2
98	separate	509.889806620855	correct	red	positive	30	2
98	separate	686.346348094417	correct	red	negative	30	2
98	separate	483.714373862076	correct	red	positive	30	2
98	separate	NA	tooslow	red	positive	30	2
98	separate	NA	tooslow	red	positive	30	2
98	separate	693.64374300503	correct	red	negative	30	2
98	separate	677.652272188889	correct	red	negative	30	2
98	separate	633.64555104692	correct	red	negative	30	2
98	separate	552.085798222051	correct	red	negative	30	2
98	separate	648.586222466611	incorrect	red	positive	30	2
98	separate	411.111475738646	correct	red	positive	30	2
98	separate	238.760409910909	correct	red	positive	30	2
98	separate	741.147354542931	correct	red	positive	30	2
98	separate	461.954490726725	correct	red	negative	30	2
98	separate	598.101096179697	correct	red	negative	30	2
98	separate	NA	tooslow	red	negative	30	2
98	separate	NA	tooslow	red	positive	30	2
98	separate	542.105228081135	correct	red	positive	30	2
98	separate	504.260031112233	correct	red	positive	30	2
98	separate	762.852385679526	correct	red	negative	30	2
98	separate	622.43444195108	correct	red	positive	30	2
98	separate	530.154184156764	correct	red	positive	30	2
98	separate	474.190846846458	correct	red	positive	30	2
98	separate	651.507167690672	correct	red	negative	30	2
98	separate	542.803969482873	correct	red	positive	30	2
98	separate	543.875226111048	correct	red	positive	30	2
98	separate	633.493733787927	correct	green	positive	30	2
98	separate	383.305625998196	correct	green	negative	30	2
98	separate	583.10428287249	correct	green	negative	30	2
98	separate	466.8718284284	incorrect	green	positive	30	2
98	separate	548.091621648042	correct	green	negative	30	2
98	separate	479.970753352904	correct	green	negative	30	2
98	separate	689.432376030675	correct	green	negative	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	735.069821288932	correct	green	negative	30	2
98	separate	522.038516798582	correct	green	negative	30	2
98	separate	675.254698459618	incorrect	green	negative	30	2
98	separate	566.626611334242	correct	green	positive	30	2
98	separate	745.422462308201	correct	green	positive	30	2
98	separate	626.344868090648	correct	green	negative	30	2
98	separate	418.424152513954	correct	green	positive	30	2
98	separate	386.367425548406	incorrect	green	positive	30	2
98	separate	386.31772567307	correct	green	negative	30	2
98	separate	894.818990812799	correct	green	negative	30	2
98	separate	521.650587472289	correct	green	negative	30	2
98	separate	788.540966130326	incorrect	green	negative	30	2
98	separate	514.418028736005	correct	green	positive	30	2
98	separate	NA	tooslow	green	positive	30	2
98	separate	638.566258455092	correct	green	positive	30	2
98	separate	562.403547307913	correct	green	positive	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	585.281028685845	correct	green	negative	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	589.634618954012	correct	green	positive	30	2
98	separate	770.576581784055	correct	green	negative	30	2
98	separate	573.055789504856	correct	green	positive	30	2
98	separate	573.223041519798	correct	green	negative	30	2
98	separate	640.502515643419	correct	green	positive	30	2
98	separate	560.018549336369	correct	green	negative	30	2
98	separate	584.887010559717	correct	green	positive	30	2
98	separate	447.619798782089	correct	green	positive	30	2
98	separate	637.603757773762	correct	green	positive	30	2
98	separate	691.965228666332	correct	green	positive	30	2
98	separate	681.629996787189	correct	green	positive	30	2
98	separate	588.451106787718	correct	green	negative	30	2
98	separate	730.422894949268	correct	green	negative	30	2
98	separate	NA	tooslow	green	positive	30	2
98	separate	564.177659874295	correct	green	positive	30	2
98	separate	772.990983117663	correct	green	positive	30	2
98	separate	644.874512483676	correct	green	positive	30	2
98	separate	485.998923526678	correct	green	positive	30	2
98	separate	542.589538120641	incorrect	green	negative	30	2
98	separate	447.584151847019	correct	green	negative	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	617.190614688539	correct	green	negative	30	2
98	separate	404.520042369689	correct	green	negative	30	2
98	separate	503.194386259234	correct	green	negative	30	2
98	separate	NA	tooslow	green	negative	30	2
98	separate	NA	tooslow	green	positive	30	2
98	separate	587.026714241889	correct	green	positive	30	2
98	separate	393.896807733602	correct	green	negative	30	2
98	separate	775.196932618783	correct	green	positive	30	2
98	separate	877.308520598539	correct	green	positive	30	2
