subject_num	condition	rt	response	color	valence	age	gender
129	mixed	583.684338459512	incorrect	green	positive	23	1
129	mixed	692.998457613706	correct	green	negative	23	1
129	mixed	769.613349025261	correct	red	positive	23	1
129	mixed	NA	tooslow	green	positive	23	1
129	mixed	376.580727373926	correct	red	positive	23	1
129	mixed	676.197991002483	correct	green	negative	23	1
129	mixed	840.358467325377	correct	green	negative	23	1
129	mixed	NA	tooslow	red	negative	23	1
129	mixed	559.458763500997	incorrect	green	positive	23	1
129	mixed	951.123049640843	incorrect	green	negative	23	1
129	mixed	331.604843554532	incorrect	red	negative	23	1
129	mixed	NA	tooslow	red	negative	23	1
129	mixed	607.191072341037	correct	green	positive	23	1
129	mixed	551.960623000632	correct	red	positive	23	1
129	mixed	622.129427572073	correct	green	positive	23	1
129	mixed	419.895928407963	correct	green	negative	23	1
129	mixed	334.676441921653	correct	red	positive	23	1
129	mixed	NA	tooslow	red	negative	23	1
129	mixed	506.758016433231	incorrect	red	positive	23	1
129	mixed	657.320058191551	incorrect	green	negative	23	1
129	mixed	567.654834930351	correct	red	positive	23	1
129	mixed	526.598999489437	correct	green	negative	23	1
129	mixed	678.810250239633	correct	green	negative	23	1
129	mixed	320.988326678973	incorrect	red	positive	23	1
129	mixed	555.723116234689	correct	green	positive	23	1
129	mixed	1018.3400938708	incorrect	green	negative	23	1
129	mixed	750.902348308504	correct	red	negative	23	1
129	mixed	614.67207581788	correct	red	positive	23	1
129	mixed	833.001022106408	correct	red	positive	23	1
129	mixed	931.923814191202	correct	green	negative	23	1
129	mixed	585.42254083485	incorrect	green	negative	23	1
129	mixed	428.251299442042	correct	green	positive	23	1
129	mixed	518.246141061965	correct	red	positive	23	1
129	mixed	NA	tooslow	red	negative	23	1
129	mixed	573.17333004045	correct	green	positive	23	1
129	mixed	577.69045752478	correct	green	negative	23	1
129	mixed	724.884800561781	correct	green	negative	23	1
129	mixed	459.364605221769	correct	red	negative	23	1
129	mixed	321.795997352042	incorrect	green	negative	23	1
129	mixed	685.737929357458	incorrect	red	positive	23	1
129	mixed	501.820910573853	correct	green	negative	23	1
129	mixed	363.758385391503	incorrect	green	positive	23	1
129	mixed	550.453393200669	correct	green	negative	23	1
129	mixed	555.682277763413	correct	green	negative	23	1
129	mixed	576.836036254641	correct	green	negative	23	1
129	mixed	462.859346129101	correct	green	positive	23	1
129	mixed	664.307458110237	correct	red	negative	23	1
129	mixed	468.893788651521	incorrect	red	positive	23	1
129	mixed	762.779431031009	correct	red	positive	23	1
129	mixed	687.956275254508	incorrect	green	negative	23	1
129	mixed	589.495314357909	correct	green	negative	23	1
129	mixed	674.492262886661	correct	green	negative	23	1
129	mixed	543.652393327375	correct	green	negative	23	1
129	mixed	NA	tooslow	red	positive	23	1
129	mixed	645.86886474114	correct	red	positive	23	1
129	mixed	403.164199226267	incorrect	red	positive	23	1
129	mixed	778.934028240224	correct	red	negative	23	1
129	mixed	NA	tooslow	red	positive	23	1
129	mixed	631.592104450691	correct	red	positive	23	1
129	mixed	1058.33928229951	correct	green	negative	23	1
129	mixed	487.03162003152	correct	red	positive	23	1
129	mixed	NA	tooslow	red	positive	23	1
129	mixed	536.122238638495	correct	green	negative	23	1
129	mixed	485.879677483942	correct	green	positive	23	1
129	mixed	540.39082829661	correct	red	negative	23	1
129	mixed	NA	tooslow	green	positive	23	1
129	mixed	595.79065997209	correct	green	positive	23	1
129	mixed	693.943855795689	correct	red	negative	23	1
129	mixed	556.266170618676	correct	red	positive	23	1
129	mixed	663.062269341213	correct	red	positive	23	1
129	mixed	789.575551769592	incorrect	red	positive	23	1
129	mixed	815.092633361926	correct	green	negative	23	1
129	mixed	300.946355386859	correct	green	negative	23	1
129	mixed	823.385723334869	incorrect	green	positive	23	1
129	mixed	621.302944652006	incorrect	red	negative	23	1
129	mixed	548.894880649116	correct	green	positive	23	1
129	mixed	195.162163377152	correct	green	negative	23	1
129	mixed	808.422900950464	correct	red	negative	23	1
129	mixed	571.224913423748	correct	red	negative	23	1
129	mixed	505.223423894149	correct	red	positive	23	1
129	mixed	570.240433948184	correct	green	negative	23	1
129	mixed	538.399744216393	correct	green	positive	23	1
129	mixed	277.131601132168	incorrect	red	negative	23	1
129	mixed	741.56270771358	correct	red	negative	23	1
129	mixed	554.258399048543	correct	red	positive	23	1
129	mixed	NA	tooslow	red	negative	23	1
129	mixed	385.846396586224	correct	green	negative	23	1
129	mixed	543.39465583498	correct	red	positive	23	1
129	mixed	616.443959150789	correct	green	positive	23	1
129	mixed	563.255179024132	correct	green	negative	23	1
129	mixed	770.163959971986	correct	red	positive	23	1
129	mixed	NA	tooslow	red	positive	23	1
129	mixed	592.367176015868	correct	green	negative	23	1
129	mixed	NA	tooslow	green	positive	23	1
129	mixed	473.324538744745	correct	red	negative	23	1
129	mixed	585.993661033472	correct	green	negative	23	1
129	mixed	619.604506606375	correct	green	negative	23	1
129	mixed	648.764205435025	correct	red	positive	23	1
129	mixed	245.305176069132	correct	red	positive	23	1
129	mixed	779.273278558594	correct	red	positive	23	1
