subject_num	condition	rt	response	color	valence	age	gender
132	separate	607.44564481865	correct	red	positive	24	1
132	separate	354.316988443328	correct	red	positive	24	1
132	separate	586.680455606811	incorrect	red	negative	24	1
132	separate	653.512674419547	incorrect	red	negative	24	1
132	separate	320.67746043955	correct	red	positive	24	1
132	separate	465.536067233963	incorrect	red	negative	24	1
132	separate	468.707691615866	correct	red	positive	24	1
132	separate	431.344616445302	correct	red	positive	24	1
132	separate	336.684867933531	correct	red	negative	24	1
132	separate	502.469068090257	correct	red	positive	24	1
132	separate	682.369810755948	correct	red	positive	24	1
132	separate	NA	tooslow	red	negative	24	1
132	separate	341.947421108255	correct	red	positive	24	1
132	separate	585.796223936525	correct	red	positive	24	1
132	separate	523.627629787708	correct	red	negative	24	1
132	separate	537.792405709073	correct	red	positive	24	1
132	separate	332.71241934686	incorrect	red	positive	24	1
132	separate	619.525683884393	correct	red	negative	24	1
132	separate	384.808994562402	correct	red	negative	24	1
132	separate	537.532468116035	correct	red	positive	24	1
132	separate	572.540319760302	incorrect	red	negative	24	1
132	separate	730.015093081678	correct	red	positive	24	1
132	separate	619.680370154838	correct	red	negative	24	1
132	separate	734.371139653371	correct	red	negative	24	1
132	separate	209.454106072516	correct	red	positive	24	1
132	separate	493.435042947493	incorrect	red	positive	24	1
132	separate	500.227990337456	correct	red	positive	24	1
132	separate	575.825746158248	correct	red	positive	24	1
132	separate	507.873858381526	correct	red	negative	24	1
132	separate	467.344681710824	correct	red	positive	24	1
132	separate	509.16330860049	correct	red	negative	24	1
132	separate	634.095777315206	correct	red	negative	24	1
132	separate	492.757363912505	correct	red	positive	24	1
132	separate	745.20474763199	correct	red	positive	24	1
132	separate	NA	tooslow	red	negative	24	1
132	separate	560.622923776293	correct	red	negative	24	1
132	separate	678.491736298122	correct	red	positive	24	1
132	separate	466.863389913352	incorrect	red	negative	24	1
132	separate	385.422349022446	correct	red	negative	24	1
132	separate	NA	tooslow	red	negative	24	1
132	separate	441.595944429733	correct	red	negative	24	1
132	separate	721.344929896262	correct	red	positive	24	1
132	separate	731.355621246924	correct	red	positive	24	1
132	separate	248.840383676717	correct	red	positive	24	1
132	separate	NA	tooslow	red	negative	24	1
132	separate	358.325249593464	correct	red	positive	24	1
132	separate	503.737570168495	correct	red	positive	24	1
132	separate	307.283993126871	correct	red	negative	24	1
132	separate	561.109310555728	incorrect	red	negative	24	1
132	separate	435.23639881209	correct	red	negative	24	1
132	separate	567.65887183923	correct	red	positive	24	1
132	separate	352.052459437815	correct	red	negative	24	1
132	separate	559.644262036137	incorrect	red	positive	24	1
132	separate	265.68075741312	correct	red	negative	24	1
132	separate	333.09981220509	correct	red	negative	24	1
132	separate	295.496623932439	correct	red	positive	24	1
132	separate	289.10335564662	incorrect	red	negative	24	1
132	separate	NA	tooslow	red	negative	24	1
132	separate	259.162123337339	correct	red	positive	24	1
132	separate	338.034825218133	incorrect	green	negative	24	1
132	separate	339.029291400769	incorrect	green	positive	24	1
132	separate	NA	tooslow	green	negative	24	1
132	separate	762.874414418319	correct	green	positive	24	1
132	separate	391.159025744881	correct	green	positive	24	1
132	separate	595.0897703099	correct	green	positive	24	1
132	separate	667.15704401583	correct	green	positive	24	1
132	separate	450.258811592049	correct	green	positive	24	1
132	separate	NA	tooslow	green	negative	24	1
132	separate	486.571786436167	correct	green	positive	24	1
132	separate	445.661395733473	correct	green	positive	24	1
132	separate	801.892246599439	correct	green	negative	24	1
132	separate	NA	tooslow	green	negative	24	1
132	separate	430.945788141905	correct	green	negative	24	1
132	separate	502.311921840084	correct	green	negative	24	1
132	separate	548.256585727531	correct	green	positive	24	1
132	separate	285.347966386986	correct	green	negative	24	1
132	separate	566.055654440214	correct	green	positive	24	1
132	separate	469.809601569175	correct	green	negative	24	1
132	separate	305.76177825047	correct	green	positive	24	1
132	separate	509.109906038476	correct	green	negative	24	1
132	separate	566.685790049455	correct	green	positive	24	1
132	separate	222.780249897612	correct	green	positive	24	1
132	separate	666.267251970284	incorrect	green	positive	24	1
132	separate	371.567938478419	correct	green	positive	24	1
132	separate	677.509771510295	correct	green	positive	24	1
132	separate	432.080052132285	incorrect	green	positive	24	1
132	separate	625.008929577523	correct	green	positive	24	1
132	separate	665.497868343357	correct	green	negative	24	1
132	separate	522.19528126045	correct	green	positive	24	1
132	separate	357.422195451876	correct	green	positive	24	1
132	separate	637.608712567442	correct	green	positive	24	1
132	separate	486.913294767737	correct	green	positive	24	1
132	separate	535.220083618139	incorrect	green	negative	24	1
132	separate	384.638214266224	correct	green	negative	24	1
132	separate	531.236118696305	correct	green	negative	24	1
132	separate	470.023693021284	correct	green	positive	24	1
132	separate	521.165599159173	incorrect	green	positive	24	1
132	separate	434.570281655182	correct	green	positive	24	1
132	separate	872.831380008524	incorrect	green	positive	24	1
132	separate	690.696263217451	correct	green	negative	24	1
