subject_num	condition	rt	response	color	valence	age	gender
92	mixed	534.448044114756	correct	green	negative	23	2
92	mixed	487.903033021819	correct	red	negative	23	2
92	mixed	502.116702794856	incorrect	red	positive	23	2
92	mixed	604.110894401475	correct	green	negative	23	2
92	mixed	451.592945814581	correct	red	positive	23	2
92	mixed	738.94006721818	correct	green	negative	23	2
92	mixed	450.102821023793	correct	red	negative	23	2
92	mixed	439.661950746171	correct	green	negative	23	2
92	mixed	311.558296340037	incorrect	red	negative	23	2
92	mixed	457.527276416278	correct	green	positive	23	2
92	mixed	799.159091662624	correct	green	negative	23	2
92	mixed	446.368508272156	correct	green	negative	23	2
92	mixed	NA	tooslow	green	negative	23	2
92	mixed	401.550178054026	correct	red	positive	23	2
92	mixed	635.594240553099	correct	red	negative	23	2
92	mixed	413.245022340542	correct	green	negative	23	2
92	mixed	NA	tooslow	red	positive	23	2
92	mixed	745.443717508322	correct	green	negative	23	2
92	mixed	NA	tooslow	red	negative	23	2
92	mixed	NA	tooslow	green	positive	23	2
92	mixed	408.169172111564	correct	red	negative	23	2
92	mixed	523.681330602035	correct	green	positive	23	2
92	mixed	498.700639115955	correct	green	positive	23	2
92	mixed	546.194365117713	correct	green	positive	23	2
92	mixed	440.35939662382	incorrect	green	negative	23	2
92	mixed	487.507574763681	correct	red	positive	23	2
92	mixed	298.148093133251	correct	red	negative	23	2
92	mixed	373.085170374198	correct	red	positive	23	2
92	mixed	652.707709066904	correct	green	positive	23	2
92	mixed	337.495165119534	correct	red	negative	23	2
92	mixed	638.872331036917	correct	red	negative	23	2
92	mixed	266.286613977574	correct	green	positive	23	2
92	mixed	577.875484054808	correct	red	negative	23	2
92	mixed	100.988557419485	correct	red	negative	23	2
92	mixed	763.490599375095	incorrect	red	negative	23	2
92	mixed	411.246278822296	correct	green	negative	23	2
92	mixed	1049.07378978069	correct	red	positive	23	2
92	mixed	306.561144443588	incorrect	red	negative	23	2
92	mixed	NA	tooslow	green	negative	23	2
92	mixed	460.119524302832	incorrect	red	positive	23	2
92	mixed	587.333930093851	correct	red	positive	23	2
92	mixed	605.909885951432	correct	red	negative	23	2
92	mixed	612.954705042625	correct	red	positive	23	2
92	mixed	630.094210064014	correct	green	negative	23	2
92	mixed	589.724442464019	correct	red	negative	23	2
92	mixed	256.973526693593	correct	red	negative	23	2
92	mixed	NA	tooslow	green	positive	23	2
92	mixed	NA	tooslow	red	negative	23	2
92	mixed	367.695730137881	correct	red	positive	23	2
92	mixed	839.658247435089	correct	red	positive	23	2
92	mixed	281.113768425668	correct	green	positive	23	2
92	mixed	612.07483796862	correct	red	negative	23	2
92	mixed	269.764447337782	correct	red	negative	23	2
92	mixed	473.390730073927	incorrect	red	positive	23	2
92	mixed	597.364901964162	incorrect	red	negative	23	2
92	mixed	457.702312895089	correct	red	negative	23	2
92	mixed	403.921731156675	correct	red	positive	23	2
92	mixed	470.120423458919	correct	green	negative	23	2
92	mixed	707.826591504839	correct	green	positive	23	2
92	mixed	571.445651909633	correct	red	negative	23	2
92	mixed	645.691410648036	correct	green	negative	23	2
92	mixed	567.027720944508	correct	green	positive	23	2
92	mixed	433.089891088511	correct	red	negative	23	2
92	mixed	624.218794635828	correct	red	positive	23	2
92	mixed	753.93647528055	correct	green	negative	23	2
92	mixed	390.409156044168	correct	red	positive	23	2
92	mixed	505.666930684758	incorrect	red	positive	23	2
92	mixed	499.341537677602	correct	green	negative	23	2
92	mixed	446.875808204625	correct	red	negative	23	2
92	mixed	744.754055188136	correct	green	negative	23	2
92	mixed	367.944790276892	correct	red	negative	23	2
92	mixed	582.152684424619	correct	red	positive	23	2
92	mixed	483.520620297457	correct	red	positive	23	2
92	mixed	539.923551904863	correct	red	negative	23	2
92	mixed	NA	tooslow	red	negative	23	2
92	mixed	356.635143335164	correct	red	negative	23	2
92	mixed	355.113609964243	correct	red	negative	23	2
92	mixed	882.420965256687	incorrect	green	negative	23	2
92	mixed	518.054930009873	correct	green	positive	23	2
92	mixed	466.205948221486	incorrect	red	positive	23	2
92	mixed	477.056547466721	correct	red	negative	23	2
92	mixed	NA	tooslow	red	positive	23	2
92	mixed	172.259443264876	incorrect	green	positive	23	2
92	mixed	456.962920713251	incorrect	red	negative	23	2
92	mixed	487.609678724604	correct	red	negative	23	2
92	mixed	533.320930977542	correct	green	negative	23	2
92	mixed	733.360456670785	correct	red	positive	23	2
92	mixed	519.959600980097	correct	green	negative	23	2
92	mixed	600.448511961873	correct	red	negative	23	2
92	mixed	315.887849487368	correct	red	positive	23	2
92	mixed	485.416333905705	correct	red	positive	23	2
92	mixed	378.088252013766	correct	green	negative	23	2
92	mixed	766.105699492028	correct	green	negative	23	2
92	mixed	461.738873289764	correct	red	negative	23	2
92	mixed	466.126432686382	correct	green	negative	23	2
92	mixed	501.184699228052	correct	red	negative	23	2
92	mixed	461.085907090281	incorrect	red	positive	23	2
92	mixed	618.448302332827	correct	red	positive	23	2
92	mixed	609.309778806926	incorrect	red	negative	23	2
92	mixed	198.054728958846	incorrect	green	negative	23	2
