subject_num	condition	rt	response	color	valence	age	gender
40	separate	486.171104716137	correct	green	positive	20	1
40	separate	420.309066713946	correct	green	positive	20	1
40	separate	307.053466041446	correct	green	positive	20	1
40	separate	NA	tooslow	green	negative	20	1
40	separate	370.20442284921	correct	green	positive	20	1
40	separate	379.581615367213	correct	green	positive	20	1
40	separate	NA	tooslow	green	negative	20	1
40	separate	474.899447093535	correct	green	positive	20	1
40	separate	354.287990039481	correct	green	positive	20	1
40	separate	397.542806193623	incorrect	green	positive	20	1
40	separate	380.716539554849	correct	green	negative	20	1
40	separate	611.987932753433	correct	green	negative	20	1
40	separate	439.619211450476	correct	green	positive	20	1
40	separate	555.068382012874	correct	green	positive	20	1
40	separate	402.592076134086	correct	green	negative	20	1
40	separate	589.891518377075	correct	green	negative	20	1
40	separate	453.054383184905	correct	green	negative	20	1
40	separate	637.078244101081	correct	green	negative	20	1
40	separate	279.604289259237	correct	green	negative	20	1
40	separate	762.3575232584	correct	green	negative	20	1
40	separate	488.055725665649	correct	green	negative	20	1
40	separate	NA	tooslow	green	positive	20	1
40	separate	329.741583020125	correct	green	positive	20	1
40	separate	NA	tooslow	green	negative	20	1
40	separate	486.094034896834	correct	green	positive	20	1
40	separate	587.957732435411	correct	green	negative	20	1
40	separate	509.7680265514	correct	green	negative	20	1
40	separate	312.880135135354	correct	green	negative	20	1
40	separate	467.592663394214	correct	green	positive	20	1
40	separate	391.953307715839	correct	green	positive	20	1
40	separate	387.391735695723	correct	green	positive	20	1
40	separate	306.107308569309	correct	green	negative	20	1
40	separate	493.294899005066	correct	green	positive	20	1
40	separate	448.971606693419	correct	green	negative	20	1
40	separate	431.983869433099	correct	green	positive	20	1
40	separate	326.551751093757	correct	green	positive	20	1
40	separate	554.799979454302	incorrect	green	negative	20	1
40	separate	237.635008379062	correct	green	positive	20	1
40	separate	196.908351340864	correct	green	negative	20	1
40	separate	662.488965113661	correct	green	negative	20	1
40	separate	505.033172944392	correct	green	positive	20	1
40	separate	672.762394199615	correct	green	positive	20	1
40	separate	508.089450069772	incorrect	green	positive	20	1
40	separate	484.654757288993	correct	green	negative	20	1
40	separate	500.796434224762	correct	green	positive	20	1
40	separate	675.699592285021	correct	green	positive	20	1
40	separate	630.409323518392	correct	red	positive	20	1
40	separate	548.214253383207	correct	red	positive	20	1
40	separate	625.495597074575	correct	red	negative	20	1
40	separate	309.504593380972	correct	red	positive	20	1
40	separate	560.369343896636	incorrect	red	negative	20	1
40	separate	NA	tooslow	red	negative	20	1
40	separate	270.796455462691	correct	red	positive	20	1
40	separate	564.055272201076	correct	red	positive	20	1
40	separate	510.735947274542	correct	red	negative	20	1
40	separate	274.337711351277	correct	red	negative	20	1
40	separate	713.008277417063	correct	red	negative	20	1
40	separate	427.53244490339	incorrect	red	negative	20	1
40	separate	217.404356425709	incorrect	red	positive	20	1
40	separate	326.067162002221	correct	red	negative	20	1
40	separate	437.560386937242	incorrect	red	negative	20	1
40	separate	404.790136743377	correct	red	positive	20	1
40	separate	632.78884961347	correct	red	positive	20	1
40	separate	512.397091335409	correct	red	negative	20	1
40	separate	746.61215324472	correct	red	negative	20	1
40	separate	522.345428912023	correct	red	positive	20	1
40	separate	412.513936727149	correct	red	negative	20	1
40	separate	NA	tooslow	red	positive	20	1
40	separate	457.762380423092	correct	red	positive	20	1
40	separate	319.866548183513	correct	red	positive	20	1
40	separate	599.559608524754	correct	red	positive	20	1
40	separate	391.743359005622	correct	red	positive	20	1
40	separate	510.312440139324	correct	red	positive	20	1
40	separate	459.348155218241	correct	red	positive	20	1
40	separate	NA	tooslow	red	negative	20	1
40	separate	469.907513048233	correct	red	negative	20	1
40	separate	574.99355485637	correct	red	negative	20	1
40	separate	402.408099655474	correct	red	positive	20	1
40	separate	717.394012295266	correct	red	negative	20	1
40	separate	485.385085874085	correct	red	positive	20	1
40	separate	527.263610030965	correct	red	negative	20	1
40	separate	440.908677569093	correct	red	positive	20	1
40	separate	647.221026983006	correct	red	negative	20	1
40	separate	414.233059610336	correct	red	negative	20	1
40	separate	540.421167343731	correct	red	negative	20	1
40	separate	606.801767402753	correct	red	negative	20	1
40	separate	470.569552331102	correct	red	negative	20	1
40	separate	638.435519885667	correct	red	positive	20	1
40	separate	647.625908970632	correct	red	positive	20	1
40	separate	342.498871634156	correct	red	positive	20	1
40	separate	329.406558479558	correct	red	negative	20	1
40	separate	424.180904501481	correct	red	negative	20	1
40	separate	409.492154311898	correct	red	negative	20	1
40	separate	NA	tooslow	red	negative	20	1
40	separate	535.462960910287	correct	red	positive	20	1
40	separate	604.453952990948	correct	red	negative	20	1
40	separate	576.104240745286	incorrect	red	positive	20	1
40	separate	407.486156529976	correct	red	negative	20	1
40	separate	NA	tooslow	red	positive	20	1
40	separate	411.537480775649	correct	red	negative	20	1
