subject_num	condition	rt	response	color	valence	age	gender
99	separate	634.933678800659	correct	green	positive	24	1
99	separate	414.067976719498	correct	green	positive	24	1
99	separate	472.048152466721	correct	green	negative	24	1
99	separate	554.761492098939	correct	green	negative	24	1
99	separate	477.092201732031	correct	green	negative	24	1
99	separate	459.600941220811	correct	green	positive	24	1
99	separate	379.459001323655	incorrect	green	positive	24	1
99	separate	905.871853034323	correct	green	negative	24	1
99	separate	NA	tooslow	green	negative	24	1
99	separate	NA	tooslow	green	positive	24	1
99	separate	653.261815593088	correct	green	positive	24	1
99	separate	412.018436326147	incorrect	green	negative	24	1
99	separate	406.027535016142	correct	green	positive	24	1
99	separate	303.892067827427	correct	green	negative	24	1
99	separate	629.360048793903	correct	green	negative	24	1
99	separate	436.474913135959	incorrect	green	positive	24	1
99	separate	652.25723412061	correct	green	positive	24	1
99	separate	443.875098672236	correct	green	positive	24	1
99	separate	830.524719681301	correct	green	negative	24	1
99	separate	721.112656494799	correct	green	positive	24	1
99	separate	NA	tooslow	green	negative	24	1
99	separate	308.829504740454	correct	green	negative	24	1
99	separate	NA	tooslow	green	positive	24	1
99	separate	507.953014566594	correct	green	positive	24	1
99	separate	382.990017173015	correct	green	negative	24	1
99	separate	369.048513987791	correct	green	positive	24	1
99	separate	663.351042152495	correct	green	negative	24	1
99	separate	371.75600031337	correct	green	positive	24	1
99	separate	686.303433455387	correct	green	positive	24	1
99	separate	NA	tooslow	green	negative	24	1
99	separate	323.164063987531	correct	green	positive	24	1
99	separate	438.808510316323	incorrect	green	positive	24	1
99	separate	377.678500385274	correct	green	positive	24	1
99	separate	766.029959351525	correct	green	negative	24	1
99	separate	570.576113134504	correct	green	negative	24	1
99	separate	633.491639125688	incorrect	green	positive	24	1
99	separate	495.155791707884	correct	green	positive	24	1
99	separate	601.084439117404	correct	green	positive	24	1
99	separate	628.473235134953	correct	green	positive	24	1
99	separate	NA	tooslow	green	negative	24	1
99	separate	536.413333704994	correct	green	negative	24	1
99	separate	586.417052151192	incorrect	green	negative	24	1
99	separate	653.875546678262	correct	green	positive	24	1
99	separate	410.83870267568	correct	green	positive	24	1
99	separate	29.6484508465219	correct	green	negative	24	1
99	separate	601.864742680227	correct	green	positive	24	1
99	separate	515.06160413636	correct	green	negative	24	1
99	separate	507.974982731589	incorrect	green	positive	24	1
99	separate	372.764982652116	correct	green	negative	24	1
99	separate	335.093400698585	incorrect	red	negative	24	1
99	separate	510.378701862031	correct	red	negative	24	1
99	separate	680.545123771804	correct	red	positive	24	1
99	separate	279.589862578203	correct	red	positive	24	1
99	separate	433.064308679772	correct	red	positive	24	1
99	separate	234.740778507702	correct	red	negative	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	661.366692937295	correct	red	negative	24	1
99	separate	422.356207035534	correct	red	negative	24	1
99	separate	380.848945915815	correct	red	negative	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	444.045673587197	correct	red	positive	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	447.21742514205	correct	red	positive	24	1
99	separate	577.570365126096	correct	red	negative	24	1
99	separate	340.947644400644	incorrect	red	positive	24	1
99	separate	576.0368242351	correct	red	positive	24	1
99	separate	632.64416799157	correct	red	positive	24	1
99	separate	505.091600601733	correct	red	negative	24	1
99	separate	373.325658273891	correct	red	negative	24	1
99	separate	234.427064393971	correct	red	positive	24	1
99	separate	518.333152385228	correct	red	negative	24	1
99	separate	514.976331371527	correct	red	negative	24	1
99	separate	341.22307399905	correct	red	negative	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	485.59875934548	correct	red	positive	24	1
99	separate	310.75203964437	correct	red	positive	24	1
99	separate	283.078878863131	correct	red	negative	24	1
99	separate	451.235058869392	correct	red	positive	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	644.821271633281	correct	red	negative	24	1
99	separate	532.404847572466	incorrect	red	positive	24	1
99	separate	446.247281124876	correct	red	negative	24	1
99	separate	567.970831243124	incorrect	red	negative	24	1
99	separate	761.250501476563	correct	red	positive	24	1
99	separate	658.389995890302	correct	red	negative	24	1
99	separate	509.683979731719	correct	red	positive	24	1
99	separate	562.126823610694	incorrect	red	negative	24	1
99	separate	596.573932252506	correct	red	negative	24	1
99	separate	639.854202927536	incorrect	red	negative	24	1
99	separate	317.608578169768	correct	red	positive	24	1
99	separate	476.091161850231	correct	red	negative	24	1
99	separate	275.531275489485	correct	red	positive	24	1
99	separate	480.023886102134	correct	red	positive	24	1
99	separate	489.183440801281	correct	red	negative	24	1
99	separate	564.847918528847	correct	red	positive	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	387.131828737158	correct	red	positive	24	1
99	separate	NA	tooslow	red	negative	24	1
99	separate	275.842130805458	correct	red	positive	24	1
99	separate	435.857027565648	correct	red	positive	24	1
