subject_num	condition	rt	response	color	valence	age	gender
51	mixed	706.06958862967	correct	green	negative	22	2
51	mixed	NA	tooslow	red	negative	22	2
51	mixed	644.729392626826	correct	green	negative	22	2
51	mixed	NA	tooslow	green	positive	22	2
51	mixed	793.819847244065	correct	green	negative	22	2
51	mixed	484.623134733024	correct	green	negative	22	2
51	mixed	428.935129231914	correct	red	positive	22	2
51	mixed	657.772238931828	correct	green	positive	22	2
51	mixed	652.783156798817	correct	red	negative	22	2
51	mixed	772.805167478955	correct	green	positive	22	2
51	mixed	696.855656051316	correct	green	negative	22	2
51	mixed	869.273506496978	correct	red	positive	22	2
51	mixed	557.619700250314	correct	green	positive	22	2
51	mixed	587.777190909842	correct	green	negative	22	2
51	mixed	1006.46741792304	correct	red	positive	22	2
51	mixed	547.888900059112	correct	green	negative	22	2
51	mixed	701.521863253805	correct	red	positive	22	2
51	mixed	288.354231400821	correct	green	positive	22	2
51	mixed	774.641397369065	correct	red	positive	22	2
51	mixed	411.216586163199	incorrect	green	positive	22	2
51	mixed	877.491231841629	correct	red	negative	22	2
51	mixed	375.477421510954	correct	red	positive	22	2
51	mixed	744.189870769034	correct	red	negative	22	2
51	mixed	674.171052285831	incorrect	green	negative	22	2
51	mixed	819.577608130115	correct	red	positive	22	2
51	mixed	546.470366896629	correct	green	negative	22	2
51	mixed	551.866196244691	correct	red	positive	22	2
51	mixed	564.730965060514	correct	green	negative	22	2
51	mixed	277.717647707503	correct	green	positive	22	2
51	mixed	402.541847218535	correct	green	positive	22	2
51	mixed	908.742692480263	correct	green	negative	22	2
51	mixed	602.654631135531	correct	green	positive	22	2
51	mixed	488.848122911656	correct	red	positive	22	2
51	mixed	620.936571680999	correct	red	negative	22	2
51	mixed	609.80790004613	correct	red	negative	22	2
51	mixed	NA	tooslow	green	positive	22	2
51	mixed	614.411984970334	correct	green	positive	22	2
51	mixed	650.890271832394	correct	red	negative	22	2
51	mixed	713.15906637121	correct	red	negative	22	2
51	mixed	NA	tooslow	green	negative	22	2
51	mixed	683.124348472621	incorrect	red	negative	22	2
51	mixed	614.398936521406	incorrect	green	negative	22	2
51	mixed	387.870821472406	correct	green	positive	22	2
51	mixed	608.680081200625	correct	green	positive	22	2
51	mixed	633.810946142044	correct	red	positive	22	2
51	mixed	730.130171725766	incorrect	red	positive	22	2
51	mixed	334.275326558533	correct	green	negative	22	2
51	mixed	453.868314322802	correct	red	positive	22	2
51	mixed	433.640031468888	correct	green	positive	22	2
51	mixed	470.993888319513	correct	green	positive	22	2
51	mixed	804.763581129453	correct	green	negative	22	2
51	mixed	NA	tooslow	green	positive	22	2
51	mixed	656.612557317821	incorrect	red	positive	22	2
51	mixed	660.933154142771	correct	red	negative	22	2
51	mixed	NA	tooslow	green	negative	22	2
51	mixed	441.088578845411	correct	red	positive	22	2
51	mixed	717.637706256474	incorrect	green	negative	22	2
51	mixed	523.148811222987	correct	red	negative	22	2
51	mixed	656.360797880209	correct	red	negative	22	2
51	mixed	468.109257581258	correct	green	positive	22	2
51	mixed	788.291170183237	correct	green	negative	22	2
51	mixed	773.950363091792	correct	red	negative	22	2
51	mixed	587.277559939306	incorrect	red	negative	22	2
51	mixed	558.956282252746	correct	green	positive	22	2
51	mixed	586.347743524917	incorrect	red	negative	22	2
51	mixed	541.332285108592	incorrect	red	negative	22	2
51	mixed	592.976649583011	correct	red	positive	22	2
51	mixed	802.140497525316	correct	green	positive	22	2
51	mixed	483.185978073705	correct	green	positive	22	2
51	mixed	919.258900116509	incorrect	green	negative	22	2
51	mixed	731.699680038271	correct	red	negative	22	2
51	mixed	780.441567747371	correct	green	negative	22	2
51	mixed	764.324280716219	correct	green	positive	22	2
51	mixed	782.427158441179	correct	green	negative	22	2
51	mixed	620.137912431191	incorrect	red	positive	22	2
51	mixed	650.393303577142	correct	green	negative	22	2
51	mixed	778.608875212433	correct	red	negative	22	2
51	mixed	468.734163409539	correct	green	negative	22	2
51	mixed	983.969549450686	correct	red	positive	22	2
51	mixed	577.481233928177	correct	red	negative	22	2
51	mixed	544.996479221688	correct	red	negative	22	2
51	mixed	934.978257246682	correct	red	positive	22	2
51	mixed	426.51299416318	correct	red	negative	22	2
51	mixed	473.89466633251	correct	green	positive	22	2
51	mixed	720.654986637141	correct	red	positive	22	2
51	mixed	777.278357201016	correct	green	positive	22	2
51	mixed	639.731890331351	incorrect	red	negative	22	2
51	mixed	NA	tooslow	red	positive	22	2
51	mixed	485.308560700738	incorrect	red	negative	22	2
51	mixed	647.739768218353	incorrect	red	positive	22	2
51	mixed	NA	tooslow	red	negative	22	2
51	mixed	756.875052777505	correct	red	positive	22	2
51	mixed	717.029562018012	correct	red	negative	22	2
51	mixed	537.723332932435	correct	green	positive	22	2
51	mixed	571.863949579799	correct	red	negative	22	2
51	mixed	NA	tooslow	red	positive	22	2
51	mixed	548.472558716008	correct	green	positive	22	2
51	mixed	824.581148501565	correct	green	positive	22	2
51	mixed	609.73769544582	incorrect	red	negative	22	2
51	mixed	700.287838631641	correct	green	positive	22	2
