subject_num	condition	rt	response	color	valence	age	gender
49	mixed	829.330305636508	correct	green	negative	30	1
49	mixed	537.854974894342	correct	green	positive	30	1
49	mixed	744.394834663312	correct	red	negative	30	1
49	mixed	NA	tooslow	red	negative	30	1
49	mixed	618.039387889994	correct	red	positive	30	1
49	mixed	533.02486694176	correct	green	negative	30	1
49	mixed	499.357106030947	correct	red	positive	30	1
49	mixed	NA	tooslow	green	negative	30	1
49	mixed	585.828649096862	correct	red	positive	30	1
49	mixed	486.216188934211	correct	green	positive	30	1
49	mixed	554.793621126314	correct	green	negative	30	1
49	mixed	457.776445060531	correct	green	negative	30	1
49	mixed	541.112310166791	correct	red	negative	30	1
49	mixed	330.328978193193	correct	green	positive	30	1
49	mixed	NA	tooslow	green	negative	30	1
49	mixed	799.836694754936	correct	red	negative	30	1
49	mixed	716.781039793248	correct	red	negative	30	1
49	mixed	576.976184231814	correct	green	positive	30	1
49	mixed	607.640018292329	correct	red	negative	30	1
49	mixed	NA	tooslow	red	positive	30	1
49	mixed	NA	tooslow	green	negative	30	1
49	mixed	NA	tooslow	green	negative	30	1
49	mixed	464.603329569024	correct	red	positive	30	1
49	mixed	684.509312422499	correct	red	positive	30	1
49	mixed	435.602711703726	incorrect	green	negative	30	1
49	mixed	474.415174418974	correct	green	positive	30	1
49	mixed	548.389718772091	correct	red	negative	30	1
49	mixed	548.028702957912	correct	red	positive	30	1
49	mixed	NA	tooslow	green	positive	30	1
49	mixed	655.076483680186	correct	red	negative	30	1
49	mixed	515.562495115497	correct	green	positive	30	1
49	mixed	634.809595398075	correct	red	positive	30	1
49	mixed	723.077176179765	correct	green	positive	30	1
49	mixed	746.513489248757	incorrect	green	negative	30	1
49	mixed	362.774530519288	correct	green	positive	30	1
49	mixed	519.08200657558	correct	red	positive	30	1
49	mixed	795.147886049559	correct	green	positive	30	1
49	mixed	488.946456071673	correct	red	negative	30	1
49	mixed	358.692551710103	correct	red	negative	30	1
49	mixed	605.853086235554	correct	green	positive	30	1
49	mixed	656.458399827114	incorrect	green	positive	30	1
49	mixed	439.982845871241	correct	red	positive	30	1
49	mixed	456.811281189829	incorrect	red	negative	30	1
49	mixed	619.326475483896	correct	red	positive	30	1
49	mixed	839.837552222054	correct	green	negative	30	1
49	mixed	772.701385506278	correct	green	positive	30	1
49	mixed	533.161655837949	correct	green	negative	30	1
49	mixed	390.48306119516	correct	red	negative	30	1
49	mixed	449.72864181274	correct	green	positive	30	1
49	mixed	809.889382448529	incorrect	green	negative	30	1
49	mixed	341.392727004156	correct	green	positive	30	1
49	mixed	455.456353767947	correct	red	negative	30	1
49	mixed	546.027995731886	incorrect	green	negative	30	1
49	mixed	578.391719343715	correct	green	negative	30	1
49	mixed	874.34084436777	correct	green	positive	30	1
49	mixed	551.997198467465	correct	green	positive	30	1
49	mixed	577.747921515237	incorrect	red	negative	30	1
49	mixed	646.070495205187	incorrect	red	positive	30	1
49	mixed	930.374505366484	correct	red	negative	30	1
49	mixed	676.363072284134	correct	green	positive	30	1
49	mixed	NA	tooslow	green	negative	30	1
49	mixed	532.539149903455	incorrect	red	negative	30	1
49	mixed	778.596553937479	correct	green	negative	30	1
49	mixed	774.265145236132	correct	green	negative	30	1
49	mixed	681.23693858613	correct	red	negative	30	1
49	mixed	668.219472086865	correct	green	positive	30	1
49	mixed	581.10913903993	correct	red	negative	30	1
49	mixed	459.025255207352	correct	green	negative	30	1
49	mixed	605.246281436602	incorrect	green	positive	30	1
49	mixed	676.334577524654	correct	red	positive	30	1
49	mixed	824.670719015257	correct	green	negative	30	1
49	mixed	746.341552415049	correct	red	negative	30	1
49	mixed	547.197284623078	correct	red	positive	30	1
49	mixed	555.160057543652	correct	red	positive	30	1
49	mixed	698.770474821555	correct	red	positive	30	1
49	mixed	415.223045495775	correct	red	negative	30	1
49	mixed	398.660702682768	correct	green	negative	30	1
49	mixed	622.895325956538	correct	green	negative	30	1
49	mixed	597.437447532133	incorrect	green	negative	30	1
49	mixed	479.505056473623	correct	red	negative	30	1
49	mixed	NA	tooslow	red	negative	30	1
49	mixed	452.383696904106	correct	red	negative	30	1
49	mixed	843.359148380317	correct	red	negative	30	1
49	mixed	714.708799476648	correct	green	positive	30	1
49	mixed	536.295934916623	correct	green	positive	30	1
49	mixed	825.391574910126	correct	green	negative	30	1
49	mixed	692.37238136115	correct	green	negative	30	1
49	mixed	501.385792771448	correct	green	negative	30	1
49	mixed	592.669127617046	correct	red	positive	30	1
49	mixed	717.611606227277	correct	green	positive	30	1
49	mixed	383.055533586756	correct	red	positive	30	1
49	mixed	441.462847151066	correct	green	positive	30	1
49	mixed	605.091033376865	correct	red	positive	30	1
49	mixed	610.551048552668	correct	red	positive	30	1
49	mixed	792.781407688255	incorrect	red	negative	30	1
49	mixed	741.764895747281	correct	green	negative	30	1
49	mixed	NA	tooslow	red	negative	30	1
49	mixed	NA	tooslow	green	negative	30	1
49	mixed	453.585525722076	correct	green	negative	30	1
49	mixed	666.130201694497	correct	red	positive	30	1
