subject_num	condition	rt	response	color	valence	age	gender
55	mixed	839.809375202806	incorrect	red	negative	22	2
55	mixed	823.602377051628	correct	green	positive	22	2
55	mixed	505.960262118205	correct	green	negative	22	2
55	mixed	NA	tooslow	green	negative	22	2
55	mixed	375.591095948614	correct	red	negative	22	2
55	mixed	534.790261380534	correct	red	negative	22	2
55	mixed	846.423341043181	correct	red	negative	22	2
55	mixed	507.665891612787	correct	green	positive	22	2
55	mixed	881.15853115072	incorrect	green	positive	22	2
55	mixed	269.558986714745	correct	red	negative	22	2
55	mixed	728.954923359688	incorrect	green	negative	22	2
55	mixed	469.193352554071	correct	green	positive	22	2
55	mixed	502.912855077666	correct	green	positive	22	2
55	mixed	793.656990132002	correct	green	negative	22	2
55	mixed	NA	tooslow	green	negative	22	2
55	mixed	898.472084503709	correct	green	negative	22	2
55	mixed	637.836567157664	correct	red	negative	22	2
55	mixed	598.266696211962	correct	green	positive	22	2
55	mixed	699.993880476928	correct	red	positive	22	2
55	mixed	NA	tooslow	red	positive	22	2
55	mixed	703.75756552037	correct	red	negative	22	2
55	mixed	848.325543538891	incorrect	red	negative	22	2
55	mixed	665.605931942311	correct	green	negative	22	2
55	mixed	419.122985727809	incorrect	green	negative	22	2
55	mixed	576.337970472525	correct	red	positive	22	2
55	mixed	725.421187339199	correct	red	positive	22	2
55	mixed	650.923112850922	correct	green	positive	22	2
55	mixed	NA	tooslow	green	negative	22	2
55	mixed	541.605520082763	correct	green	negative	22	2
55	mixed	637.531892806339	correct	red	positive	22	2
55	mixed	882.417559540927	incorrect	red	negative	22	2
55	mixed	883.698696123678	correct	red	negative	22	2
55	mixed	637.283634070127	correct	red	negative	22	2
55	mixed	466.890419494935	correct	green	positive	22	2
55	mixed	648.31778056635	correct	green	negative	22	2
55	mixed	440.286832017598	correct	green	negative	22	2
55	mixed	580.490245918538	correct	red	positive	22	2
55	mixed	612.597621588468	correct	red	positive	22	2
55	mixed	NA	tooslow	green	negative	22	2
55	mixed	788.052196413538	correct	green	negative	22	2
55	mixed	NA	tooslow	red	positive	22	2
55	mixed	661.506077339916	incorrect	red	positive	22	2
55	mixed	534.126711191125	correct	green	positive	22	2
55	mixed	761.690717639398	correct	green	positive	22	2
55	mixed	483.239629519944	correct	green	positive	22	2
55	mixed	476.833734975352	incorrect	red	positive	22	2
55	mixed	334.879573731883	correct	green	negative	22	2
55	mixed	559.992792004388	correct	red	negative	22	2
55	mixed	637.752769595805	incorrect	red	positive	22	2
55	mixed	480.882574722227	correct	green	positive	22	2
55	mixed	492.13777694624	correct	red	positive	22	2
55	mixed	NA	tooslow	red	positive	22	2
55	mixed	795.729602188807	correct	red	positive	22	2
55	mixed	398.337904176683	correct	green	negative	22	2
55	mixed	525.464851584749	correct	red	positive	22	2
55	mixed	NA	tooslow	red	positive	22	2
55	mixed	746.788385007456	correct	red	positive	22	2
55	mixed	499.666139098182	correct	red	positive	22	2
55	mixed	558.979501409685	correct	green	positive	22	2
55	mixed	681.474878777065	correct	green	negative	22	2
55	mixed	735.024436604956	correct	red	positive	22	2
55	mixed	253.123287210538	correct	red	negative	22	2
55	mixed	508.207392204489	correct	red	positive	22	2
55	mixed	528.509965822111	correct	red	negative	22	2
55	mixed	650.183529285597	correct	red	negative	22	2
55	mixed	593.352621689855	correct	red	negative	22	2
55	mixed	759.286208423763	correct	green	positive	22	2
55	mixed	520.360163356831	correct	green	positive	22	2
55	mixed	687.691079175144	correct	red	positive	22	2
55	mixed	553.297502748211	correct	green	negative	22	2
55	mixed	NA	tooslow	red	positive	22	2
55	mixed	996.773200386946	incorrect	green	negative	22	2
55	mixed	531.615219333706	correct	red	negative	22	2
55	mixed	490.875850168886	correct	green	positive	22	2
55	mixed	656.857899418033	correct	green	negative	22	2
55	mixed	738.16416515968	correct	red	positive	22	2
55	mixed	308.784600505619	correct	green	negative	22	2
55	mixed	773.878252734322	correct	green	positive	22	2
55	mixed	867.467096396302	correct	green	negative	22	2
55	mixed	498.712532966765	correct	red	positive	22	2
55	mixed	487.233190787582	correct	green	negative	22	2
55	mixed	NA	tooslow	red	positive	22	2
55	mixed	898.041325074321	correct	red	negative	22	2
55	mixed	862.55049539577	correct	red	negative	22	2
55	mixed	641.102322556664	correct	red	negative	22	2
55	mixed	459.237083000828	correct	green	negative	22	2
55	mixed	757.97814683869	correct	green	positive	22	2
55	mixed	556.00006730021	correct	green	positive	22	2
55	mixed	709.683338784106	correct	green	negative	22	2
55	mixed	527.210558557742	correct	green	positive	22	2
55	mixed	590.140575600977	correct	red	positive	22	2
55	mixed	311.652982243935	correct	green	positive	22	2
55	mixed	606.582294911608	correct	red	positive	22	2
55	mixed	NA	tooslow	red	negative	22	2
55	mixed	495.498259396426	incorrect	green	negative	22	2
55	mixed	433.902840488099	correct	green	negative	22	2
55	mixed	516.957106683557	correct	green	positive	22	2
55	mixed	640.516018579925	correct	red	positive	22	2
55	mixed	422.365678714975	incorrect	red	negative	22	2
55	mixed	607.79460497862	correct	green	negative	22	2
