subject_num	condition	rt	response	color	valence	age	gender
126	mixed	438.796060810588	incorrect	green	negative	27	1
126	mixed	802.127917078508	incorrect	green	positive	27	1
126	mixed	625.807328129306	correct	green	negative	27	1
126	mixed	332.114850595425	incorrect	red	positive	27	1
126	mixed	410.691075564368	correct	red	positive	27	1
126	mixed	575.122042525442	correct	green	positive	27	1
126	mixed	643.69249330062	correct	green	positive	27	1
126	mixed	709.662721517634	correct	red	positive	27	1
126	mixed	746.5881721436	correct	green	negative	27	1
126	mixed	680.472811014767	incorrect	red	positive	27	1
126	mixed	528.943253519986	correct	green	negative	27	1
126	mixed	558.910768194813	correct	red	negative	27	1
126	mixed	501.413028876657	correct	green	positive	27	1
126	mixed	534.034950485038	correct	red	positive	27	1
126	mixed	745.254237833225	correct	red	positive	27	1
126	mixed	546.226782185773	correct	green	positive	27	1
126	mixed	586.489707177062	correct	green	negative	27	1
126	mixed	637.580759526335	correct	green	positive	27	1
126	mixed	811.699593315644	correct	green	negative	27	1
126	mixed	308.8835567914	correct	red	positive	27	1
126	mixed	601.29478404964	correct	red	negative	27	1
126	mixed	559.194634248612	correct	red	positive	27	1
126	mixed	574.284397478737	correct	red	positive	27	1
126	mixed	NA	tooslow	red	positive	27	1
126	mixed	673.578343830626	correct	green	negative	27	1
126	mixed	635.779705082406	incorrect	red	positive	27	1
126	mixed	602.310665681973	correct	red	positive	27	1
126	mixed	523.895429018165	correct	red	positive	27	1
126	mixed	NA	tooslow	red	negative	27	1
126	mixed	566.923825069845	correct	green	negative	27	1
126	mixed	430.855876883114	correct	green	positive	27	1
126	mixed	744.994828129076	correct	green	negative	27	1
126	mixed	267.11997900664	correct	red	negative	27	1
126	mixed	403.266542066811	incorrect	red	positive	27	1
126	mixed	672.977936072589	correct	red	negative	27	1
126	mixed	NA	tooslow	green	negative	27	1
126	mixed	532.892266619283	correct	red	positive	27	1
126	mixed	543.788901875031	correct	green	positive	27	1
126	mixed	674.024702287227	correct	red	negative	27	1
126	mixed	478.600857624201	correct	red	negative	27	1
126	mixed	498.929495183263	correct	green	positive	27	1
126	mixed	555.838442379158	correct	red	negative	27	1
126	mixed	475.612109687779	correct	red	negative	27	1
126	mixed	350.225823337209	correct	green	negative	27	1
126	mixed	617.641146409174	incorrect	green	negative	27	1
126	mixed	378.144767589985	correct	green	positive	27	1
126	mixed	657.543762754531	incorrect	red	positive	27	1
126	mixed	825.228162805616	correct	green	positive	27	1
126	mixed	400.031381759197	correct	green	negative	27	1
126	mixed	351.499749308379	correct	green	negative	27	1
126	mixed	435.413140105369	correct	red	positive	27	1
126	mixed	482.714271805346	correct	green	negative	27	1
126	mixed	NA	tooslow	green	positive	27	1
126	mixed	538.645041650024	correct	red	negative	27	1
126	mixed	447.489046137287	correct	green	positive	27	1
126	mixed	425.566447014229	correct	green	positive	27	1
126	mixed	504.468064992074	correct	green	negative	27	1
126	mixed	437.394241454207	correct	green	positive	27	1
126	mixed	113.862234559134	correct	green	positive	27	1
126	mixed	NA	tooslow	red	positive	27	1
126	mixed	538.998315306446	correct	red	positive	27	1
126	mixed	525.513478618183	incorrect	red	positive	27	1
126	mixed	606.296669128122	correct	green	positive	27	1
126	mixed	366.436480580021	correct	red	positive	27	1
126	mixed	497.435324062897	correct	red	positive	27	1
126	mixed	300.316214710904	correct	red	negative	27	1
126	mixed	582.267794611964	correct	green	negative	27	1
126	mixed	550.240947199465	correct	red	negative	27	1
126	mixed	241.483046190626	correct	red	positive	27	1
126	mixed	700.873698611872	correct	green	positive	27	1
126	mixed	452.05247853157	correct	green	negative	27	1
126	mixed	NA	tooslow	red	negative	27	1
126	mixed	NA	tooslow	green	positive	27	1
126	mixed	547.263932160897	correct	green	negative	27	1
126	mixed	652.945218217813	correct	red	negative	27	1
126	mixed	567.677770027002	incorrect	red	negative	27	1
126	mixed	591.73130271025	correct	green	negative	27	1
126	mixed	560.877273740342	correct	green	positive	27	1
126	mixed	NA	tooslow	green	positive	27	1
126	mixed	347.74998995316	correct	red	positive	27	1
126	mixed	473.488700197056	correct	red	negative	27	1
126	mixed	404.853739164646	correct	green	positive	27	1
126	mixed	537.149712517712	correct	green	positive	27	1
126	mixed	353.073705579234	correct	green	positive	27	1
126	mixed	281.909971716385	correct	green	positive	27	1
126	mixed	771.601495602566	correct	red	negative	27	1
126	mixed	347.615991164909	correct	red	positive	27	1
126	mixed	743.728840646681	correct	red	negative	27	1
126	mixed	559.772699394006	incorrect	red	negative	27	1
126	mixed	401.015726409511	incorrect	red	negative	27	1
126	mixed	777.372495881788	correct	green	negative	27	1
126	mixed	247.839060813528	correct	green	positive	27	1
126	mixed	NA	tooslow	red	positive	27	1
126	mixed	338.509898908647	correct	red	positive	27	1
126	mixed	393.225514910761	correct	red	positive	27	1
126	mixed	740.526559060939	correct	green	negative	27	1
126	mixed	384.068622921919	correct	red	positive	27	1
126	mixed	460.801813236707	correct	green	positive	27	1
126	mixed	742.654674478512	correct	red	positive	27	1
126	mixed	485.615795387208	correct	green	negative	27	1
