subject_num	condition	rt	response	color	valence	age	gender
159	mixed	755.651007193735	correct	red	positive	28	2
159	mixed	703.957761205313	incorrect	green	negative	28	2
159	mixed	602.697980603846	correct	green	positive	28	2
159	mixed	NA	tooslow	green	negative	28	2
159	mixed	859.898650673513	correct	green	negative	28	2
159	mixed	571.164445966579	correct	red	positive	28	2
159	mixed	428.485499680542	correct	green	positive	28	2
159	mixed	505.789938740049	correct	green	positive	28	2
159	mixed	567.359480649351	correct	red	positive	28	2
159	mixed	506.948735300724	correct	green	positive	28	2
159	mixed	359.976963546008	correct	red	negative	28	2
159	mixed	838.561070776847	correct	green	negative	28	2
159	mixed	519.061357937921	correct	red	positive	28	2
159	mixed	758.141418971334	correct	red	positive	28	2
159	mixed	NA	tooslow	green	negative	28	2
159	mixed	457.203958435027	correct	red	negative	28	2
159	mixed	556.103524762474	incorrect	red	positive	28	2
159	mixed	573.347836990297	correct	red	positive	28	2
159	mixed	701.679324410227	incorrect	red	negative	28	2
159	mixed	645.443101536372	incorrect	red	positive	28	2
159	mixed	394.680407020745	incorrect	red	positive	28	2
159	mixed	419.10359141086	correct	red	positive	28	2
159	mixed	773.414973671446	correct	red	negative	28	2
159	mixed	586.100163161706	correct	red	negative	28	2
159	mixed	724.346809152256	correct	green	negative	28	2
159	mixed	389.231379845532	correct	green	negative	28	2
159	mixed	559.247237859122	correct	green	positive	28	2
159	mixed	736.616525222682	correct	red	positive	28	2
159	mixed	778.786358536776	correct	green	negative	28	2
159	mixed	255.746416668592	correct	red	positive	28	2
159	mixed	530.215231081905	correct	red	positive	28	2
159	mixed	660.096152574065	incorrect	red	negative	28	2
159	mixed	788.950224124112	correct	green	negative	28	2
159	mixed	625.265352964909	incorrect	green	negative	28	2
159	mixed	662.14202521156	correct	red	positive	28	2
159	mixed	585.5656055346	correct	red	positive	28	2
159	mixed	837.141813086377	correct	green	positive	28	2
159	mixed	759.379588670772	incorrect	red	positive	28	2
159	mixed	564.149362504678	correct	red	negative	28	2
159	mixed	820.919868951293	correct	red	negative	28	2
159	mixed	433.800334511194	correct	red	positive	28	2
159	mixed	420.001394952335	correct	green	negative	28	2
159	mixed	NA	tooslow	green	positive	28	2
159	mixed	742.59989427139	correct	green	positive	28	2
159	mixed	360.197643452864	correct	green	positive	28	2
159	mixed	303.571321020986	correct	red	negative	28	2
159	mixed	NA	tooslow	red	positive	28	2
159	mixed	NA	tooslow	green	negative	28	2
159	mixed	664.722025563486	correct	green	positive	28	2
159	mixed	779.443467587809	correct	red	negative	28	2
159	mixed	498.295349863063	correct	red	negative	28	2
159	mixed	361.279873456352	correct	green	positive	28	2
159	mixed	720.409562588811	correct	red	negative	28	2
159	mixed	409.6241940305	correct	green	positive	28	2
159	mixed	746.863468387485	correct	red	negative	28	2
159	mixed	635.506912483761	correct	red	positive	28	2
159	mixed	384.245364980177	correct	green	positive	28	2
159	mixed	636.275406453056	correct	green	negative	28	2
159	mixed	593.010235764889	correct	red	negative	28	2
159	mixed	463.849008962511	correct	red	negative	28	2
159	mixed	336.085237623173	correct	red	negative	28	2
159	mixed	601.020666897098	correct	green	negative	28	2
159	mixed	645.163938275729	correct	green	positive	28	2
159	mixed	518.007507960192	correct	green	positive	28	2
159	mixed	394.894421243791	correct	green	positive	28	2
159	mixed	NA	tooslow	green	positive	28	2
159	mixed	722.604979314262	correct	red	positive	28	2
159	mixed	792.423951938828	incorrect	red	negative	28	2
159	mixed	298.778762315693	correct	red	positive	28	2
159	mixed	164.105395576386	correct	green	positive	28	2
159	mixed	509.737798265694	correct	green	negative	28	2
159	mixed	654.482410078538	correct	red	positive	28	2
159	mixed	545.572568509683	correct	red	negative	28	2
159	mixed	591.51220409142	correct	red	positive	28	2
159	mixed	551.202911375123	incorrect	red	negative	28	2
159	mixed	491.191323674585	correct	red	negative	28	2
159	mixed	679.849553604731	correct	red	positive	28	2
159	mixed	717.953450374755	correct	green	negative	28	2
159	mixed	541.154514221696	correct	green	negative	28	2
159	mixed	472.715469850817	correct	red	negative	28	2
159	mixed	509.32059642158	correct	red	negative	28	2
159	mixed	497.323230406805	correct	green	positive	28	2
159	mixed	738.618898000576	correct	green	positive	28	2
159	mixed	699.638476030624	correct	green	negative	28	2
159	mixed	383.775945148506	correct	red	negative	28	2
159	mixed	751.623765200112	correct	red	positive	28	2
159	mixed	716.150873598909	correct	red	negative	28	2
159	mixed	778.447777719374	correct	green	positive	28	2
159	mixed	627.952803016925	correct	green	negative	28	2
159	mixed	709.725661175241	incorrect	red	positive	28	2
159	mixed	315.971042179676	correct	red	positive	28	2
159	mixed	740.088089551388	correct	green	negative	28	2
159	mixed	755.839533122284	correct	green	negative	28	2
159	mixed	421.583326616691	correct	green	negative	28	2
159	mixed	857.003817564731	correct	green	positive	28	2
159	mixed	651.377132286517	correct	green	negative	28	2
159	mixed	745.420913808658	correct	red	negative	28	2
159	mixed	711.541390938159	correct	red	positive	28	2
159	mixed	641.612243746217	correct	red	positive	28	2
159	mixed	527.077941248145	correct	green	negative	28	2
