subject_num	condition	rt	response	color	valence	age	gender
148	separate	NA	tooslow	red	negative	26	2
148	separate	720.528970985547	correct	red	positive	26	2
148	separate	618.653086132492	correct	red	positive	26	2
148	separate	796.350784499032	correct	red	positive	26	2
148	separate	708.191016239629	correct	red	positive	26	2
148	separate	648.5254061278	correct	red	positive	26	2
148	separate	556.082548755367	correct	red	negative	26	2
148	separate	432.585736534567	correct	red	negative	26	2
148	separate	654.845863583027	correct	red	negative	26	2
148	separate	713.736967135436	correct	red	positive	26	2
148	separate	NA	tooslow	red	negative	26	2
148	separate	770.618114270639	correct	red	positive	26	2
148	separate	466.027294520441	correct	red	positive	26	2
148	separate	545.970192960343	correct	red	positive	26	2
148	separate	654.769792427995	correct	red	positive	26	2
148	separate	382.352925873784	correct	red	positive	26	2
148	separate	485.504331051655	correct	red	negative	26	2
148	separate	384.468442991992	correct	red	positive	26	2
148	separate	461.814213731339	correct	red	negative	26	2
148	separate	828.056968785989	correct	red	negative	26	2
148	separate	477.475653402567	correct	red	positive	26	2
148	separate	621.500828115762	correct	red	negative	26	2
148	separate	583.135791617972	correct	red	positive	26	2
148	separate	266.790785891137	correct	red	negative	26	2
148	separate	772.706179535088	correct	red	negative	26	2
148	separate	621.336613650959	correct	red	negative	26	2
148	separate	819.464993843883	correct	red	negative	26	2
148	separate	760.67453514496	correct	red	negative	26	2
148	separate	303.645039142896	correct	red	positive	26	2
148	separate	NA	tooslow	red	negative	26	2
148	separate	627.401319238826	correct	red	negative	26	2
148	separate	547.818920850337	incorrect	red	positive	26	2
148	separate	544.19342888094	correct	red	positive	26	2
148	separate	690.687322155254	incorrect	red	negative	26	2
148	separate	534.115179505131	correct	red	positive	26	2
148	separate	499.761662845475	correct	red	positive	26	2
148	separate	852.814862295887	correct	red	positive	26	2
148	separate	641.92381189698	correct	red	negative	26	2
148	separate	484.824338993474	correct	red	positive	26	2
148	separate	599.698577136522	correct	red	negative	26	2
148	separate	590.823036795864	incorrect	red	negative	26	2
148	separate	731.371489333162	correct	red	positive	26	2
148	separate	788.362906965381	correct	red	negative	26	2
148	separate	448.594767640297	correct	red	positive	26	2
148	separate	308.104361355292	correct	red	negative	26	2
148	separate	578.392316965588	correct	red	negative	26	2
148	separate	NA	tooslow	red	negative	26	2
148	separate	705.542874889823	incorrect	red	positive	26	2
148	separate	332.147432702099	correct	red	positive	26	2
148	separate	642.778091153756	incorrect	red	negative	26	2
148	separate	830.065575549521	correct	red	positive	26	2
148	separate	675.506603965054	correct	red	positive	26	2
148	separate	766.415874039417	correct	red	negative	26	2
148	separate	646.577496375021	correct	red	positive	26	2
148	separate	353.409803688759	correct	red	positive	26	2
148	separate	697.650733288347	correct	green	negative	26	2
148	separate	710.560531638549	correct	green	positive	26	2
148	separate	762.161697828801	correct	green	positive	26	2
148	separate	486.082043840267	correct	green	positive	26	2
148	separate	581.657176367206	incorrect	green	negative	26	2
148	separate	NA	tooslow	green	positive	26	2
148	separate	682.459948491155	correct	green	positive	26	2
148	separate	599.720476504	correct	green	negative	26	2
148	separate	592.320659068874	correct	green	positive	26	2
148	separate	648.012751893909	correct	green	positive	26	2
148	separate	676.250957594082	correct	green	positive	26	2
148	separate	NA	tooslow	green	negative	26	2
148	separate	506.85645766051	correct	green	positive	26	2
148	separate	718.851223802086	incorrect	green	negative	26	2
148	separate	459.950618339986	correct	green	positive	26	2
148	separate	566.784438214603	correct	green	positive	26	2
148	separate	417.95313476837	correct	green	positive	26	2
148	separate	927.085442774575	correct	green	positive	26	2
148	separate	767.004406607907	correct	green	negative	26	2
148	separate	577.574906608142	correct	green	negative	26	2
148	separate	623.605171145626	correct	green	negative	26	2
148	separate	578.382374915601	correct	green	negative	26	2
148	separate	803.468192497522	correct	green	negative	26	2
148	separate	NA	tooslow	green	negative	26	2
148	separate	610.845262099331	correct	green	positive	26	2
148	separate	669.081404159029	correct	green	positive	26	2
148	separate	397.710967213564	correct	green	positive	26	2
148	separate	467.684281810629	correct	green	positive	26	2
148	separate	551.614817135058	correct	green	positive	26	2
148	separate	796.803674176782	correct	green	negative	26	2
148	separate	591.3105311664	correct	green	negative	26	2
148	separate	612.340967947548	correct	green	positive	26	2
148	separate	940.238147715047	correct	green	negative	26	2
148	separate	684.054834019117	correct	green	negative	26	2
148	separate	479.05726702244	correct	green	positive	26	2
148	separate	742.765152959385	correct	green	positive	26	2
148	separate	460.106321814857	incorrect	green	positive	26	2
148	separate	610.820877261604	correct	green	positive	26	2
148	separate	NA	tooslow	green	negative	26	2
148	separate	698.636891244174	correct	green	positive	26	2
148	separate	482.298744054938	correct	green	negative	26	2
148	separate	787.890629095798	correct	green	negative	26	2
148	separate	390.60121968083	correct	green	positive	26	2
148	separate	357.945163927687	correct	green	positive	26	2
148	separate	514.935946191209	incorrect	green	negative	26	2
