subject_num	condition	rt	response	color	valence	age	gender
39	mixed	675.930227756546	correct	red	negative	23	2
39	mixed	734.12194395847	incorrect	red	positive	23	2
39	mixed	469.379206971607	correct	green	negative	23	2
39	mixed	371.513617019766	correct	red	negative	23	2
39	mixed	NA	tooslow	green	negative	23	2
39	mixed	717.633844418879	correct	red	positive	23	2
39	mixed	540.320923703652	correct	red	positive	23	2
39	mixed	864.61474317984	correct	red	negative	23	2
39	mixed	NA	tooslow	red	negative	23	2
39	mixed	NA	tooslow	red	negative	23	2
39	mixed	645.141468945165	correct	green	positive	23	2
39	mixed	784.594108610388	correct	red	negative	23	2
39	mixed	823.317827901458	correct	green	negative	23	2
39	mixed	621.001093719877	correct	green	negative	23	2
39	mixed	695.752189516531	correct	red	positive	23	2
39	mixed	709.49799293469	correct	red	negative	23	2
39	mixed	NA	tooslow	red	positive	23	2
39	mixed	584.414329123294	correct	green	positive	23	2
39	mixed	562.485421809986	incorrect	green	negative	23	2
39	mixed	525.947698099249	correct	green	positive	23	2
39	mixed	506.715302551344	correct	green	negative	23	2
39	mixed	507.343263415849	correct	red	negative	23	2
39	mixed	742.202976022608	correct	red	negative	23	2
39	mixed	725.759937396179	correct	red	positive	23	2
39	mixed	NA	tooslow	green	negative	23	2
39	mixed	605.707975946977	correct	green	positive	23	2
39	mixed	467.202075481673	correct	green	negative	23	2
39	mixed	456.112561919166	correct	green	positive	23	2
39	mixed	669.388777043692	incorrect	red	positive	23	2
39	mixed	893.248346393363	correct	red	negative	23	2
39	mixed	771.269256990196	incorrect	red	negative	23	2
39	mixed	832.244177233393	correct	red	positive	23	2
39	mixed	802.703205194634	correct	green	negative	23	2
39	mixed	567.433557676945	correct	green	positive	23	2
39	mixed	585.064343576037	correct	red	negative	23	2
39	mixed	577.86721288443	correct	green	negative	23	2
39	mixed	477.986716370978	correct	green	positive	23	2
39	mixed	827.562488947298	correct	green	negative	23	2
39	mixed	600.304267612405	correct	red	positive	23	2
39	mixed	445.877165875811	correct	red	negative	23	2
39	mixed	805.562549754769	correct	red	negative	23	2
39	mixed	303.513582858499	correct	red	positive	23	2
39	mixed	597.582376034704	correct	green	negative	23	2
39	mixed	NA	tooslow	green	positive	23	2
39	mixed	507.115068548634	correct	red	positive	23	2
39	mixed	NA	tooslow	green	negative	23	2
39	mixed	617.292091358268	correct	red	negative	23	2
39	mixed	456.272419154399	correct	green	positive	23	2
39	mixed	765.338667772541	correct	red	positive	23	2
39	mixed	361.736961918383	correct	green	negative	23	2
39	mixed	597.13334568704	correct	green	negative	23	2
39	mixed	347.055487427078	correct	green	positive	23	2
39	mixed	444.696180576414	correct	red	positive	23	2
39	mixed	733.183629890485	correct	green	positive	23	2
39	mixed	540.480626219104	correct	green	positive	23	2
39	mixed	511.506653344088	correct	green	positive	23	2
39	mixed	536.098122524515	correct	green	positive	23	2
39	mixed	664.478007316577	incorrect	green	negative	23	2
39	mixed	481.986580056918	correct	red	positive	23	2
39	mixed	602.306769356736	correct	red	positive	23	2
39	mixed	528.014253670826	correct	green	positive	23	2
39	mixed	539.441779027893	correct	red	negative	23	2
39	mixed	220.41265099999	correct	green	positive	23	2
39	mixed	849.339003030014	correct	red	negative	23	2
39	mixed	668.699866850474	correct	green	positive	23	2
39	mixed	NA	tooslow	red	negative	23	2
39	mixed	484.552597938356	correct	green	negative	23	2
39	mixed	NA	tooslow	green	negative	23	2
39	mixed	790.790038173603	correct	green	negative	23	2
39	mixed	496.362253342902	correct	red	positive	23	2
39	mixed	549.1241116705	correct	red	positive	23	2
39	mixed	576.058139750602	incorrect	green	positive	23	2
39	mixed	607.425409786719	correct	green	positive	23	2
39	mixed	389.501498512748	correct	green	positive	23	2
39	mixed	582.587651992197	correct	red	positive	23	2
39	mixed	679.206533205517	correct	red	positive	23	2
39	mixed	NA	tooslow	red	negative	23	2
39	mixed	859.829886725679	correct	red	positive	23	2
39	mixed	753.619230146003	correct	green	negative	23	2
39	mixed	667.866020854882	correct	green	negative	23	2
39	mixed	544.443106180325	correct	red	negative	23	2
39	mixed	668.579675166953	incorrect	green	negative	23	2
39	mixed	692.599218850463	incorrect	red	negative	23	2
39	mixed	382.735518326361	correct	green	positive	23	2
39	mixed	551.847226371284	correct	green	positive	23	2
39	mixed	707.561931701803	correct	green	negative	23	2
39	mixed	658.135767795444	correct	red	negative	23	2
39	mixed	524.147999255998	correct	green	negative	23	2
39	mixed	588.508883785223	correct	red	negative	23	2
39	mixed	587.170988243963	correct	green	positive	23	2
39	mixed	771.288683787964	correct	green	negative	23	2
39	mixed	595.643584731874	correct	green	positive	23	2
39	mixed	911.619279280322	correct	green	negative	23	2
39	mixed	663.440750532063	correct	red	positive	23	2
39	mixed	953.199779321733	correct	green	negative	23	2
39	mixed	694.674765517276	correct	green	negative	23	2
39	mixed	964.692341006216	correct	red	positive	23	2
39	mixed	417.635381719597	correct	red	positive	23	2
39	mixed	NA	tooslow	red	positive	23	2
39	mixed	NA	tooslow	red	positive	23	2
