subject_num	condition	rt	response	color	valence	age	gender
57	mixed	687.224079654963	incorrect	red	negative	26	1
57	mixed	512.040628316209	incorrect	red	positive	26	1
57	mixed	677.155756019192	correct	red	negative	26	1
57	mixed	780.802313040005	correct	green	negative	26	1
57	mixed	642.502241655371	correct	green	negative	26	1
57	mixed	432.945021063924	correct	red	positive	26	1
57	mixed	NA	tooslow	red	negative	26	1
57	mixed	534.09318602001	correct	green	negative	26	1
57	mixed	533.37130033933	correct	red	negative	26	1
57	mixed	350.675229921006	correct	green	positive	26	1
57	mixed	690.6776221484	correct	red	positive	26	1
57	mixed	514.663238352332	correct	red	negative	26	1
57	mixed	295.285637377563	correct	green	positive	26	1
57	mixed	624.025744413012	correct	green	negative	26	1
57	mixed	455.88871576858	correct	red	positive	26	1
57	mixed	570.289601954454	correct	green	positive	26	1
57	mixed	NA	tooslow	red	negative	26	1
57	mixed	NA	tooslow	red	positive	26	1
57	mixed	494.141555698434	correct	green	negative	26	1
57	mixed	567.155956750114	incorrect	red	positive	26	1
57	mixed	720.720704972581	correct	red	negative	26	1
57	mixed	626.852183704726	correct	red	positive	26	1
57	mixed	713.008904545675	incorrect	red	positive	26	1
57	mixed	508.617562007217	correct	green	positive	26	1
57	mixed	802.871715372078	incorrect	green	negative	26	1
57	mixed	528.522398116359	correct	red	positive	26	1
57	mixed	606.007665413452	correct	red	positive	26	1
57	mixed	801.003025131383	incorrect	red	positive	26	1
57	mixed	388.926709808511	correct	red	negative	26	1
57	mixed	553.832055614339	correct	green	negative	26	1
57	mixed	656.166204519912	correct	red	negative	26	1
57	mixed	364.070951165808	correct	red	positive	26	1
57	mixed	914.063928591136	correct	red	negative	26	1
57	mixed	528.402837270282	correct	red	positive	26	1
57	mixed	885.560060792159	incorrect	green	negative	26	1
57	mixed	412.237003291903	incorrect	green	positive	26	1
57	mixed	485.115907050729	correct	red	negative	26	1
57	mixed	NA	tooslow	red	negative	26	1
57	mixed	300.944280934662	correct	green	negative	26	1
57	mixed	334.628959672326	incorrect	red	negative	26	1
57	mixed	NA	tooslow	red	positive	26	1
57	mixed	717.505419284796	incorrect	red	negative	26	1
57	mixed	843.618637545143	correct	green	negative	26	1
57	mixed	619.726516802565	correct	green	positive	26	1
57	mixed	556.231677548739	correct	red	positive	26	1
57	mixed	667.9013304867	correct	green	negative	26	1
57	mixed	NA	tooslow	green	negative	26	1
57	mixed	734.910515114982	incorrect	red	positive	26	1
57	mixed	363.943736001268	correct	green	positive	26	1
57	mixed	554.894441213058	correct	red	negative	26	1
57	mixed	NA	tooslow	red	negative	26	1
57	mixed	391.996311660367	correct	red	negative	26	1
57	mixed	508.091865463563	correct	green	positive	26	1
57	mixed	839.46686652561	correct	green	negative	26	1
57	mixed	508.072078613864	correct	green	negative	26	1
57	mixed	636.012960526823	correct	green	positive	26	1
57	mixed	576.384692687904	correct	red	negative	26	1
57	mixed	518.762490076186	correct	red	negative	26	1
57	mixed	624.098718092568	correct	red	positive	26	1
57	mixed	792.00889755647	correct	red	negative	26	1
57	mixed	NA	tooslow	green	negative	26	1
57	mixed	662.079684927269	correct	green	negative	26	1
57	mixed	662.538773924487	correct	green	negative	26	1
57	mixed	747.159703469003	correct	red	negative	26	1
57	mixed	975.541919828767	correct	green	negative	26	1
57	mixed	566.260640710127	correct	green	positive	26	1
57	mixed	659.179222611041	correct	green	negative	26	1
57	mixed	280.803626292771	correct	red	negative	26	1
57	mixed	NA	tooslow	red	negative	26	1
57	mixed	530.177563429918	correct	green	positive	26	1
57	mixed	716.914234276149	correct	red	negative	26	1
57	mixed	829.38185200758	incorrect	red	negative	26	1
57	mixed	NA	tooslow	red	positive	26	1
57	mixed	555.843248241436	correct	red	positive	26	1
57	mixed	697.495838233803	correct	green	negative	26	1
57	mixed	477.450597800714	correct	red	negative	26	1
57	mixed	702.201350097693	correct	green	negative	26	1
57	mixed	321.223254433308	correct	green	positive	26	1
57	mixed	616.464688799274	correct	green	positive	26	1
57	mixed	364.088959272304	correct	red	positive	26	1
57	mixed	63.4011979116158	correct	green	negative	26	1
57	mixed	690.188096293237	correct	green	negative	26	1
57	mixed	518.886404577641	correct	red	positive	26	1
57	mixed	640.948940108313	incorrect	red	positive	26	1
57	mixed	393.709285168015	correct	red	negative	26	1
57	mixed	458.131703759029	correct	red	positive	26	1
57	mixed	483.739927077222	correct	green	positive	26	1
57	mixed	503.504644471477	correct	red	negative	26	1
57	mixed	471.422367411885	correct	green	positive	26	1
57	mixed	557.675721973494	incorrect	red	positive	26	1
57	mixed	854.345265148937	correct	green	positive	26	1
57	mixed	312.22963219896	incorrect	red	negative	26	1
57	mixed	603.283540492343	correct	green	negative	26	1
57	mixed	NA	tooslow	red	positive	26	1
57	mixed	NA	tooslow	red	negative	26	1
57	mixed	702.880745807341	correct	red	negative	26	1
57	mixed	841.813939942674	correct	red	negative	26	1
57	mixed	663.211409458535	correct	red	negative	26	1
57	mixed	420.204638814255	correct	red	negative	26	1
57	mixed	369.090181051312	correct	red	positive	26	1
