subject_num	condition	rt	response	color	valence	age	gender
44	mixed	699.622699258103	correct	red	positive	25	2
44	mixed	712.461847330488	correct	green	positive	25	2
44	mixed	838.455878552511	correct	red	negative	25	2
44	mixed	616.141427702948	correct	red	negative	25	2
44	mixed	827.383816271147	correct	red	negative	25	2
44	mixed	963.724507013861	correct	green	negative	25	2
44	mixed	NA	tooslow	green	positive	25	2
44	mixed	NA	tooslow	green	negative	25	2
44	mixed	636.343528885633	incorrect	green	negative	25	2
44	mixed	542.037012466255	correct	red	negative	25	2
44	mixed	619.013402071409	correct	red	negative	25	2
44	mixed	NA	tooslow	green	positive	25	2
44	mixed	816.587025600658	correct	red	negative	25	2
44	mixed	611.533491085934	correct	green	positive	25	2
44	mixed	684.63109832268	correct	green	positive	25	2
44	mixed	NA	tooslow	red	positive	25	2
44	mixed	753.955179188549	correct	red	positive	25	2
44	mixed	503.558234460487	correct	red	positive	25	2
44	mixed	853.615598745121	correct	red	positive	25	2
44	mixed	520.707821494284	correct	red	positive	25	2
44	mixed	550.089793300567	correct	red	negative	25	2
44	mixed	633.788303391841	correct	green	positive	25	2
44	mixed	712.481921297004	correct	green	negative	25	2
44	mixed	584.113965347946	correct	red	negative	25	2
44	mixed	405.607847943019	correct	green	negative	25	2
44	mixed	830.046214409738	correct	green	negative	25	2
44	mixed	400.923973827014	incorrect	red	positive	25	2
44	mixed	417.083128016662	correct	green	positive	25	2
44	mixed	832.583633358407	correct	green	positive	25	2
44	mixed	694.584637643677	correct	red	negative	25	2
44	mixed	746.7266002854	correct	red	negative	25	2
44	mixed	868.126675977989	incorrect	red	positive	25	2
44	mixed	NA	tooslow	red	positive	25	2
44	mixed	530.748717189308	correct	red	positive	25	2
44	mixed	757.333283295825	incorrect	green	positive	25	2
44	mixed	542.695478657068	correct	green	positive	25	2
44	mixed	870.379182320519	correct	green	negative	25	2
44	mixed	457.741590910377	correct	green	positive	25	2
44	mixed	546.781358632877	correct	green	positive	25	2
44	mixed	NA	tooslow	red	positive	25	2
44	mixed	565.001522733455	correct	red	negative	25	2
44	mixed	618.48265555997	correct	red	positive	25	2
44	mixed	677.101556304841	correct	green	positive	25	2
44	mixed	670.29018970727	correct	red	negative	25	2
44	mixed	NA	tooslow	green	positive	25	2
44	mixed	523.953209587513	correct	green	negative	25	2
44	mixed	764.792659497388	correct	green	negative	25	2
44	mixed	498.456516245264	correct	green	negative	25	2
44	mixed	NA	tooslow	red	negative	25	2
44	mixed	808.401050803802	correct	green	negative	25	2
44	mixed	662.581141976309	correct	red	negative	25	2
44	mixed	682.983143095167	correct	red	positive	25	2
44	mixed	731.527976335036	correct	green	positive	25	2
44	mixed	555.052048761206	correct	green	positive	25	2
44	mixed	745.573955768242	correct	red	negative	25	2
44	mixed	776.383382516349	correct	red	positive	25	2
44	mixed	695.882540106605	correct	green	negative	25	2
44	mixed	NA	tooslow	green	positive	25	2
44	mixed	437.364069927216	correct	red	positive	25	2
44	mixed	328.408799545769	incorrect	green	positive	25	2
44	mixed	769.650062768433	correct	red	negative	25	2
44	mixed	613.670904857725	correct	green	positive	25	2
44	mixed	655.314475222883	correct	green	negative	25	2
44	mixed	729.80491271261	correct	red	positive	25	2
44	mixed	905.2686046167	correct	green	negative	25	2
44	mixed	474.02476173474	correct	red	negative	25	2
44	mixed	619.380457752063	correct	red	positive	25	2
44	mixed	829.896746457916	correct	green	positive	25	2
44	mixed	584.165731503344	correct	red	positive	25	2
44	mixed	773.985925686874	incorrect	red	negative	25	2
44	mixed	784.573406794058	correct	green	negative	25	2
44	mixed	433.130413333225	correct	red	negative	25	2
44	mixed	864.921109119252	correct	red	negative	25	2
44	mixed	604.647301037681	correct	red	negative	25	2
44	mixed	511.596993158737	incorrect	red	positive	25	2
44	mixed	491.341650961896	correct	green	negative	25	2
44	mixed	819.807298047945	correct	green	negative	25	2
44	mixed	750.158129367982	correct	red	positive	25	2
44	mixed	771.001664899061	incorrect	green	negative	25	2
44	mixed	486.937597412498	incorrect	green	negative	25	2
44	mixed	496.81843967577	correct	green	positive	25	2
44	mixed	325.988932520051	correct	green	positive	25	2
44	mixed	729.99997674483	correct	green	negative	25	2
44	mixed	NA	tooslow	red	positive	25	2
44	mixed	582.067801969105	correct	green	positive	25	2
44	mixed	548.780869303934	correct	red	negative	25	2
44	mixed	750.792504981109	correct	green	positive	25	2
44	mixed	NA	tooslow	green	negative	25	2
44	mixed	736.818179465343	correct	green	negative	25	2
44	mixed	329.01706250605	correct	red	negative	25	2
44	mixed	831.546976994328	incorrect	green	negative	25	2
44	mixed	753.317710863591	correct	red	positive	25	2
44	mixed	492.942513094143	correct	red	negative	25	2
44	mixed	346.250619695502	correct	red	negative	25	2
44	mixed	501.587639074519	correct	red	positive	25	2
44	mixed	553.432480698355	correct	red	negative	25	2
44	mixed	812.258291868125	incorrect	green	positive	25	2
44	mixed	NA	tooslow	green	positive	25	2
44	mixed	816.895449242311	correct	green	positive	25	2
44	mixed	585.641211397764	correct	green	positive	25	2
