subject_num	condition	rt	response	color	valence	age	gender
34	mixed	391.2082583865	correct	green	positive	27	1
34	mixed	NA	tooslow	red	positive	27	1
34	mixed	539.610785501423	correct	green	positive	27	1
34	mixed	352.336729575488	correct	green	negative	27	1
34	mixed	448.270918842919	correct	green	negative	27	1
34	mixed	519.19205271457	correct	green	positive	27	1
34	mixed	428.731512931584	correct	green	positive	27	1
34	mixed	NA	tooslow	green	positive	27	1
34	mixed	NA	tooslow	green	negative	27	1
34	mixed	506.390149265918	correct	red	positive	27	1
34	mixed	616.778821931534	correct	red	negative	27	1
34	mixed	648.785738355709	correct	green	negative	27	1
34	mixed	724.757923595894	incorrect	red	positive	27	1
34	mixed	178.697221523222	correct	red	negative	27	1
34	mixed	606.173612364736	correct	red	negative	27	1
34	mixed	642.894387242779	correct	red	negative	27	1
34	mixed	445.948094445657	correct	red	positive	27	1
34	mixed	478.582323110307	correct	red	positive	27	1
34	mixed	780.603383452224	correct	red	negative	27	1
34	mixed	NA	tooslow	red	negative	27	1
34	mixed	301.813584300195	incorrect	red	negative	27	1
34	mixed	NA	tooslow	red	positive	27	1
34	mixed	738.825306897975	incorrect	green	negative	27	1
34	mixed	560.2459678784	correct	red	positive	27	1
34	mixed	466.890516135202	correct	green	positive	27	1
34	mixed	397.83484063377	correct	red	positive	27	1
34	mixed	587.720314867698	correct	green	negative	27	1
34	mixed	750.546954267008	incorrect	red	negative	27	1
34	mixed	253.490868014009	correct	green	negative	27	1
34	mixed	293.252233367493	incorrect	green	positive	27	1
34	mixed	733.791844518075	incorrect	red	positive	27	1
34	mixed	312.454061630014	correct	green	negative	27	1
34	mixed	326.063952368504	correct	red	positive	27	1
34	mixed	NA	tooslow	red	positive	27	1
34	mixed	349.414043680081	correct	green	positive	27	1
34	mixed	NA	tooslow	red	positive	27	1
34	mixed	494.421855177971	incorrect	red	positive	27	1
34	mixed	637.839654544312	correct	red	positive	27	1
34	mixed	NA	tooslow	green	positive	27	1
34	mixed	579.552242336168	correct	green	negative	27	1
34	mixed	601.695814333016	correct	red	negative	27	1
34	mixed	578.765207897652	correct	green	positive	27	1
34	mixed	553.147557970992	correct	green	positive	27	1
34	mixed	338.62294163498	correct	green	positive	27	1
34	mixed	948.462868793092	correct	red	negative	27	1
34	mixed	355.593766091962	correct	green	positive	27	1
34	mixed	540.318666471865	incorrect	green	negative	27	1
34	mixed	NA	tooslow	green	positive	27	1
34	mixed	817.857025454773	correct	green	positive	27	1
34	mixed	NA	tooslow	red	negative	27	1
34	mixed	549.195824865916	correct	green	positive	27	1
34	mixed	705.00899493215	correct	red	positive	27	1
34	mixed	621.291089634371	correct	green	negative	27	1
34	mixed	553.312081894755	incorrect	green	negative	27	1
34	mixed	707.7172689943	correct	green	negative	27	1
34	mixed	NA	tooslow	red	positive	27	1
34	mixed	570.974698943586	correct	red	positive	27	1
34	mixed	512.359571421057	correct	green	negative	27	1
34	mixed	366.796135736625	correct	green	negative	27	1
34	mixed	427.311742023784	correct	red	positive	27	1
34	mixed	371.507165324102	correct	red	positive	27	1
34	mixed	320.31971593219	correct	red	negative	27	1
34	mixed	623.043679250387	correct	red	positive	27	1
34	mixed	593.937238809827	correct	green	negative	27	1
34	mixed	275.146169443645	correct	green	positive	27	1
34	mixed	460.364305860361	correct	red	positive	27	1
34	mixed	215.976965022396	correct	green	positive	27	1
34	mixed	351.830636111089	correct	red	negative	27	1
34	mixed	613.286992172811	correct	green	positive	27	1
34	mixed	683.657927007794	correct	red	positive	27	1
34	mixed	579.092090811707	correct	green	negative	27	1
34	mixed	559.682627701935	correct	green	negative	27	1
34	mixed	419.032729962504	incorrect	green	positive	27	1
34	mixed	384.101085439709	correct	green	positive	27	1
34	mixed	596.896253335552	correct	green	positive	27	1
34	mixed	586.858972655132	correct	green	positive	27	1
34	mixed	516.690101500852	correct	green	positive	27	1
34	mixed	NA	tooslow	red	negative	27	1
34	mixed	450.93624351566	correct	red	positive	27	1
34	mixed	714.174465430706	correct	red	positive	27	1
34	mixed	445.921172696251	correct	red	negative	27	1
34	mixed	369.124105473296	correct	green	negative	27	1
34	mixed	401.527617493606	correct	green	negative	27	1
34	mixed	570.488010623802	correct	green	positive	27	1
34	mixed	406.952683357821	correct	red	negative	27	1
34	mixed	446.79022982911	correct	green	negative	27	1
34	mixed	637.832079371053	correct	green	positive	27	1
34	mixed	340.495403852865	correct	red	positive	27	1
34	mixed	290.494996390171	correct	green	positive	27	1
34	mixed	400.759901198927	correct	green	negative	27	1
34	mixed	NA	tooslow	green	negative	27	1
34	mixed	689.923529126156	incorrect	red	negative	27	1
34	mixed	468.403105609457	correct	green	negative	27	1
34	mixed	497.854030422181	correct	green	negative	27	1
34	mixed	470.745035791231	incorrect	green	negative	27	1
34	mixed	629.850191007006	correct	green	negative	27	1
34	mixed	558.449557538526	correct	green	negative	27	1
34	mixed	509.163326463202	correct	red	positive	27	1
34	mixed	787.542564054278	correct	red	negative	27	1
34	mixed	775.896541733857	incorrect	red	positive	27	1
