subject_num	condition	rt	response	color	valence	age	gender
110	mixed	963.995135380982	correct	green	negative	30	1
110	mixed	599.96090980676	correct	green	positive	30	1
110	mixed	445.360019048952	correct	red	negative	30	1
110	mixed	NA	tooslow	green	negative	30	1
110	mixed	429.744632668108	incorrect	red	negative	30	1
110	mixed	654.642546999819	correct	green	negative	30	1
110	mixed	584.474973350983	incorrect	red	negative	30	1
110	mixed	NA	tooslow	green	positive	30	1
110	mixed	NA	tooslow	red	positive	30	1
110	mixed	NA	tooslow	red	positive	30	1
110	mixed	583.905041542718	correct	green	negative	30	1
110	mixed	NA	tooslow	green	negative	30	1
110	mixed	516.139885430442	correct	red	positive	30	1
110	mixed	505.13658592317	correct	green	positive	30	1
110	mixed	818.542418589071	correct	green	positive	30	1
110	mixed	NA	tooslow	red	negative	30	1
110	mixed	458.483603356707	correct	green	positive	30	1
110	mixed	354.211738644685	incorrect	red	negative	30	1
110	mixed	472.447935175826	incorrect	green	negative	30	1
110	mixed	786.850409257212	correct	green	positive	30	1
110	mixed	522.12205223986	incorrect	red	positive	30	1
110	mixed	680.136359729418	correct	red	positive	30	1
110	mixed	692.721028290932	correct	green	negative	30	1
110	mixed	528.713609893297	correct	red	negative	30	1
110	mixed	866.894681505909	incorrect	green	positive	30	1
110	mixed	602.82377831655	correct	green	negative	30	1
110	mixed	NA	tooslow	red	negative	30	1
110	mixed	NA	tooslow	red	negative	30	1
110	mixed	304.849750248159	incorrect	green	positive	30	1
110	mixed	457.421769014722	correct	red	positive	30	1
110	mixed	710.199915350827	correct	red	negative	30	1
110	mixed	630.87002770483	correct	green	negative	30	1
110	mixed	738.03175996619	correct	green	positive	30	1
110	mixed	669.168313990391	correct	green	negative	30	1
110	mixed	632.686224979639	correct	red	positive	30	1
110	mixed	498.972636629363	correct	green	positive	30	1
110	mixed	422.371151855459	correct	green	positive	30	1
110	mixed	509.092980649399	correct	green	positive	30	1
110	mixed	579.971183591836	correct	green	negative	30	1
110	mixed	710.244097574223	incorrect	green	negative	30	1
110	mixed	NA	tooslow	red	positive	30	1
110	mixed	569.206623301926	incorrect	green	negative	30	1
110	mixed	790.733280388939	correct	red	positive	30	1
110	mixed	359.729255093849	correct	green	positive	30	1
110	mixed	356.410830298701	correct	green	positive	30	1
110	mixed	480.042616195302	correct	red	negative	30	1
110	mixed	NA	tooslow	green	negative	30	1
110	mixed	361.524635229027	correct	red	positive	30	1
110	mixed	518.422468287766	correct	red	negative	30	1
110	mixed	493.300165414366	correct	red	positive	30	1
110	mixed	489.409481754144	incorrect	red	positive	30	1
110	mixed	793.351301494717	correct	red	positive	30	1
110	mixed	784.818894082153	correct	red	negative	30	1
110	mixed	607.554196206945	correct	green	positive	30	1
110	mixed	NA	tooslow	red	negative	30	1
110	mixed	394.772022499469	incorrect	red	negative	30	1
110	mixed	762.579914543061	correct	green	positive	30	1
110	mixed	303.552202065963	correct	green	positive	30	1
110	mixed	665.082846997818	correct	red	negative	30	1
110	mixed	267.449726980962	correct	green	negative	30	1
110	mixed	710.733918995046	correct	green	negative	30	1
110	mixed	428.838985150561	incorrect	red	negative	30	1
110	mixed	299.890732262645	correct	red	positive	30	1
110	mixed	447.63772625887	correct	red	positive	30	1
110	mixed	563.652708987077	correct	red	positive	30	1
110	mixed	459.443056147306	correct	red	positive	30	1
110	mixed	578.938604882505	correct	red	positive	30	1
110	mixed	601.882495839257	correct	red	negative	30	1
110	mixed	544.019251528037	correct	red	negative	30	1
110	mixed	534.502839851676	correct	green	negative	30	1
110	mixed	475.252060196589	correct	red	positive	30	1
110	mixed	596.07414686533	correct	green	positive	30	1
110	mixed	382.868074554722	correct	red	negative	30	1
110	mixed	582.130747816999	correct	red	negative	30	1
110	mixed	512.436460493009	correct	red	positive	30	1
110	mixed	570.068382338238	correct	green	positive	30	1
110	mixed	622.739584856955	correct	green	positive	30	1
110	mixed	573.988200371569	correct	red	negative	30	1
110	mixed	682.608502694665	incorrect	red	negative	30	1
110	mixed	763.180279029632	correct	green	negative	30	1
110	mixed	416.939344068739	correct	green	positive	30	1
110	mixed	737.797647214775	correct	green	negative	30	1
110	mixed	695.134257709508	correct	red	negative	30	1
110	mixed	349.557608388843	correct	red	positive	30	1
110	mixed	446.218004557281	correct	green	negative	30	1
110	mixed	432.65861697601	correct	green	negative	30	1
110	mixed	562.232379452724	correct	green	negative	30	1
110	mixed	596.075216475533	correct	red	negative	30	1
110	mixed	650.808751873956	correct	green	positive	30	1
110	mixed	556.920301416088	correct	green	positive	30	1
110	mixed	283.763759408792	correct	red	positive	30	1
110	mixed	552.025061755915	correct	red	positive	30	1
110	mixed	677.683716357302	correct	red	positive	30	1
110	mixed	595.427969664402	correct	green	negative	30	1
110	mixed	708.032279628079	correct	green	positive	30	1
110	mixed	634.319066217012	correct	green	positive	30	1
110	mixed	452.65277202555	correct	green	positive	30	1
110	mixed	927.024007246812	correct	green	positive	30	1
110	mixed	NA	tooslow	green	positive	30	1
110	mixed	475.954829296386	correct	red	positive	30	1
