subject_num	condition	rt	response	color	valence	age	gender
90	separate	715.734317937608	correct	green	negative	24	1
90	separate	612.869288375574	correct	green	positive	24	1
90	separate	667.113527316484	correct	green	positive	24	1
90	separate	644.847497290114	incorrect	green	negative	24	1
90	separate	820.358308850885	correct	green	positive	24	1
90	separate	366.05100839796	correct	green	positive	24	1
90	separate	373.762295844158	incorrect	green	negative	24	1
90	separate	147.575137562773	correct	green	positive	24	1
90	separate	521.166764667598	correct	green	negative	24	1
90	separate	NA	tooslow	green	positive	24	1
90	separate	172.828257499592	incorrect	green	negative	24	1
90	separate	590.384327969502	correct	green	negative	24	1
90	separate	461.333773249366	correct	green	positive	24	1
90	separate	936.708136648746	correct	green	negative	24	1
90	separate	NA	tooslow	green	positive	24	1
90	separate	482.584831796903	correct	green	positive	24	1
90	separate	583.88816660212	correct	green	positive	24	1
90	separate	159.698702292405	correct	green	negative	24	1
90	separate	762.67909060532	correct	green	positive	24	1
90	separate	447.857072507107	correct	green	negative	24	1
90	separate	613.690106715388	correct	green	negative	24	1
90	separate	633.184672278861	correct	green	positive	24	1
90	separate	397.198629625875	correct	green	positive	24	1
90	separate	427.996777107612	correct	green	positive	24	1
90	separate	886.716188611579	incorrect	green	negative	24	1
90	separate	635.770274095311	correct	green	negative	24	1
90	separate	851.15180429565	correct	green	positive	24	1
90	separate	557.991456494733	incorrect	green	positive	24	1
90	separate	441.79411811045	correct	green	negative	24	1
90	separate	411.289657819286	correct	green	positive	24	1
90	separate	421.227209493101	correct	green	positive	24	1
90	separate	591.49152787588	correct	green	positive	24	1
90	separate	NA	tooslow	green	positive	24	1
90	separate	373.669737217939	correct	green	positive	24	1
90	separate	703.759373682249	correct	green	positive	24	1
90	separate	671.492066947795	correct	green	negative	24	1
90	separate	NA	tooslow	green	positive	24	1
90	separate	422.381124494005	correct	green	negative	24	1
90	separate	565.763982500925	correct	green	negative	24	1
90	separate	735.411210933944	correct	green	positive	24	1
90	separate	591.497249839108	correct	green	positive	24	1
90	separate	NA	tooslow	green	positive	24	1
90	separate	690.745567673335	correct	green	positive	24	1
90	separate	585.164454939956	incorrect	green	positive	24	1
90	separate	807.806250192127	correct	green	negative	24	1
90	separate	820.188217594929	correct	green	positive	24	1
90	separate	642.204582187305	correct	green	negative	24	1
90	separate	504.534160235211	incorrect	green	negative	24	1
90	separate	636.637431537378	correct	green	negative	24	1
90	separate	395.307365410091	correct	red	negative	24	1
90	separate	NA	tooslow	red	positive	24	1
90	separate	875.925613143219	correct	red	positive	24	1
90	separate	333.935855356985	correct	red	negative	24	1
90	separate	390.040032178018	correct	red	positive	24	1
90	separate	NA	tooslow	red	positive	24	1
90	separate	343.491047790669	correct	red	negative	24	1
90	separate	474.743333965544	correct	red	positive	24	1
90	separate	568.60888279615	incorrect	red	positive	24	1
90	separate	464.951693697185	correct	red	positive	24	1
90	separate	430.089357208548	correct	red	positive	24	1
90	separate	650.404049352465	correct	red	negative	24	1
90	separate	837.926583373992	correct	red	positive	24	1
90	separate	512.295614483514	correct	red	negative	24	1
90	separate	459.752224770256	correct	red	negative	24	1
90	separate	491.924612666586	correct	red	positive	24	1
90	separate	589.622238309495	correct	red	positive	24	1
90	separate	316.77708588497	correct	red	negative	24	1
90	separate	781.547441983293	correct	red	negative	24	1
90	separate	541.328970855833	correct	red	negative	24	1
90	separate	NA	tooslow	red	negative	24	1
90	separate	827.912554016854	correct	red	negative	24	1
90	separate	731.922598494377	incorrect	red	negative	24	1
90	separate	469.074495244081	correct	red	positive	24	1
90	separate	NA	tooslow	red	negative	24	1
90	separate	477.064963297563	incorrect	red	negative	24	1
90	separate	388.399892194559	incorrect	red	positive	24	1
90	separate	NA	tooslow	red	positive	24	1
90	separate	412.909296089283	correct	red	negative	24	1
90	separate	674.042143605258	incorrect	red	negative	24	1
90	separate	611.79527074962	correct	red	positive	24	1
90	separate	499.669112817804	correct	red	positive	24	1
90	separate	522.193965310094	incorrect	red	positive	24	1
90	separate	535.418125706593	incorrect	red	positive	24	1
90	separate	569.405895268649	correct	red	positive	24	1
90	separate	732.259821390355	correct	red	negative	24	1
90	separate	244.143005627767	correct	red	positive	24	1
90	separate	379.179779201282	correct	red	positive	24	1
90	separate	NA	tooslow	red	negative	24	1
90	separate	724.056039952734	correct	red	negative	24	1
90	separate	518.768857941724	correct	red	positive	24	1
90	separate	532.739218717694	correct	red	positive	24	1
90	separate	NA	tooslow	red	positive	24	1
90	separate	NA	tooslow	red	positive	24	1
90	separate	334.388371985199	correct	red	positive	24	1
90	separate	252.844088489759	correct	red	positive	24	1
90	separate	790.689368141796	correct	red	negative	24	1
90	separate	419.601814393756	correct	red	negative	24	1
90	separate	491.197850439185	correct	red	negative	24	1
90	separate	741.24874783692	correct	red	positive	24	1
90	separate	583.268207634549	correct	red	positive	24	1
