subject_num	condition	rt	response	color	valence	age	gender
89	separate	429.273447752314	correct	red	negative	26	1
89	separate	344.7291391888	correct	red	positive	26	1
89	separate	452.745744835971	correct	red	negative	26	1
89	separate	820.096312147134	correct	red	negative	26	1
89	separate	547.357398284851	correct	red	negative	26	1
89	separate	376.765477620465	incorrect	red	negative	26	1
89	separate	291.528631590061	correct	red	positive	26	1
89	separate	1070.54706224845	correct	red	negative	26	1
89	separate	533.431542750918	correct	red	negative	26	1
89	separate	650.265020493009	incorrect	red	negative	26	1
89	separate	599.541313105673	correct	red	negative	26	1
89	separate	457.676010577775	correct	red	positive	26	1
89	separate	NA	tooslow	red	positive	26	1
89	separate	800.836741592607	correct	red	positive	26	1
89	separate	645.973837802494	correct	red	negative	26	1
89	separate	640.293588736182	incorrect	red	positive	26	1
89	separate	509.847162265522	correct	red	positive	26	1
89	separate	607.223720144725	correct	red	negative	26	1
89	separate	651.59492725368	correct	red	positive	26	1
89	separate	NA	tooslow	red	positive	26	1
89	separate	429.703351642901	correct	red	positive	26	1
89	separate	NA	tooslow	red	negative	26	1
89	separate	NA	tooslow	red	negative	26	1
89	separate	520.379757403553	correct	red	negative	26	1
89	separate	877.51561545385	correct	red	negative	26	1
89	separate	575.695117843971	correct	red	negative	26	1
89	separate	308.976038312387	correct	red	negative	26	1
89	separate	369.395754400175	correct	red	positive	26	1
89	separate	667.552391537334	correct	red	positive	26	1
89	separate	701.731398862337	correct	red	negative	26	1
89	separate	698.009546983208	correct	red	negative	26	1
89	separate	393.183330478104	correct	red	positive	26	1
89	separate	350.126140637269	incorrect	red	negative	26	1
89	separate	690.159521449684	correct	red	negative	26	1
89	separate	794.087154898147	incorrect	red	negative	26	1
89	separate	436.079135392218	correct	red	negative	26	1
89	separate	636.887910363371	correct	red	negative	26	1
89	separate	743.080973122686	correct	red	negative	26	1
89	separate	611.003965362362	correct	red	positive	26	1
89	separate	684.959401325982	correct	red	negative	26	1
89	separate	NA	tooslow	red	positive	26	1
89	separate	561.807076416293	correct	red	negative	26	1
89	separate	636.910583045586	incorrect	red	positive	26	1
89	separate	619.806941200548	correct	red	positive	26	1
89	separate	689.580922075011	incorrect	red	negative	26	1
89	separate	477.288551758607	correct	green	negative	26	1
89	separate	736.786591215612	correct	green	positive	26	1
89	separate	NA	tooslow	green	negative	26	1
89	separate	795.461037091491	incorrect	green	positive	26	1
89	separate	545.91299112134	correct	green	positive	26	1
89	separate	600.046658145173	correct	green	positive	26	1
89	separate	585.44050559444	correct	green	negative	26	1
89	separate	513.937228634759	correct	green	positive	26	1
89	separate	600.045998035315	correct	green	positive	26	1
89	separate	372.213131609101	correct	green	positive	26	1
89	separate	217.810748609861	correct	green	positive	26	1
89	separate	485.575082496118	correct	green	negative	26	1
89	separate	202.831331743718	correct	green	negative	26	1
89	separate	480.673436967502	correct	green	negative	26	1
89	separate	509.111353308512	correct	green	positive	26	1
89	separate	640.077941294295	correct	green	positive	26	1
89	separate	251.095505571581	correct	green	positive	26	1
89	separate	415.984246322926	correct	green	negative	26	1
89	separate	537.346098956817	correct	green	positive	26	1
89	separate	444.914338747597	correct	green	positive	26	1
89	separate	NA	tooslow	green	negative	26	1
89	separate	721.606306749151	correct	green	negative	26	1
89	separate	701.273596497937	correct	green	positive	26	1
89	separate	606.283146613551	correct	green	negative	26	1
89	separate	297.425116738522	correct	green	negative	26	1
89	separate	448.856027180924	correct	green	positive	26	1
89	separate	429.246097951803	correct	green	negative	26	1
89	separate	411.380326532543	incorrect	green	positive	26	1
89	separate	418.728524402585	correct	green	positive	26	1
89	separate	621.177669355008	correct	green	negative	26	1
89	separate	782.75523736784	correct	green	negative	26	1
89	separate	353.490698935119	correct	green	negative	26	1
89	separate	NA	tooslow	green	positive	26	1
89	separate	708.124998483377	correct	green	positive	26	1
89	separate	731.121375402924	correct	green	positive	26	1
89	separate	444.055387816714	correct	green	negative	26	1
89	separate	388.367661424992	correct	green	negative	26	1
89	separate	443.025350610051	correct	green	negative	26	1
89	separate	591.33910834361	correct	green	positive	26	1
89	separate	482.027426867653	incorrect	green	negative	26	1
89	separate	452.655673962766	correct	green	positive	26	1
89	separate	460.739096054509	correct	green	positive	26	1
89	separate	498.959364486633	correct	green	positive	26	1
89	separate	634.579539728088	correct	green	positive	26	1
89	separate	174.39565553864	correct	green	positive	26	1
89	separate	596.434373837443	correct	green	negative	26	1
89	separate	649.961855048621	correct	green	positive	26	1
89	separate	759.266323951962	correct	green	negative	26	1
89	separate	526.095138816048	correct	green	negative	26	1
89	separate	445.033843267188	correct	green	positive	26	1
89	separate	570.692498159111	correct	green	positive	26	1
89	separate	706.828104486534	correct	green	negative	26	1
89	separate	NA	tooslow	green	positive	26	1
89	separate	687.386786269973	correct	green	positive	26	1
89	separate	488.278039408046	incorrect	green	positive	26	1
