subject_num	condition	rt	response	color	valence	age	gender
123	separate	366.632178620205	correct	red	positive	30	1
123	separate	432.577928468184	correct	red	positive	30	1
123	separate	553.658684822874	correct	red	positive	30	1
123	separate	537.228209145895	correct	red	negative	30	1
123	separate	467.463702842493	correct	red	positive	30	1
123	separate	NA	tooslow	red	negative	30	1
123	separate	353.920972760621	correct	red	positive	30	1
123	separate	642.181905599392	correct	red	negative	30	1
123	separate	383.669510314683	incorrect	red	positive	30	1
123	separate	NA	tooslow	red	negative	30	1
123	separate	595.624101213832	correct	red	positive	30	1
123	separate	340.520881593136	correct	red	positive	30	1
123	separate	524.138843919581	correct	red	positive	30	1
123	separate	NA	tooslow	red	positive	30	1
123	separate	481.023277291582	incorrect	red	negative	30	1
123	separate	610.429011117476	incorrect	red	negative	30	1
123	separate	396.703999226752	correct	red	negative	30	1
123	separate	430.784809617455	incorrect	red	negative	30	1
123	separate	524.63447501181	incorrect	red	negative	30	1
123	separate	523.403277153922	correct	red	positive	30	1
123	separate	455.878957217712	incorrect	red	negative	30	1
123	separate	585.109282301524	correct	red	positive	30	1
123	separate	822.490655251198	correct	red	negative	30	1
123	separate	401.67436074834	correct	red	positive	30	1
123	separate	464.372050381774	correct	red	negative	30	1
123	separate	568.870903345069	correct	red	negative	30	1
123	separate	402.781777223133	incorrect	red	negative	30	1
123	separate	397.06679040135	correct	red	negative	30	1
123	separate	NA	tooslow	red	negative	30	1
123	separate	584.053351015861	correct	red	negative	30	1
123	separate	NA	tooslow	red	negative	30	1
123	separate	731.120202596309	correct	red	positive	30	1
123	separate	576.942913184686	correct	red	negative	30	1
123	separate	296.206587707773	correct	red	negative	30	1
123	separate	415.258160660471	incorrect	red	positive	30	1
123	separate	437.047446201085	correct	red	positive	30	1
123	separate	NA	tooslow	red	positive	30	1
123	separate	460.929253490828	correct	red	negative	30	1
123	separate	564.2702875364	correct	red	positive	30	1
123	separate	NA	tooslow	red	negative	30	1
123	separate	425.87519609365	correct	red	positive	30	1
123	separate	582.530997085731	incorrect	red	positive	30	1
123	separate	NA	tooslow	red	positive	30	1
123	separate	441.288278746894	correct	red	positive	30	1
123	separate	593.613790351648	correct	red	negative	30	1
123	separate	611.245327663339	correct	green	negative	30	1
123	separate	620.816073715959	correct	green	positive	30	1
123	separate	396.659034725093	correct	green	negative	30	1
123	separate	321.368803658799	correct	green	positive	30	1
123	separate	539.341313619629	correct	green	positive	30	1
123	separate	498.934455447576	correct	green	positive	30	1
123	separate	749.684073875369	incorrect	green	negative	30	1
123	separate	613.955212771977	incorrect	green	negative	30	1
123	separate	504.010589397168	correct	green	negative	30	1
123	separate	731.629926177133	correct	green	negative	30	1
123	separate	458.504071829781	correct	green	negative	30	1
123	separate	413.971351179651	correct	green	positive	30	1
123	separate	460.427780538546	correct	green	positive	30	1
123	separate	533.982392730657	incorrect	green	positive	30	1
123	separate	760.372762948864	correct	green	negative	30	1
123	separate	387.785357482028	correct	green	positive	30	1
123	separate	575.341578486	correct	green	positive	30	1
123	separate	368.117713852036	correct	green	positive	30	1
123	separate	337.347490879681	correct	green	negative	30	1
123	separate	440.447508996912	correct	green	negative	30	1
123	separate	680.391269134584	correct	green	positive	30	1
123	separate	624.052949649381	correct	green	negative	30	1
123	separate	331.276854841995	correct	green	positive	30	1
123	separate	644.757429009398	incorrect	green	negative	30	1
123	separate	448.061507524177	correct	green	negative	30	1
123	separate	605.655526617704	correct	green	positive	30	1
123	separate	555.224158374889	correct	green	negative	30	1
123	separate	383.099184781541	correct	green	negative	30	1
123	separate	937.445721791932	correct	green	negative	30	1
123	separate	485.26988339017	correct	green	positive	30	1
123	separate	313.915517072938	correct	green	positive	30	1
123	separate	610.277959465678	correct	green	negative	30	1
123	separate	NA	tooslow	green	positive	30	1
123	separate	382.687387751092	correct	green	positive	30	1
123	separate	518.431055722017	correct	green	positive	30	1
123	separate	273.605599992274	correct	green	negative	30	1
123	separate	565.080422297912	correct	green	negative	30	1
123	separate	365.689395510638	incorrect	green	positive	30	1
123	separate	NA	tooslow	green	positive	30	1
123	separate	608.965605603145	incorrect	green	positive	30	1
123	separate	597.325654343569	correct	green	positive	30	1
123	separate	628.370190198379	correct	green	negative	30	1
123	separate	617.794433068451	correct	green	negative	30	1
123	separate	517.05131080022	correct	green	negative	30	1
123	separate	549.490885471841	correct	green	positive	30	1
123	separate	464.742381959999	correct	green	positive	30	1
123	separate	635.858486763025	correct	green	negative	30	1
123	separate	559.167650272001	correct	green	positive	30	1
123	separate	512.551875093641	correct	green	positive	30	1
123	separate	553.53217921391	incorrect	green	negative	30	1
123	separate	334.251348433506	correct	green	negative	30	1
123	separate	594.054146819247	correct	green	positive	30	1
123	separate	568.56830074299	correct	green	positive	30	1
123	separate	233.088601904141	correct	green	positive	30	1
123	separate	529.701305008587	correct	green	negative	30	1
