subject_num	condition	rt	response	color	valence	age	gender
155	separate	691.281408350522	correct	green	positive	24	2
155	separate	903.040290276945	incorrect	green	negative	24	2
155	separate	745.542276588317	correct	green	negative	24	2
155	separate	376.751294065442	correct	green	positive	24	2
155	separate	571.964146758814	correct	green	positive	24	2
155	separate	537.543369783325	correct	green	negative	24	2
155	separate	833.500532755261	correct	green	negative	24	2
155	separate	NA	tooslow	green	negative	24	2
155	separate	807.470782889275	correct	green	positive	24	2
155	separate	421.303006280925	correct	green	positive	24	2
155	separate	619.139981636616	correct	green	positive	24	2
155	separate	585.21279607776	correct	green	negative	24	2
155	separate	663.7187632925	correct	green	positive	24	2
155	separate	585.515481905691	correct	green	negative	24	2
155	separate	578.565135427573	correct	green	negative	24	2
155	separate	NA	tooslow	green	negative	24	2
155	separate	NA	tooslow	green	negative	24	2
155	separate	524.543973035259	correct	green	positive	24	2
155	separate	503.849772283828	correct	green	negative	24	2
155	separate	499.935710585115	incorrect	green	negative	24	2
155	separate	852.746643913592	correct	green	negative	24	2
155	separate	415.991096015545	incorrect	green	positive	24	2
155	separate	NA	tooslow	green	negative	24	2
155	separate	626.208771530157	incorrect	green	positive	24	2
155	separate	NA	tooslow	green	negative	24	2
155	separate	630.171797573326	correct	green	negative	24	2
155	separate	289.822258171481	correct	green	positive	24	2
155	separate	731.819056164708	correct	green	positive	24	2
155	separate	608.310926315952	correct	green	positive	24	2
155	separate	NA	tooslow	green	positive	24	2
155	separate	507.51259617093	correct	green	positive	24	2
155	separate	NA	tooslow	green	positive	24	2
155	separate	730.919211667612	correct	green	negative	24	2
155	separate	245.694853860801	correct	green	positive	24	2
155	separate	541.558757213532	correct	green	positive	24	2
155	separate	652.857088980669	correct	green	positive	24	2
155	separate	426.178464977395	correct	green	positive	24	2
155	separate	646.749428139366	correct	green	negative	24	2
155	separate	477.436924447425	correct	green	positive	24	2
155	separate	462.719399709605	correct	green	negative	24	2
155	separate	463.39854339504	correct	green	negative	24	2
155	separate	476.989950726312	incorrect	green	positive	24	2
155	separate	449.216424317212	correct	green	negative	24	2
155	separate	483.741091189727	incorrect	green	negative	24	2
155	separate	NA	tooslow	green	negative	24	2
155	separate	219.627488112563	correct	green	positive	24	2
155	separate	321.352494869435	correct	green	positive	24	2
155	separate	810.60737337115	correct	green	positive	24	2
155	separate	820.317762232238	correct	green	negative	24	2
155	separate	752.06987048472	correct	green	negative	24	2
155	separate	462.455260652042	incorrect	green	positive	24	2
155	separate	569.144961705388	correct	red	positive	24	2
155	separate	681.746185173453	correct	red	negative	24	2
155	separate	547.173815586932	correct	red	negative	24	2
155	separate	625.85088007992	correct	red	positive	24	2
155	separate	334.562716044431	incorrect	red	positive	24	2
155	separate	829.158686991565	correct	red	positive	24	2
155	separate	693.430388974323	correct	red	negative	24	2
155	separate	441.835905690916	correct	red	positive	24	2
155	separate	399.411622133436	correct	red	positive	24	2
155	separate	717.400314605336	correct	red	positive	24	2
155	separate	508.934930685431	correct	red	negative	24	2
155	separate	638.582900007208	correct	red	negative	24	2
155	separate	549.524436561663	correct	red	negative	24	2
155	separate	733.560246461841	correct	red	negative	24	2
155	separate	613.28652725586	correct	red	negative	24	2
155	separate	344.519969000436	incorrect	red	negative	24	2
155	separate	560.986124843167	correct	red	positive	24	2
155	separate	596.520227089564	correct	red	positive	24	2
155	separate	424.220578646341	correct	red	negative	24	2
155	separate	411.297952534047	incorrect	red	positive	24	2
155	separate	558.152794020816	incorrect	red	negative	24	2
155	separate	625.828539562798	correct	red	positive	24	2
155	separate	301.159870205875	correct	red	positive	24	2
155	separate	730.421179814333	correct	red	positive	24	2
155	separate	520.086662826211	correct	red	negative	24	2
155	separate	530.752022480587	correct	red	negative	24	2
155	separate	618.428228210123	incorrect	red	negative	24	2
155	separate	568.60924217246	correct	red	negative	24	2
155	separate	511.195349282768	correct	red	positive	24	2
155	separate	NA	tooslow	red	positive	24	2
155	separate	NA	tooslow	red	positive	24	2
155	separate	682.868729131849	correct	red	negative	24	2
155	separate	470.483131457889	correct	red	negative	24	2
155	separate	444.8048330336	correct	red	positive	24	2
155	separate	547.961044929288	correct	red	positive	24	2
155	separate	576.442467723877	incorrect	red	positive	24	2
155	separate	435.073591118573	correct	red	negative	24	2
155	separate	NA	tooslow	red	negative	24	2
155	separate	640.856991268226	correct	red	negative	24	2
155	separate	572.766504593998	correct	red	positive	24	2
155	separate	527.279229691533	correct	red	positive	24	2
155	separate	579.227275571262	correct	red	positive	24	2
155	separate	463.158138515854	correct	red	positive	24	2
155	separate	652.341252923236	correct	red	positive	24	2
155	separate	355.099202344809	correct	red	negative	24	2
155	separate	450.969595143924	correct	red	positive	24	2
155	separate	578.849108399407	correct	red	positive	24	2
155	separate	NA	tooslow	red	positive	24	2
155	separate	466.813453762303	correct	red	positive	24	2
