subject_num	condition	rt	response	color	valence	age	gender
166	mixed	516.27456160635	correct	green	positive	19	2
166	mixed	505.034637441934	incorrect	red	positive	19	2
166	mixed	754.549987177725	correct	green	positive	19	2
166	mixed	614.690581530986	correct	red	positive	19	2
166	mixed	494.862509456574	correct	green	negative	19	2
166	mixed	517.799461512052	incorrect	green	negative	19	2
166	mixed	593.624330472484	incorrect	green	positive	19	2
166	mixed	715.80017381108	incorrect	red	negative	19	2
166	mixed	473.265645425624	correct	red	positive	19	2
166	mixed	662.591875067096	correct	red	negative	19	2
166	mixed	642.419897972829	correct	red	positive	19	2
166	mixed	548.331832845654	correct	red	positive	19	2
166	mixed	455.380680470684	correct	green	positive	19	2
166	mixed	563.299460897173	correct	red	negative	19	2
166	mixed	739.837998914203	correct	green	negative	19	2
166	mixed	600.921794942844	correct	red	positive	19	2
166	mixed	343.573650864671	correct	green	positive	19	2
166	mixed	746.104389774532	correct	green	negative	19	2
166	mixed	528.934460953475	correct	green	positive	19	2
166	mixed	918.365055848293	correct	green	positive	19	2
166	mixed	NA	tooslow	green	positive	19	2
166	mixed	624.224730422281	correct	green	negative	19	2
166	mixed	639.62829158397	correct	red	negative	19	2
166	mixed	297.70678216334	correct	red	positive	19	2
166	mixed	145.63303640586	correct	green	positive	19	2
166	mixed	473.386400672239	correct	red	positive	19	2
166	mixed	322.081229715757	correct	green	negative	19	2
166	mixed	998.375235067495	correct	green	negative	19	2
166	mixed	519.195619264352	correct	red	negative	19	2
166	mixed	713.23623229248	correct	green	positive	19	2
166	mixed	463.924451229919	correct	red	negative	19	2
166	mixed	601.488155918225	correct	red	positive	19	2
166	mixed	457.762149136145	correct	green	positive	19	2
166	mixed	684.571171642423	incorrect	red	positive	19	2
166	mixed	650.577343818177	correct	red	positive	19	2
166	mixed	478.508425047227	correct	green	negative	19	2
166	mixed	NA	tooslow	red	positive	19	2
166	mixed	642.584829112663	correct	red	positive	19	2
166	mixed	602.76905163959	correct	red	positive	19	2
166	mixed	NA	tooslow	red	positive	19	2
166	mixed	393.758330756272	incorrect	red	negative	19	2
166	mixed	614.210074615078	incorrect	green	negative	19	2
166	mixed	NA	tooslow	green	negative	19	2
166	mixed	394.994303920454	correct	green	positive	19	2
166	mixed	589.719027143272	correct	green	negative	19	2
166	mixed	520.294962153172	correct	green	negative	19	2
166	mixed	NA	tooslow	red	negative	19	2
166	mixed	560.590542477964	correct	green	negative	19	2
166	mixed	849.622308331361	correct	red	positive	19	2
166	mixed	543.42585605902	correct	green	positive	19	2
166	mixed	854.081865943733	correct	red	positive	19	2
166	mixed	NA	tooslow	red	negative	19	2
166	mixed	595.255738500031	correct	green	negative	19	2
166	mixed	549.128317106394	incorrect	green	negative	19	2
166	mixed	NA	tooslow	green	negative	19	2
166	mixed	727.627061972343	correct	green	positive	19	2
166	mixed	771.730891912822	correct	red	positive	19	2
166	mixed	539.438149321931	correct	red	negative	19	2
166	mixed	607.17468146578	incorrect	red	negative	19	2
166	mixed	848.183388889801	correct	green	negative	19	2
166	mixed	594.249296076341	correct	red	positive	19	2
166	mixed	429.346078609083	correct	green	positive	19	2
166	mixed	465.280618560233	correct	green	positive	19	2
166	mixed	622.134393081878	correct	green	negative	19	2
166	mixed	539.109108378718	correct	green	positive	19	2
166	mixed	505.464651879665	correct	red	positive	19	2
166	mixed	861.955517949678	correct	red	positive	19	2
166	mixed	726.36833054615	correct	green	negative	19	2
166	mixed	864.944297787977	correct	green	positive	19	2
166	mixed	629.67920536472	correct	red	negative	19	2
166	mixed	465.631461654049	correct	green	negative	19	2
166	mixed	550.581246761167	correct	green	negative	19	2
166	mixed	NA	tooslow	green	negative	19	2
166	mixed	686.321221681693	correct	green	negative	19	2
166	mixed	629.768679534065	correct	green	negative	19	2
166	mixed	581.855308210347	correct	green	negative	19	2
166	mixed	596.02299585973	correct	red	negative	19	2
166	mixed	497.12088441385	correct	red	negative	19	2
166	mixed	402.267226661626	correct	green	positive	19	2
166	mixed	660.249707483731	correct	red	negative	19	2
166	mixed	653.757032211062	correct	red	positive	19	2
166	mixed	NA	tooslow	green	positive	19	2
166	mixed	702.677904437582	correct	green	negative	19	2
166	mixed	664.961961505057	correct	green	negative	19	2
166	mixed	NA	tooslow	green	positive	19	2
166	mixed	NA	tooslow	green	negative	19	2
166	mixed	696.968999551701	correct	red	positive	19	2
166	mixed	530.473811374329	correct	green	positive	19	2
166	mixed	498.112218974665	correct	green	positive	19	2
166	mixed	NA	tooslow	green	negative	19	2
166	mixed	524.871598611179	incorrect	green	positive	19	2
166	mixed	NA	tooslow	green	negative	19	2
166	mixed	662.970012366183	correct	red	negative	19	2
166	mixed	628.852841989062	correct	red	positive	19	2
166	mixed	559.175637323018	incorrect	green	negative	19	2
166	mixed	665.25697596889	incorrect	red	negative	19	2
166	mixed	746.517390469714	correct	red	positive	19	2
166	mixed	546.549817480951	correct	green	positive	19	2
166	mixed	547.520856436451	incorrect	red	positive	19	2
166	mixed	523.450751928488	correct	red	negative	19	2
