subject_num	condition	rt	response	color	valence	age	gender
73	separate	575.578057045672	incorrect	green	positive	27	2
73	separate	380.139599849692	correct	green	positive	27	2
73	separate	488.134696977096	correct	green	positive	27	2
73	separate	581.937983654337	correct	green	positive	27	2
73	separate	NA	tooslow	green	negative	27	2
73	separate	349.868494239601	correct	green	negative	27	2
73	separate	290.028083218834	correct	green	negative	27	2
73	separate	280.577795659162	correct	green	negative	27	2
73	separate	698.915674382707	correct	green	negative	27	2
73	separate	249.867020349708	correct	green	negative	27	2
73	separate	499.293080190092	incorrect	green	positive	27	2
73	separate	551.648960341086	correct	green	negative	27	2
73	separate	327.287402115915	correct	green	positive	27	2
73	separate	187.301744881779	correct	green	negative	27	2
73	separate	457.968530871667	correct	green	positive	27	2
73	separate	600.98444274327	incorrect	green	negative	27	2
73	separate	612.241230621831	correct	green	negative	27	2
73	separate	533.707452328189	incorrect	green	negative	27	2
73	separate	384.838081958331	correct	green	negative	27	2
73	separate	317.063137107042	correct	green	negative	27	2
73	separate	524.053979358656	correct	green	negative	27	2
73	separate	335.283909091797	correct	green	positive	27	2
73	separate	493.587453529965	correct	green	positive	27	2
73	separate	607.711918383537	correct	green	negative	27	2
73	separate	419.92916825767	incorrect	green	negative	27	2
73	separate	311.821947488047	correct	green	positive	27	2
73	separate	590.482676122203	correct	green	negative	27	2
73	separate	645.223118958257	correct	green	negative	27	2
73	separate	471.158287087349	correct	green	positive	27	2
73	separate	594.75815372563	correct	green	positive	27	2
73	separate	NA	tooslow	green	positive	27	2
73	separate	295.522081466817	correct	green	positive	27	2
73	separate	620.030688222302	correct	green	positive	27	2
73	separate	414.451353416192	correct	green	negative	27	2
73	separate	444.356814114591	correct	green	negative	27	2
73	separate	604.498515271494	incorrect	green	negative	27	2
73	separate	646.146379544922	correct	green	positive	27	2
73	separate	743.37234808538	correct	green	negative	27	2
73	separate	468.873294846209	correct	green	positive	27	2
73	separate	NA	tooslow	green	positive	27	2
73	separate	491.316557375035	correct	green	positive	27	2
73	separate	759.569657329357	correct	green	negative	27	2
73	separate	505.450536066813	correct	green	positive	27	2
73	separate	402.294477354094	correct	green	positive	27	2
73	separate	340.046336092778	incorrect	green	positive	27	2
73	separate	492.451544591767	correct	green	negative	27	2
73	separate	NA	tooslow	green	positive	27	2
73	separate	668.990479135236	correct	green	positive	27	2
73	separate	724.834188927686	correct	green	negative	27	2
73	separate	729.440029874117	correct	green	negative	27	2
73	separate	817.095814846562	correct	red	positive	27	2
73	separate	519.002340279681	correct	red	negative	27	2
73	separate	324.34341193455	incorrect	red	negative	27	2
73	separate	854.382858611022	correct	red	negative	27	2
73	separate	574.099226283143	correct	red	positive	27	2
73	separate	343.396143634388	correct	red	positive	27	2
73	separate	416.207510346537	correct	red	positive	27	2
73	separate	520.548892419234	incorrect	red	negative	27	2
73	separate	NA	tooslow	red	negative	27	2
73	separate	727.573775996616	correct	red	positive	27	2
73	separate	666.125124042425	correct	red	positive	27	2
73	separate	NA	tooslow	red	negative	27	2
73	separate	509.471850177451	correct	red	positive	27	2
73	separate	473.553766726629	correct	red	positive	27	2
73	separate	372.383646780541	correct	red	positive	27	2
73	separate	552.336684313331	correct	red	positive	27	2
73	separate	553.682576759222	correct	red	positive	27	2
73	separate	436.238535780047	correct	red	positive	27	2
73	separate	421.042433093031	correct	red	positive	27	2
73	separate	754.521297443175	correct	red	positive	27	2
73	separate	615.220942967942	correct	red	negative	27	2
73	separate	744.722476602708	correct	red	negative	27	2
73	separate	491.027403100772	incorrect	red	negative	27	2
73	separate	399.738501776112	correct	red	positive	27	2
73	separate	598.609691458136	correct	red	positive	27	2
73	separate	700.771775355393	correct	red	positive	27	2
73	separate	212.262435829992	correct	red	positive	27	2
73	separate	530.766565404638	correct	red	negative	27	2
73	separate	524.767635282198	correct	red	positive	27	2
73	separate	446.754176133829	correct	red	negative	27	2
73	separate	724.223869675349	incorrect	red	negative	27	2
73	separate	NA	tooslow	red	positive	27	2
73	separate	557.947341377539	correct	red	positive	27	2
73	separate	606.943669901916	correct	red	positive	27	2
73	separate	386.617993560307	correct	red	positive	27	2
73	separate	NA	tooslow	red	negative	27	2
73	separate	809.632089089077	incorrect	red	negative	27	2
73	separate	363.706318448159	incorrect	red	positive	27	2
73	separate	361.36395323223	correct	red	positive	27	2
73	separate	653.600104909353	correct	red	negative	27	2
73	separate	511.191376590061	correct	red	negative	27	2
73	separate	467.922730881658	correct	red	negative	27	2
73	separate	699.011880324008	correct	red	positive	27	2
73	separate	376.271512538964	correct	red	positive	27	2
73	separate	445.002408204673	correct	red	positive	27	2
73	separate	709.171629340676	correct	red	positive	27	2
73	separate	499.094559265559	correct	red	negative	27	2
73	separate	533.439656832251	incorrect	red	negative	27	2
73	separate	465.100060764661	correct	red	positive	27	2
73	separate	247.705419459836	correct	red	positive	27	2
