subject_num	condition	rt	response	color	valence	age	gender
18	mixed	NA	tooslow	red	negative	18	2
18	mixed	454.786043439625	incorrect	red	negative	18	2
18	mixed	684.792614843598	incorrect	red	negative	18	2
18	mixed	NA	tooslow	red	negative	18	2
18	mixed	530.060133983163	correct	red	negative	18	2
18	mixed	1019.8130238415	correct	red	positive	18	2
18	mixed	742.397169978009	incorrect	green	negative	18	2
18	mixed	446.804346267206	correct	green	negative	18	2
18	mixed	718.974424032589	correct	green	negative	18	2
18	mixed	687.697859743839	correct	red	negative	18	2
18	mixed	347.38485545113	correct	red	negative	18	2
18	mixed	845.202549570555	correct	red	positive	18	2
18	mixed	543.93315416932	correct	red	positive	18	2
18	mixed	548.788512092579	correct	red	negative	18	2
18	mixed	609.364806866328	correct	green	positive	18	2
18	mixed	647.330452005469	correct	green	positive	18	2
18	mixed	570.862249158756	correct	green	negative	18	2
18	mixed	600.229637490116	correct	green	negative	18	2
18	mixed	486.588972914319	correct	green	positive	18	2
18	mixed	820.79772466658	correct	green	negative	18	2
18	mixed	555.266433547471	correct	red	negative	18	2
18	mixed	909.917039216018	correct	green	negative	18	2
18	mixed	610.159901365461	correct	red	negative	18	2
18	mixed	497.608921347015	correct	green	positive	18	2
18	mixed	842.610542088839	correct	red	negative	18	2
18	mixed	505.027309932609	incorrect	red	positive	18	2
18	mixed	623.297695669814	correct	green	positive	18	2
18	mixed	698.218739626142	incorrect	green	negative	18	2
18	mixed	506.614282491689	correct	green	positive	18	2
18	mixed	884.242101191933	incorrect	red	negative	18	2
18	mixed	NA	tooslow	red	positive	18	2
18	mixed	766.09543215783	correct	green	positive	18	2
18	mixed	534.298838376209	correct	red	negative	18	2
18	mixed	709.117766811885	correct	red	positive	18	2
18	mixed	483.718392219978	incorrect	red	positive	18	2
18	mixed	579.714705227544	correct	green	negative	18	2
18	mixed	479.577668980998	correct	red	positive	18	2
18	mixed	NA	tooslow	red	negative	18	2
18	mixed	568.099601783507	correct	green	negative	18	2
18	mixed	676.369454675007	correct	red	positive	18	2
18	mixed	715.534988590067	correct	red	positive	18	2
18	mixed	587.04546359369	correct	red	negative	18	2
18	mixed	395.130370709322	correct	green	positive	18	2
18	mixed	488.462932556379	correct	green	positive	18	2
18	mixed	717.472448630255	incorrect	red	positive	18	2
18	mixed	529.014011177866	incorrect	red	negative	18	2
18	mixed	671.322339247621	correct	red	negative	18	2
18	mixed	523.958399573477	correct	green	positive	18	2
18	mixed	850.416930823989	correct	red	negative	18	2
18	mixed	621.348967993489	correct	red	positive	18	2
18	mixed	564.546883541703	correct	red	negative	18	2
18	mixed	444.355477578424	correct	red	negative	18	2
18	mixed	459.215433443914	correct	green	positive	18	2
18	mixed	849.607215139113	correct	red	negative	18	2
18	mixed	NA	tooslow	red	positive	18	2
18	mixed	550.771168520762	incorrect	green	positive	18	2
18	mixed	739.479944706699	correct	green	positive	18	2
18	mixed	710.643903749672	correct	red	negative	18	2
18	mixed	586.328604032057	correct	green	negative	18	2
18	mixed	884.521547827147	correct	red	positive	18	2
18	mixed	480.833786661848	correct	green	positive	18	2
18	mixed	NA	tooslow	red	positive	18	2
18	mixed	664.474531072471	correct	red	negative	18	2
18	mixed	658.452402137443	correct	green	negative	18	2
18	mixed	606.3274426741	correct	red	negative	18	2
18	mixed	589.452545659522	correct	green	positive	18	2
18	mixed	580.624580715699	correct	red	positive	18	2
18	mixed	579.393848740607	correct	green	negative	18	2
18	mixed	383.354406639472	correct	green	positive	18	2
18	mixed	534.313749186155	incorrect	red	positive	18	2
18	mixed	571.096331294651	correct	green	positive	18	2
18	mixed	680.304777476172	correct	green	negative	18	2
18	mixed	763.770826126904	correct	green	negative	18	2
18	mixed	625.467732822975	correct	red	positive	18	2
18	mixed	766.831057220134	correct	green	positive	18	2
18	mixed	647.399504991648	correct	red	negative	18	2
18	mixed	602.375641569141	correct	red	positive	18	2
18	mixed	NA	tooslow	green	negative	18	2
18	mixed	686.078189037868	correct	green	negative	18	2
18	mixed	581.757906511445	correct	red	negative	18	2
18	mixed	783.199004436188	correct	red	negative	18	2
18	mixed	291.703506471379	correct	green	positive	18	2
18	mixed	625.383052345052	correct	green	positive	18	2
18	mixed	607.559972943422	correct	red	negative	18	2
18	mixed	671.902268828876	correct	red	negative	18	2
18	mixed	559.985182792422	correct	green	positive	18	2
18	mixed	617.750195404303	correct	red	negative	18	2
18	mixed	257.773922285096	correct	green	positive	18	2
18	mixed	648.352324475577	correct	red	negative	18	2
18	mixed	806.603677382224	correct	red	positive	18	2
18	mixed	485.601606104778	correct	red	positive	18	2
18	mixed	734.074527710731	correct	green	negative	18	2
18	mixed	727.232612962983	correct	green	positive	18	2
18	mixed	NA	tooslow	green	positive	18	2
18	mixed	516.816846380929	correct	green	positive	18	2
18	mixed	503.739951996127	correct	green	positive	18	2
18	mixed	543.846196545715	correct	green	positive	18	2
18	mixed	690.002035538908	correct	red	positive	18	2
18	mixed	NA	tooslow	red	negative	18	2
18	mixed	563.658106284029	correct	green	negative	18	2
