subject_num	condition	rt	response	color	valence	age	gender
37	mixed	349.308316637272	incorrect	red	negative	23	2
37	mixed	398.009855114507	correct	green	positive	23	2
37	mixed	NA	tooslow	red	negative	23	2
37	mixed	588.761389312964	correct	red	negative	23	2
37	mixed	748.568952364478	correct	green	negative	23	2
37	mixed	909.825884863942	correct	green	negative	23	2
37	mixed	614.207132491751	correct	green	positive	23	2
37	mixed	509.18846544127	correct	green	positive	23	2
37	mixed	NA	tooslow	red	negative	23	2
37	mixed	740.31095516683	correct	red	negative	23	2
37	mixed	655.665787576925	incorrect	red	negative	23	2
37	mixed	649.626500286355	correct	green	positive	23	2
37	mixed	658.795692361496	correct	red	negative	23	2
37	mixed	401.268593038215	incorrect	green	negative	23	2
37	mixed	618.600804614372	incorrect	red	negative	23	2
37	mixed	694.390451383328	incorrect	red	positive	23	2
37	mixed	NA	tooslow	red	negative	23	2
37	mixed	NA	tooslow	green	positive	23	2
37	mixed	NA	tooslow	green	negative	23	2
37	mixed	798.492484718783	correct	red	negative	23	2
37	mixed	731.43771533099	correct	red	positive	23	2
37	mixed	613.849764560823	correct	red	positive	23	2
37	mixed	NA	tooslow	red	negative	23	2
37	mixed	461.850033072504	correct	green	positive	23	2
37	mixed	766.831399540422	correct	red	negative	23	2
37	mixed	261.355359962373	correct	green	positive	23	2
37	mixed	649.074312283361	incorrect	green	negative	23	2
37	mixed	551.086553303521	correct	green	positive	23	2
37	mixed	NA	tooslow	red	positive	23	2
37	mixed	454.240400469731	correct	green	negative	23	2
37	mixed	585.10849285545	correct	red	negative	23	2
37	mixed	669.852001185224	correct	red	negative	23	2
37	mixed	419.747274308615	correct	green	positive	23	2
37	mixed	638.016714396769	correct	red	positive	23	2
37	mixed	523.228831842504	correct	red	negative	23	2
37	mixed	550.2531593759	correct	green	positive	23	2
37	mixed	392.286547234262	incorrect	red	positive	23	2
37	mixed	560.366197691382	correct	red	positive	23	2
37	mixed	733.550248915296	correct	red	negative	23	2
37	mixed	475.084836114004	correct	green	negative	23	2
37	mixed	761.428611783947	incorrect	red	positive	23	2
37	mixed	NA	tooslow	green	negative	23	2
37	mixed	810.085711044298	correct	green	negative	23	2
37	mixed	681.065753817507	correct	green	negative	23	2
37	mixed	989.705965491307	correct	red	negative	23	2
37	mixed	877.063771920361	correct	green	negative	23	2
37	mixed	653.790946080266	correct	green	negative	23	2
37	mixed	369.49118891355	incorrect	red	positive	23	2
37	mixed	615.506816762273	correct	red	negative	23	2
37	mixed	729.233938631969	correct	green	negative	23	2
37	mixed	456.681551289756	correct	red	positive	23	2
37	mixed	778.612600680223	correct	green	negative	23	2
37	mixed	695.113529668531	correct	red	negative	23	2
37	mixed	705.041231615806	correct	green	negative	23	2
37	mixed	802.395852776111	correct	green	positive	23	2
37	mixed	624.867000783779	correct	red	negative	23	2
37	mixed	812.159808278051	correct	red	positive	23	2
37	mixed	668.041957323866	correct	green	positive	23	2
37	mixed	686.470462109672	correct	red	negative	23	2
37	mixed	588.37945180961	correct	red	positive	23	2
37	mixed	565.081007857801	correct	green	positive	23	2
37	mixed	651.80644929035	correct	red	negative	23	2
37	mixed	293.30332381653	correct	red	positive	23	2
37	mixed	409.001045741022	correct	green	positive	23	2
37	mixed	NA	tooslow	green	negative	23	2
37	mixed	678.402661852471	correct	red	positive	23	2
37	mixed	637.603897859308	correct	red	negative	23	2
37	mixed	209.326402019451	correct	red	positive	23	2
37	mixed	612.950346449438	correct	green	positive	23	2
37	mixed	400.430739150851	correct	green	negative	23	2
37	mixed	729.344247450409	correct	green	negative	23	2
37	mixed	NA	tooslow	red	negative	23	2
37	mixed	629.333872468054	incorrect	red	negative	23	2
37	mixed	882.102665211935	correct	green	negative	23	2
37	mixed	804.568262074283	correct	red	negative	23	2
37	mixed	462.08959965142	correct	green	negative	23	2
37	mixed	517.969844144932	correct	red	negative	23	2
37	mixed	697.157212711336	correct	green	negative	23	2
37	mixed	NA	tooslow	red	positive	23	2
37	mixed	550.524894598203	correct	red	negative	23	2
37	mixed	587.159487483067	correct	green	negative	23	2
37	mixed	537.962797144688	correct	green	positive	23	2
37	mixed	517.31270412887	correct	green	positive	23	2
37	mixed	608.370570816591	correct	green	positive	23	2
37	mixed	633.633399845231	correct	green	negative	23	2
37	mixed	735.289771745482	correct	red	positive	23	2
37	mixed	584.418945035956	correct	red	negative	23	2
37	mixed	682.675316405577	correct	red	negative	23	2
37	mixed	782.973730036966	correct	green	positive	23	2
37	mixed	609.276007542845	correct	green	positive	23	2
37	mixed	692.299424277198	correct	red	positive	23	2
37	mixed	532.85292915476	correct	green	positive	23	2
37	mixed	442.387728745088	correct	green	positive	23	2
37	mixed	503.639640349515	correct	red	negative	23	2
37	mixed	730.830817925968	correct	green	negative	23	2
37	mixed	481.980289999715	correct	red	positive	23	2
37	mixed	285.836185780987	correct	red	negative	23	2
37	mixed	444.967841406244	correct	red	positive	23	2
37	mixed	811.682530279783	correct	green	negative	23	2
37	mixed	598.442849387313	correct	red	negative	23	2
